t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
2.200025e0 5.36671890e-1 6.14521587e0 0.00000000e0 3.99959138e-1 8.28340408e-5 4.90065779e-5 7.51708760e-4 4.36544785e-4 7.97104466e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.300025e0 5.45768026e-1 6.27018315e0 0.00000000e0 3.99957252e-1 8.26029272e-5 5.18621499e-5 7.86573317e-4 4.36545315e-4 8.13287394e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.400025e0 5.54351990e-1 6.38702876e0 0.00000000e0 3.99955365e-1 8.24282190e-5 5.47470390e-5 8.21191649e-4 4.36545966e-4 8.29166699e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.500025e0 5.62427646e-1 6.49616319e0 0.00000000e0 3.99953479e-1 8.23188157e-5 5.76554233e-5 8.55563584e-4 4.36546720e-4 8.44767723e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.600025e0 5.70002133e-1 6.59798591e0 0.00000000e0 3.99951593e-1 8.22818127e-5 6.05815843e-5 8.89690416e-4 4.36547561e-4 8.60112238e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.700025e0 5.77085642e-1 6.69288648e0 0.00000000e0 3.99949708e-1 8.23226141e-5 6.35199624e-5 9.23574770e-4 4.36548472e-4 8.75219138e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.800025e0 5.83691130e-1 6.78124488e0 0.00000000e0 3.99947822e-1 8.24450522e-5 6.64652123e-5 9.57220449e-4 4.36549435e-4 8.90104983e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.900025e0 5.89833991e-1 6.86343146e0 0.00000000e0 3.99945937e-1 8.26515189e-5 6.94122545e-5 9.90632278e-4 4.36550434e-4 9.04784426e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.000025e0 5.95531692e-1 6.93980650e0 0.00000000e0 3.99944053e-1 8.29431062e-5 7.23563229e-5 1.02381593e-3 4.36551455e-4 9.19270548e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.100025e0 6.00803387e-1 7.01071964e0 0.00000000e0 3.99942168e-1 8.33197537e-5 7.52930047e-5 1.05677775e-3 4.36552483e-4 9.33575119e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.200025e0 6.05669533e-1 7.07650909e0 0.00000000e0 3.99940284e-1 8.37804026e-5 7.82182741e-5 1.08952458e-3 4.36553507e-4 9.47708814e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.300025e0 6.10151508e-1 7.13750093e0 0.00000000e0 3.99938401e-1 8.43231488e-5 8.11285153e-5 1.12206360e-3 4.36554516e-4 9.61681367e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.400025e0 6.14271254e-1 7.19400842e0 0.00000000e0 3.99936517e-1 8.49453937e-5 8.40205383e-5 1.15440217e-3 4.36555502e-4 9.75501712e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.500025e0 6.18050945e-1 7.24633141e0 0.00000000e0 3.99934634e-1 8.56439882e-5 8.68915833e-5 1.18654768e-3 4.36556457e-4 9.89178083e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.600025e0 6.21512689e-1 7.29475587e0 0.00000000e0 3.99932751e-1 8.64153672e-5 8.97393180e-5 1.21850743e-3 4.36557377e-4 1.00271810e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.700025e0 6.24678277e-1 7.33955358e0 0.00000000e0 3.99930869e-1 8.72556707e-5 9.25618250e-5 1.25028851e-3 4.36558256e-4 1.01612883e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.800025e0 6.27568961e-1 7.38098195e0 0.00000000e0 3.99928987e-1 8.81608527e-5 9.53575838e-5 1.28189777e-3 4.36559093e-4 1.02941686e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.900025e0 6.30205277e-1 7.41928400e0 0.00000000e0 3.99927105e-1 8.91267741e-5 9.81254452e-5 1.31334167e-3 4.36559887e-4 1.04258832e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.000025e0 6.32606915e-1 7.45468849e0 0.00000000e0 3.99925223e-1 9.01492819e-5 1.00864603e-4 1.34462632e-3 4.36560635e-4 1.05564894e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.100025e0 6.34792609e-1 7.48741011e0 0.00000000e0 3.99923342e-1 9.12242732e-5 1.03574560e-4 1.37575740e-3 4.36561339e-4 1.06860407e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.200025e0 6.36780075e-1 7.51764989e0 0.00000000e0 3.99921461e-1 9.23477473e-5 1.06255096e-4 1.40674016e-3 4.36561998e-4 1.08145871e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.300025e0 6.38585966e-1 7.54559553e0 0.00000000e0 3.99919580e-1 9.35158437e-5 1.08906232e-4 1.43757942e-3 4.36562615e-4 1.09421754e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.400025e0 6.40225853e-1 7.57142199e0 0.00000000e0 3.99917700e-1 9.47248717e-5 1.11528196e-4 1.46827957e-3 4.36563190e-4 1.10688491e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.500025e0 6.41714234e-1 7.59529199e0 0.00000000e0 3.99915820e-1 9.59713292e-5 1.14121391e-4 1.49884462e-3 4.36563725e-4 1.11946491e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.600025e0 6.43064550e-1 7.61735661e0 0.00000000e0 3.99913940e-1 9.72519145e-5 1.16686362e-4 1.52927818e-3 4.36564223e-4 1.13196131e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.700025e0 6.44289214e-1 7.63775588e0 0.00000000e0 3.99912060e-1 9.85635319e-5 1.19223771e-4 1.55958348e-3 4.36564684e-4 1.14437767e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.800025e0 6.45399659e-1 7.65661947e0 0.00000000e0 3.99910181e-1 9.99032923e-5 1.21734368e-4 1.58976347e-3 4.36565112e-4 1.15671724e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.900025e0 6.46406378e-1 7.67406721e0 0.00000000e0 3.99908302e-1 1.01268510e-4 1.24218969e-4 1.61982075e-3 4.36565508e-4 1.16898307e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.000025e0 6.47318982e-1 7.69020983e0 0.00000000e0 3.99906423e-1 1.02656695e-4 1.26678436e-4 1.64975769e-3 4.36565875e-4 1.18117797e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.100025e0 6.48146253e-1 7.70514946e0 0.00000000e0 3.99904544e-1 1.04065547e-4 1.29113660e-4 1.67957638e-3 4.36566213e-4 1.19330453e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.200025e0 6.48896199e-1 7.71898027e0 0.00000000e0 3.99902666e-1 1.05492945e-4 1.31525545e-4 1.70927872e-3 4.36566525e-4 1.20536511e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.300025e0 6.49576112e-1 7.73178903e0 0.00000000e0 3.99900788e-1 1.06936938e-4 1.33914999e-4 1.73886640e-3 4.36566813e-4 1.21736190e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.400025e0 6.50192620e-1 7.74365564e0 0.00000000e0 3.99898910e-1 1.08395729e-4 1.36282919e-4 1.76834094e-3 4.36567079e-4 1.22929688e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.500025e0 6.50751738e-1 7.75465364e0 0.00000000e0 3.99897032e-1 1.09867671e-4 1.38630186e-4 1.79770372e-3 4.36567323e-4 1.24117185e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.600025e0 6.51258926e-1 7.76485068e0 0.00000000e0 3.99895155e-1 1.11351253e-4 1.40957659e-4 1.82695598e-3 4.36567548e-4 1.25298846e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.700025e0 6.51719127e-1 7.77430900e0 0.00000000e0 3.99893277e-1 1.12845090e-4 1.43266169e-4 1.85609886e-3 4.36567755e-4 1.26474818e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.800025e0 6.52136817e-1 7.78308582e0 0.00000000e0 3.99891401e-1 1.14347912e-4 1.45556515e-4 1.88513339e-3 4.36567944e-4 1.27645232e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.900025e0 6.52516047e-1 7.79123379e0 0.00000000e0 3.99889524e-1 1.15858556e-4 1.47829461e-4 1.91406051e-3 4.36568119e-4 1.28810209e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.000025e0 6.52860477e-1 7.79880128e0 0.00000000e0 3.99887647e-1 1.17375957e-4 1.50085737e-4 1.94288109e-3 4.36568278e-4 1.29969854e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.100025e0 6.53173419e-1 7.80583278e0 0.00000000e0 3.99885771e-1 1.18899141e-4 1.52326038e-4 1.97159596e-3 4.36568425e-4 1.31124260e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.200025e0 6.53457863e-1 7.81236921e0 0.00000000e0 3.99883895e-1 1.20427214e-4 1.54551019e-4 2.00020586e-3 4.36568559e-4 1.32273512e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.300025e0 6.53716509e-1 7.81844819e0 0.00000000e0 3.99882019e-1 1.21959357e-4 1.56761302e-4 2.02871151e-3 4.36568681e-4 1.33417681e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.400025e0 6.53951800e-1 7.82410430e0 0.00000000e0 3.99880144e-1 1.23494823e-4 1.58957470e-4 2.05711357e-3 4.36568792e-4 1.34556834e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.500025e0 6.54165937e-1 7.82936939e0 0.00000000e0 3.99878268e-1 1.25032924e-4 1.61140075e-4 2.08541267e-3 4.36568894e-4 1.35691027e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.600025e0 6.54360912e-1 7.83427274e0 0.00000000e0 3.99876393e-1 1.26573031e-4 1.63309633e-4 2.11360943e-3 4.36568986e-4 1.36820310e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.700025e0 6.54538522e-1 7.83884130e0 0.00000000e0 3.99874518e-1 1.28114569e-4 1.65466628e-4 2.14170443e-3 4.36569070e-4 1.37944726e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.800025e0 6.54700390e-1 7.84309988e0 0.00000000e0 3.99872643e-1 1.29657008e-4 1.67611514e-4 2.16969821e-3 4.36569146e-4 1.39064315e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.900025e0 6.54847981e-1 7.84707133e0 0.00000000e0 3.99870769e-1 1.31199864e-4 1.69744716e-4 2.19759134e-3 4.36569215e-4 1.40179110e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.000025e0 6.54982622e-1 7.85077670e0 0.00000000e0 3.99868895e-1 1.32742694e-4 1.71866631e-4 2.22538432e-3 4.36569276e-4 1.41289143e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.100025e0 6.55105509e-1 7.85423537e0 0.00000000e0 3.99867021e-1 1.34285088e-4 1.73977628e-4 2.25307767e-3 4.36569332e-4 1.42394441e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.200025e0 6.55217724e-1 7.85746522e0 0.00000000e0 3.99865147e-1 1.35826674e-4 1.76078054e-4 2.28067190e-3 4.36569381e-4 1.43495029e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.300025e0 6.55320246e-1 7.86048275e0 0.00000000e0 3.99863273e-1 1.37367109e-4 1.78168230e-4 2.30816749e-3 4.36569425e-4 1.44590931e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.400025e0 6.55413958e-1 7.86330315e0 0.00000000e0 3.99861400e-1 1.38906079e-4 1.80248459e-4 2.33556492e-3 4.36569465e-4 1.45682170e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.500025e0 6.55499662e-1 7.86594047e0 0.00000000e0 3.99859527e-1 1.40443294e-4 1.82319020e-4 2.36286467e-3 4.36569499e-4 1.46768767e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.600025e0 6.55578082e-1 7.86840765e0 0.00000000e0 3.99857654e-1 1.41978490e-4 1.84380174e-4 2.39006721e-3 4.36569529e-4 1.47850743e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.700025e0 6.55649873e-1 7.87071667e0 0.00000000e0 3.99855781e-1 1.43511424e-4 1.86432165e-4 2.41717299e-3 4.36569555e-4 1.48928119e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.800025e0 6.55715629e-1 7.87287858e0 0.00000000e0 3.99853909e-1 1.45041874e-4 1.88475221e-4 2.44418246e-3 4.36569578e-4 1.50000917e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.900025e0 6.55775888e-1 7.87490361e0 0.00000000e0 3.99852036e-1 1.46569635e-4 1.90509551e-4 2.47109609e-3 4.36569597e-4 1.51069159e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.000025e0 6.55831138e-1 7.87680122e0 0.00000000e0 3.99850164e-1 1.48094520e-4 1.92535354e-4 2.49791431e-3 4.36569612e-4 1.52132868e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.100025e0 6.55881821e-1 7.87858015e0 0.00000000e0 3.99848292e-1 1.49616359e-4 1.94552813e-4 2.52463756e-3 4.36569625e-4 1.53192066e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.200025e0 6.55928338e-1 7.88024850e0 0.00000000e0 3.99846421e-1 1.51134993e-4 1.96562099e-4 2.55126628e-3 4.36569636e-4 1.54246780e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.300025e0 6.55971053e-1 7.88181377e0 0.00000000e0 3.99844549e-1 1.52650279e-4 1.98563372e-4 2.57780090e-3 4.36569643e-4 1.55297034e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.400025e0 6.56010296e-1 7.88328291e0 0.00000000e0 3.99842678e-1 1.54162085e-4 2.00556781e-4 2.60424184e-3 4.36569649e-4 1.56342857e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.500000e0 6.56046359e-1 7.88466202e0 0.00000000e0 3.99840807e-1 1.55669916e-4 2.02541970e-4 2.63058296e-3 4.36569652e-4 1.57384016e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.600000e0 6.56079533e-1 7.88595776e0 0.00000000e0 3.99838937e-1 1.57174414e-4 2.04520060e-4 2.65683785e-3 4.36569653e-4 1.58421062e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.700000e0 6.56110056e-1 7.88717533e0 0.00000000e0 3.99837066e-1 1.58675102e-4 2.06490675e-4 2.68300032e-3 4.36569652e-4 1.59453764e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.800000e0 6.56138154e-1 7.88831986e0 0.00000000e0 3.99835196e-1 1.60171889e-4 2.08453929e-4 2.70907079e-3 4.36569650e-4 1.60482156e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.900000e0 6.56164032e-1 7.88939613e0 0.00000000e0 3.99833326e-1 1.61664692e-4 2.10409927e-4 2.73504966e-3 4.36569646e-4 1.61506270e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.000000e0 6.56187878e-1 7.89040857e0 0.00000000e0 3.99831456e-1 1.63153434e-4 2.12358769e-4 2.76093734e-3 4.36569641e-4 1.62526142e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.100000e0 6.56209860e-1 7.89136131e0 0.00000000e0 3.99829586e-1 1.64638047e-4 2.14300546e-4 2.78673422e-3 4.36569634e-4 1.63541805e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.200000e0 6.56230136e-1 7.89225819e0 0.00000000e0 3.99827716e-1 1.66118469e-4 2.16235346e-4 2.81244070e-3 4.36569627e-4 1.64553298e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.300000e0 6.56248845e-1 7.89310276e0 0.00000000e0 3.99825847e-1 1.67594642e-4 2.18163250e-4 2.83805716e-3 4.36569618e-4 1.65560657e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.400000e0 6.56266117e-1 7.89389836e0 0.00000000e0 3.99823978e-1 1.69066517e-4 2.20084333e-4 2.86358401e-3 4.36569608e-4 1.66563921e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.500000e0 6.56282071e-1 7.89464807e0 0.00000000e0 3.99822109e-1 1.70534047e-4 2.21998667e-4 2.88902161e-3 4.36569597e-4 1.67563129e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.600000e0 6.56296812e-1 7.89535476e0 0.00000000e0 3.99820240e-1 1.71997191e-4 2.23906319e-4 2.91437034e-3 4.36569585e-4 1.68558320e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.700000e0 6.56310440e-1 7.89602113e0 0.00000000e0 3.99818372e-1 1.73455912e-4 2.25807353e-4 2.93963059e-3 4.36569573e-4 1.69549534e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.800000e0 6.56323045e-1 7.89664967e0 0.00000000e0 3.99816504e-1 1.74910176e-4 2.27701827e-4 2.96480271e-3 4.36569560e-4 1.70536812e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.900000e0 6.56334708e-1 7.89724271e0 0.00000000e0 3.99814636e-1 1.76359955e-4 2.29589797e-4 2.98988708e-3 4.36569546e-4 1.71520194e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.000000e1 6.56345505e-1 7.89780244e0 0.00000000e0 3.99812768e-1 1.77805223e-4 2.31471315e-4 3.01488405e-3 4.36569531e-4 1.72499721e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.010000e1 6.56355504e-1 7.89833088e0 0.00000000e0 3.99810900e-1 1.79245957e-4 2.33346432e-4 3.03979399e-3 4.36569516e-4 1.73475435e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.020000e1 6.56364769e-1 7.89882993e0 0.00000000e0 3.99809033e-1 1.80682137e-4 2.35215194e-4 3.06461724e-3 4.36569501e-4 1.74447376e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.030000e1 6.56373356e-1 7.89930136e0 0.00000000e0 3.99807165e-1 1.82113745e-4 2.37077645e-4 3.08935415e-3 4.36569485e-4 1.75415585e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.040000e1 6.56381319e-1 7.89974683e0 0.00000000e0 3.99805298e-1 1.83540767e-4 2.38933826e-4 3.11400507e-3 4.36569469e-4 1.76380103e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.050000e1 6.56388707e-1 7.90016788e0 0.00000000e0 3.99803432e-1 1.84963190e-4 2.40783778e-4 3.13857033e-3 4.36569452e-4 1.77340970e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.060000e1 6.56395563e-1 7.90056597e0 0.00000000e0 3.99801565e-1 1.86381004e-4 2.42627538e-4 3.16305028e-3 4.36569436e-4 1.78298227e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.070000e1 6.56401930e-1 7.90094245e0 0.00000000e0 3.99799699e-1 1.87794201e-4 2.44465141e-4 3.18744524e-3 4.36569418e-4 1.79251914e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.080000e1 6.56407843e-1 7.90129858e0 0.00000000e0 3.99797833e-1 1.89202773e-4 2.46296621e-4 3.21175555e-3 4.36569401e-4 1.80202068e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.090000e1 6.56413337e-1 7.90163556e0 0.00000000e0 3.99795967e-1 1.90606716e-4 2.48122011e-4 3.23598152e-3 4.36569383e-4 1.81148731e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.100000e1 6.56418445e-1 7.90195450e0 0.00000000e0 3.99794101e-1 1.92006026e-4 2.49941340e-4 3.26012348e-3 4.36569366e-4 1.82091938e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.110000e1 6.56423195e-1 7.90225644e0 0.00000000e0 3.99792235e-1 1.93400701e-4 2.51754639e-4 3.28418174e-3 4.36569348e-4 1.83031729e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.120000e1 6.56427614e-1 7.90254236e0 0.00000000e0 3.99790370e-1 1.94790739e-4 2.53561934e-4 3.30815662e-3 4.36569330e-4 1.83968139e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.130000e1 6.56431727e-1 7.90281317e0 0.00000000e0 3.99788505e-1 1.96176142e-4 2.55363253e-4 3.33204843e-3 4.36569312e-4 1.84901206e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.140000e1 6.56435556e-1 7.90306974e0 0.00000000e0 3.99786640e-1 1.97556910e-4 2.57158621e-4 3.35585747e-3 4.36569293e-4 1.85830963e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.150000e1 6.56439123e-1 7.90331287e0 0.00000000e0 3.99784776e-1 1.98933046e-4 2.58948063e-4 3.37958405e-3 4.36569275e-4 1.86757447e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.160000e1 6.56442446e-1 7.90354331e0 0.00000000e0 3.99782911e-1 2.00304554e-4 2.60731601e-4 3.40322845e-3 4.36569257e-4 1.87680690e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.170000e1 6.56445543e-1 7.90376178e0 0.00000000e0 3.99781047e-1 2.01671436e-4 2.62509259e-4 3.42679099e-3 4.36569238e-4 1.88600726e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.180000e1 6.56448431e-1 7.90396895e0 0.00000000e0 3.99779183e-1 2.03033700e-4 2.64281059e-4 3.45027195e-3 4.36569220e-4 1.89517586e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.190000e1 6.56451124e-1 7.90416545e0 0.00000000e0 3.99777319e-1 2.04391349e-4 2.66047020e-4 3.47367162e-3 4.36569201e-4 1.90431302e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
