t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
2.920000e1 3.99349155e-1 4.90733589e0 1.28186591e0 3.99455933e-1 6.33015697e-4 2.64346640e-4 5.27324611e-3 4.36462368e-4 3.71996770e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.930000e1 3.99349434e-1 4.90734090e0 1.28186310e0 3.99454096e-1 6.33825116e-4 2.64706816e-4 5.28033697e-3 4.36462289e-4 3.72472686e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.940000e1 3.99349714e-1 4.90734594e0 1.28186028e0 3.99452258e-1 6.34629845e-4 2.65064918e-4 5.28738692e-3 4.36462210e-4 3.72945861e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.950000e1 3.99349995e-1 4.90735100e0 1.28185745e0 3.99450421e-1 6.35429912e-4 2.65420957e-4 5.29439621e-3 4.36462133e-4 3.73416312e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.960000e1 3.99350277e-1 4.90735609e0 1.28185462e0 3.99448584e-1 6.36225344e-4 2.65774946e-4 5.30136507e-3 4.36462057e-4 3.73884054e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.970000e1 3.99350561e-1 4.90736119e0 1.28185178e0 3.99446747e-1 6.37016167e-4 2.66126896e-4 5.30829372e-3 4.36461981e-4 3.74349103e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.980000e1 3.99350846e-1 4.90736633e0 1.28184893e0 3.99444910e-1 6.37802407e-4 2.66476818e-4 5.31518241e-3 4.36461906e-4 3.74811473e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.990000e1 3.99351132e-1 4.90737148e0 1.28184607e0 3.99443074e-1 6.38584092e-4 2.66824724e-4 5.32203135e-3 4.36461833e-4 3.75271180e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.000000e1 3.99351419e-1 4.90737666e0 1.28184320e0 3.99441237e-1 6.39361247e-4 2.67170626e-4 5.32884078e-3 4.36461760e-4 3.75728239e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.010000e1 3.99351708e-1 4.90738187e0 1.28184033e0 3.99439401e-1 6.40133899e-4 2.67514535e-4 5.33561093e-3 4.36461688e-4 3.76182664e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.020000e1 3.99351997e-1 4.90738709e0 1.28183744e0 3.99437565e-1 6.40902072e-4 2.67856463e-4 5.34234201e-3 4.36461616e-4 3.76634471e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.026778e1 3.99352194e-1 4.90739065e0 1.28183549e0 3.99436310e-1 6.41431519e-4 2.68087085e-4 5.34688192e-3 4.36461569e-4 3.76939320e-4 2.27730000e-3 4.55461000e-4 1 2.500000e-5
3.036775e1 3.99349001e-1 4.90669252e0 1.28219319e0 4.39129219e-1 6.54666398e-4 2.70567812e-4 5.38808668e-3 3.77703006e-1 3.92105170e-4 2.27730000e-3 4.55461000e-1 1 1.000000e-1
3.046775e1 3.99332133e-1 4.90385710e0 1.28339122e0 4.75591656e-1 6.70881562e-4 2.73003862e-4 5.43403648e-3 3.55291760e-1 3.99445335e-4 2.27730000e-3 4.55461000e-1 1 2.000000e-1
3.056775e1 3.99293599e-1 4.89853003e0 1.28533570e0 5.10185067e-1 6.92279344e-4 2.75506246e-4 5.48216788e-3 3.39548446e-1 4.05260066e-4 2.27730000e-3 4.55461000e-1 1 3.000000e-1
3.066775e1 3.99226971e-1 4.89072506e0 1.28789127e0 5.43378854e-1 7.18629285e-4 2.78126340e-4 5.53240365e-3 3.27150702e-1 4.10274758e-4 2.27730000e-3 4.55461000e-1 1 4.000000e-1
3.076775e1 3.99127079e-1 4.88060044e0 1.29093781e0 5.75436633e-1 7.49781349e-4 2.80883526e-4 5.58465181e-3 3.16835942e-1 4.14779589e-4 2.27730000e-3 4.55461000e-1 1 5.000000e-1
3.086775e1 3.98989870e-1 4.86837219e0 1.29437610e0 6.06531932e-1 7.85598878e-4 2.83789433e-4 5.63884242e-3 3.07966445e-1 4.18924213e-4 2.27730000e-3 4.55461000e-1 1 6.000000e-1
3.096775e1 3.98812264e-1 4.85427109e0 1.29812668e0 6.36789313e-1 8.25930713e-4 2.86852185e-4 5.69494546e-3 3.00168526e-1 4.22797399e-4 2.27730000e-3 4.55461000e-1 1 7.000000e-1
3.106775e1 3.98592018e-1 4.83852071e0 1.30212692e0 6.66303288e-1 8.70603289e-4 2.90077530e-4 5.75297321e-3 2.93201798e-1 4.26456899e-4 2.27730000e-3 4.55461000e-1 1 8.000000e-1
3.116775e1 3.98327593e-1 4.82132687e0 1.30632807e0 6.95148407e-1 9.19423782e-4 2.93469322e-4 5.81297340e-3 2.86901297e-1 4.29942831e-4 2.27730000e-3 4.55461000e-1 1 9.000000e-1
3.126775e1 3.98018044e-1 4.80287367e0 1.31069205e0 7.23385199e-1 9.72188672e-4 2.97029822e-4 5.87501791e-3 2.81148308e-1 4.33284467e-4 2.27730000e-3 4.55461000e-1 1 1.000000e0
3.136775e1 3.97662924e-1 4.78332301e0 1.31518885e0 7.51063912e-1 1.02869387e-3 3.00759976e-4 5.93919051e-3 2.75854211e-1 4.36504000e-4 2.27730000e-3 4.55461000e-1 1 1.100000e0
3.146775e1 3.97262204e-1 4.76281596e0 1.31979451e0 7.78227011e-1 1.08874392e-3 3.04659670e-4 6.00557595e-3 2.70950904e-1 4.39618789e-4 2.27730000e-3 4.55461000e-1 1 1.200000e0
3.156775e1 3.96816204e-1 4.74147496e0 1.32448992e0 8.04910906e-1 1.15215891e-3 3.08727981e-4 6.07425164e-3 2.66384805e-1 4.42642774e-4 2.27730000e-3 4.55461000e-1 1 1.300000e0
3.166775e1 3.96325533e-1 4.71940626e0 1.32925999e0 8.31147199e-1 1.21877879e-3 3.12963415e-4 6.14528217e-3 2.62112915e-1 4.45587411e-4 2.27730000e-3 4.55461000e-1 1 1.400000e0
3.176775e1 3.95791046e-1 4.69670223e0 1.33409289e0 8.56963598e-1 1.28846511e-3 3.17364108e-4 6.21871659e-3 2.58100157e-1 4.48462328e-4 2.27730000e-3 4.55461000e-1 1 1.500000e0
3.186775e1 3.95213800e-1 4.67344359e0 1.33897940e0 8.82384613e-1 1.36110085e-3 3.21927998e-4 6.29458774e-3 2.54317505e-1 4.51275806e-4 2.27730000e-3 4.55461000e-1 1 1.600000e0
3.196775e1 3.94595018e-1 4.64970114e0 1.34391246e0 9.07432092e-1 1.43658888e-3 3.26652961e-4 6.37291316e-3 2.50740647e-1 4.54035172e-4 2.27730000e-3 4.55461000e-1 1 1.700000e0
3.206775e1 3.93936061e-1 4.62553746e0 1.34888670e0 9.32125640e-1 1.51484961e-3 3.31536909e-4 6.45369678e-3 2.47348996e-1 4.56747125e-4 2.27730000e-3 4.55461000e-1 1 1.800000e0
3.216775e1 3.93238401e-1 4.60100808e0 1.35389811e0 9.56482955e-1 1.59581842e-3 3.36577863e-4 6.53693108e-3 2.44124957e-1 4.59418042e-4 2.27730000e-3 4.55461000e-1 1 1.900000e0
3.226775e1 3.92503597e-1 4.57616264e0 1.35894384e0 9.80520096e-1 1.67944293e-3 3.41773994e-4 6.62259935e-3 2.41053364e-1 4.62054269e-4 2.27730000e-3 4.55461000e-1 1 2.000000e0
3.236775e1 3.91733278e-1 4.55104575e0 1.36402196e0 1.00425170e0 1.76568058e-3 3.47123649e-4 6.71067771e-3 2.38121045e-1 4.64662389e-4 2.27730000e-3 4.55461000e-1 1 2.100000e0
3.246775e1 3.90929121e-1 4.52569766e0 1.36913132e0 1.02769119e0 1.85449650e-3 3.52625356e-4 6.80113695e-3 2.35316485e-1 4.67249485e-4 2.27730000e-3 4.55461000e-1 1 2.200000e0
3.256775e1 3.90092837e-1 4.50015487e0 1.37427141e0 1.05085087e0 1.94586164e-3 3.58277821e-4 6.89394402e-3 2.32629552e-1 4.69823362e-4 2.27730000e-3 4.55461000e-1 1 2.300000e0
3.266775e1 3.89226162e-1 4.47445063e0 1.37944229e0 1.07374212e0 2.03975134e-3 3.64079907e-4 6.98906320e-3 2.30051284e-1 4.72392752e-4 2.27730000e-3 4.55461000e-1 1 2.400000e0
3.276775e1 3.88330834e-1 4.44861526e0 1.38464446e0 1.09637546e0 2.13614407e-3 3.70030624e-4 7.08645707e-3 2.27573712e-1 4.74967464e-4 2.27730000e-3 4.55461000e-1 1 2.500000e0
3.286775e1 3.87408595e-1 4.42267654e0 1.38987883e0 1.11876064e0 2.23502056e-3 3.76129093e-4 7.18608709e-3 2.25189718e-1 4.77558496e-4 2.27730000e-3 4.55461000e-1 1 2.600000e0
3.296775e1 3.86461172e-1 4.39665994e0 1.39514664e0 1.14090677e0 2.33636302e-3 3.82374530e-4 7.28791414e-3 2.22892914e-1 4.80178092e-4 2.27730000e-3 4.55461000e-1 1 2.700000e0
3.306775e1 3.85490270e-1 4.37058885e0 1.40044941e0 1.16282232e0 2.44015462e-3 3.88766209e-4 7.39189879e-3 2.20677549e-1 4.82839758e-4 2.27730000e-3 4.55461000e-1 1 2.800000e0
3.316775e1 3.84497571e-1 4.34448479e0 1.40578889e0 1.18451522e0 2.54637907e-3 3.95303441e-4 7.49800149e-3 2.18538421e-1 4.85558221e-4 2.27730000e-3 4.55461000e-1 1 2.900000e0
3.326775e1 3.83484721e-1 4.31836755e0 1.41116700e0 1.20599291e0 2.65502031e-3 4.01985546e-4 7.60618266e-3 2.16470812e-1 4.88349354e-4 2.27730000e-3 4.55461000e-1 1 3.000000e0
3.336775e1 3.82453327e-1 4.29225532e0 1.41658586e0 1.22726236e0 2.76606231e-3 4.08811827e-4 7.71640273e-3 2.14470430e-1 4.91230061e-4 2.27730000e-3 4.55461000e-1 1 3.100000e0
3.346775e1 3.81404952e-1 4.26616487e0 1.42204768e0 1.24833015e0 2.87948887e-3 4.15781548e-4 7.82862212e-3 2.12533355e-1 4.94218137e-4 2.27730000e-3 4.55461000e-1 1 3.200000e0
3.356775e1 3.80341113e-1 4.24011158e0 1.42755476e0 1.26920247e0 2.99528355e-3 4.22893913e-4 7.94280120e-3 2.10656001e-1 4.97332093e-4 2.27730000e-3 4.55461000e-1 1 3.300000e0
3.366775e1 3.79263276e-1 4.21410961e0 1.43310948e0 1.28988517e0 3.11342957e-3 4.30148050e-4 8.05890023e-3 2.08835075e-1 5.00590986e-4 2.27730000e-3 4.55461000e-1 1 3.400000e0
3.376775e1 3.78172855e-1 4.18817195e0 1.43871425e0 1.31038379e0 3.23390980e-3 4.37542992e-4 8.17687931e-3 2.07067550e-1 5.04014216e-4 2.27730000e-3 4.55461000e-1 1 3.500000e0
3.386775e1 3.77071208e-1 4.16231049e0 1.44437151e0 1.33070355e0 3.35670671e-3 4.45077670e-4 8.29669832e-3 2.05350632e-1 5.07621343e-4 2.27730000e-3 4.55461000e-1 1 3.600000e0
3.396775e1 3.75959638e-1 4.13653612e0 1.45008368e0 1.35084944e0 3.48180234e-3 4.52750894e-4 8.41831687e-3 2.03681742e-1 5.11431885e-4 2.27730000e-3 4.55461000e-1 1 3.700000e0
3.406775e1 3.74839392e-1 4.11085878e0 1.45585317e0 1.37082618e0 3.60917835e-3 4.60561357e-4 8.54169424e-3 2.02058490e-1 5.15465138e-4 2.27730000e-3 4.55461000e-1 1 3.800000e0
3.416775e1 3.73711658e-1 4.08528753e0 1.46168236e0 1.39063825e0 3.73881602e-3 4.68507619e-4 8.66678937e-3 2.00478659e-1 5.19739996e-4 2.27730000e-3 4.55461000e-1 1 3.900000e0
3.426775e1 3.72577569e-1 4.05983060e0 1.46757356e0 1.41028992e0 3.87069625e-3 4.76588111e-4 8.79356084e-3 1.98940187e-1 5.24274789e-4 2.27730000e-3 4.55461000e-1 1 4.000000e0
3.436775e1 3.71438199e-1 4.03449543e0 1.47352903e0 1.42978528e0 4.00479959e-3 4.84801132e-4 8.92196686e-3 1.97441155e-1 5.29087132e-4 2.27730000e-3 4.55461000e-1 1 4.100000e0
3.446775e1 3.70294567e-1 4.00928877e0 1.47955095e0 1.44912821e0 4.14110628e-3 4.93144850e-4 9.05196527e-3 1.95979774e-1 5.34193795e-4 2.27730000e-3 4.55461000e-1 1 4.200000e0
3.456775e1 3.69147636e-1 3.98421666e0 1.48564140e0 1.46832242e0 4.27959626e-3 5.01617306e-4 9.18351356e-3 1.94554371e-1 5.39610581e-4 2.27730000e-3 4.55461000e-1 1 4.300000e0
3.466775e1 3.67998317e-1 3.95928452e0 1.49180239e0 1.48737148e0 4.42024922e-3 5.10216417e-4 9.31656892e-3 1.93163381e-1 5.45352231e-4 2.27730000e-3 4.55461000e-1 1 4.400000e0
3.476775e1 3.66847463e-1 3.93449717e0 1.49803579e0 1.50627877e0 4.56304462e-3 5.18939982e-4 9.45108825e-3 1.91805337e-1 5.51432336e-4 2.27730000e-3 4.55461000e-1 1 4.500000e0
3.486775e1 3.65695881e-1 3.90985890e0 1.50434339e0 1.52504756e0 4.70796173e-3 5.27785690e-4 9.58702820e-3 1.90478864e-1 5.57863280e-4 2.27730000e-3 4.55461000e-1 1 4.600000e0
3.496775e1 3.64544323e-1 3.88537346e0 1.51072685e0 1.54368097e0 4.85497963e-3 5.36751127e-4 9.72434526e-3 1.89182668e-1 5.64656181e-4 2.27730000e-3 4.55461000e-1 1 4.700000e0
3.506775e1 3.63393498e-1 3.86104412e0 1.51718769e0 1.56218199e0 5.00407730e-3 5.45833784e-4 9.86299578e-3 1.87915534e-1 5.71820861e-4 2.27730000e-3 4.55461000e-1 1 4.800000e0
3.516775e1 3.62244062e-1 3.83687373e0 1.52372733e0 1.58055350e0 5.15523360e-3 5.55031068e-4 1.00029361e-2 1.86676316e-1 5.79365826e-4 2.27730000e-3 4.55461000e-1 1 4.900000e0
3.526775e1 3.61096633e-1 3.81286469e0 1.53034705e0 1.59879828e0 5.30842731e-3 5.64340309e-4 1.01441224e-2 1.85463933e-1 5.87298258e-4 2.27730000e-3 4.55461000e-1 1 5.000000e0
3.536775e1 3.59951781e-1 3.78901906e0 1.53704796e0 1.61691897e0 5.46363719e-3 5.73758774e-4 1.02865113e-2 1.84277366e-1 5.95624020e-4 2.27730000e-3 4.55461000e-1 1 5.100000e0
3.546775e1 3.58810037e-1 3.76533849e0 1.54383110e0 1.63491814e0 5.62084196e-3 5.83283671e-4 1.04300591e-2 1.83115650e-1 6.04347670e-4 2.27730000e-3 4.55461000e-1 1 5.200000e0
3.556775e1 3.57671893e-1 3.74182435e0 1.55069730e0 1.65279827e0 5.78002036e-3 5.92912165e-4 1.05747226e-2 1.81977873e-1 6.13472491e-4 2.27730000e-3 4.55461000e-1 1 5.300000e0
3.566775e1 3.56537804e-1 3.71847769e0 1.55764731e0 1.67056171e0 5.94115117e-3 6.02641387e-4 1.07204588e-2 1.80863173e-1 6.23000521e-4 2.27730000e-3 4.55461000e-1 1 5.400000e0
3.576775e1 3.55408189e-1 3.69529927e0 1.56468170e0 1.68821078e0 6.10421322e-3 6.12468442e-4 1.08672252e-2 1.79770730e-1 6.32932595e-4 2.27730000e-3 4.55461000e-1 1 5.500000e0
3.586775e1 3.54283435e-1 3.67228961e0 1.57180092e0 1.70574767e0 6.26918541e-3 6.22390418e-4 1.10149795e-2 1.78699766e-1 6.43268393e-4 2.27730000e-3 4.55461000e-1 1 5.600000e0
3.596775e1 3.53163894e-1 3.64944900e0 1.57900527e0 1.72317453e0 6.43604677e-3 6.32404400e-4 1.11636801e-2 1.77649546e-1 6.54006495e-4 2.27730000e-3 4.55461000e-1 1 5.700000e0
3.606775e1 3.52049894e-1 3.62677751e0 1.58629492e0 1.74049342e0 6.60477643e-3 6.42507475e-4 1.13132857e-2 1.76619367e-1 6.65144432e-4 2.27730000e-3 4.55461000e-1 1 5.800000e0
3.616775e1 3.50941729e-1 3.60427501e0 1.59366989e0 1.75770633e0 6.77535365e-3 6.52696742e-4 1.14637559e-2 1.75608562e-1 6.76678754e-4 2.27730000e-3 4.55461000e-1 1 5.900000e0
3.626775e1 3.49839670e-1 3.58194123e0 1.60113008e0 1.77481520e0 6.94775786e-3 6.62969321e-4 1.16150507e-2 1.74616496e-1 6.88605086e-4 2.27730000e-3 4.55461000e-1 1 6.000000e0
3.636775e1 3.48743963e-1 3.55977570e0 1.60867523e0 1.79182189e0 7.12196865e-3 6.73322362e-4 1.17671309e-2 1.73642565e-1 7.00918195e-4 2.27730000e-3 4.55461000e-1 1 6.100000e0
3.646775e1 3.47654831e-1 3.53777784e0 1.61630499e0 1.80872820e0 7.29796578e-3 6.83753047e-4 1.19199583e-2 1.72686191e-1 7.13612058e-4 2.27730000e-3 4.55461000e-1 1 6.200000e0
3.656775e1 3.46572474e-1 3.51594693e0 1.62401884e0 1.82553590e0 7.47572921e-3 6.94258602e-4 1.20734951e-2 1.71746824e-1 7.26679921e-4 2.27730000e-3 4.55461000e-1 1 6.300000e0
3.666775e1 3.45497073e-1 3.49428216e0 1.63181617e0 1.84224666e0 7.65523911e-3 7.04836304e-4 1.22277047e-2 1.70823938e-1 7.40114371e-4 2.27730000e-3 4.55461000e-1 1 6.400000e0
3.676775e1 3.44428790e-1 3.47278261e0 1.63969621e0 1.85886215e0 7.83647586e-3 7.15483482e-4 1.23825512e-2 1.69917030e-1 7.53907398e-4 2.27730000e-3 4.55461000e-1 1 6.500000e0
3.686775e1 3.43367769e-1 3.45144728e0 1.64765811e0 1.87538396e0 8.01942003e-3 7.26197524e-4 1.25379996e-2 1.69025622e-1 7.68050459e-4 2.27730000e-3 4.55461000e-1 1 6.600000e0
3.696775e1 3.42314140e-1 3.43027509e0 1.65570087e0 1.89181362e0 8.20405244e-3 7.36975885e-4 1.26940161e-2 1.68149252e-1 7.82534537e-4 2.27730000e-3 4.55461000e-1 1 6.700000e0
3.706775e1 3.41268015e-1 3.40926491e0 1.66382341e0 1.90815266e0 8.39035414e-3 7.47816087e-4 1.28505676e-2 1.67287481e-1 7.97350208e-4 2.27730000e-3 4.55461000e-1 1 6.800000e0
3.716775e1 3.40229493e-1 3.38841556e0 1.67202453e0 1.92440251e0 8.57830641e-3 7.58715724e-4 1.30076220e-2 1.66439888e-1 8.12487692e-4 2.27730000e-3 4.55461000e-1 1 6.900000e0
3.726775e1 3.39198662e-1 3.36772581e0 1.68030292e0 1.94056461e0 8.76789075e-3 7.69672465e-4 1.31651483e-2 1.65606069e-1 8.27936912e-4 2.27730000e-3 4.55461000e-1 1 7.000000e0
3.736775e1 3.38175595e-1 3.34719441e0 1.68865719e0 1.95664033e0 8.95908892e-3 7.80684059e-4 1.33231167e-2 1.64785636e-1 8.43687548e-4 2.27730000e-3 4.55461000e-1 1 7.100000e0
3.746775e1 3.37160356e-1 3.32682007e0 1.69708585e0 1.97263101e0 9.15188291e-3 7.91748333e-4 1.34814981e-2 1.63978217e-1 8.59729084e-4 2.27730000e-3 4.55461000e-1 1 7.200000e0
3.756775e1 3.36153000e-1 3.30660150e0 1.70558733e0 1.98853795e0 9.34625496e-3 8.02863198e-4 1.36402645e-2 1.63183455e-1 8.76050862e-4 2.27730000e-3 4.55461000e-1 1 7.300000e0
3.766775e1 3.35153570e-1 3.28653737e0 1.71415995e0 2.00436241e0 9.54218754e-3 8.14026646e-4 1.37993892e-2 1.62401008e-1 8.92642121e-4 2.27730000e-3 4.55461000e-1 1 7.400000e0
3.776775e1 3.34162103e-1 3.26662639e0 1.72280199e0 2.02010565e0 9.73966337e-3 8.25236756e-4 1.39588462e-2 1.61630545e-1 9.09492042e-4 2.27730000e-3 4.55461000e-1 1 7.500000e0
3.786775e1 3.33178626e-1 3.24686722e0 1.73151163e0 2.03576884e0 9.93866539e-3 8.36491690e-4 1.41186109e-2 1.60871750e-1 9.26589788e-4 2.27730000e-3 4.55461000e-1 1 7.600000e0
3.796775e1 3.32203161e-1 3.22725856e0 1.74028699e0 2.05135317e0 1.01391768e-2 8.47789697e-4 1.42786593e-2 1.60124317e-1 9.43924540e-4 2.27730000e-3 4.55461000e-1 1 7.700000e0
3.806775e1 3.31235721e-1 3.20779910e0 1.74912615e0 2.06685977e0 1.03411810e-2 8.59129108e-4 1.44389688e-2 1.59387953e-1 9.61485530e-4 2.27730000e-3 4.55461000e-1 1 7.800000e0
3.816775e1 3.30276316e-1 3.18848756e0 1.75802709e0 2.08228975e0 1.05446618e-2 8.70508343e-4 1.45995175e-2 1.58662376e-1 9.79262073e-4 2.27730000e-3 4.55461000e-1 1 7.900000e0
3.826775e1 3.29324947e-1 3.16932266e0 1.76698778e0 2.09764420e0 1.07496028e-2 8.81925902e-4 1.47602849e-2 1.57947312e-1 9.97243598e-4 2.27730000e-3 4.55461000e-1 1 8.000000e0
3.836775e1 3.28381614e-1 3.15030314e0 1.77600611e0 2.11292417e0 1.09559884e-2 8.93380371e-4 1.49212511e-2 1.57242500e-1 1.01541967e-3 2.27730000e-3 4.55461000e-1 1 8.100000e0
3.846775e1 3.27446310e-1 3.13142778e0 1.78507994e0 2.12813069e0 1.11638027e-2 9.04870417e-4 1.50823973e-2 1.56547685e-1 1.03378001e-3 2.27730000e-3 4.55461000e-1 1 8.200000e0
3.856775e1 3.26519023e-1 3.11269534e0 1.79420711e0 2.14326476e0 1.13730304e-2 9.16394787e-4 1.52437057e-2 1.55862624e-1 1.05231454e-3 2.27730000e-3 4.55461000e-1 1 8.300000e0
3.866775e1 3.25599740e-1 3.09410466e0 1.80338540e0 2.15832736e0 1.15836563e-2 9.27952309e-4 1.54051594e-2 1.55187080e-1 1.07101335e-3 2.27730000e-3 4.55461000e-1 1 8.400000e0
3.876775e1 3.24688442e-1 3.07565456e0 1.81261258e0 2.17331946e0 1.17956653e-2 9.39541887e-4 1.55667424e-2 1.54520827e-1 1.08986679e-3 2.27730000e-3 4.55461000e-1 1 8.500000e0
3.886775e1 3.23785108e-1 3.05734391e0 1.82188640e0 2.18824198e0 1.20090425e-2 9.51162500e-4 1.57284396e-2 1.53863643e-1 1.10886540e-3 2.27730000e-3 4.55461000e-1 1 8.600000e0
3.896775e1 3.22889715e-1 3.03917161e0 1.83120456e0 2.20309583e0 1.22237735e-2 9.62813201e-4 1.58902367e-2 1.53215317e-1 1.12800000e-3 2.27730000e-3 4.55461000e-1 1 8.700000e0
3.906775e1 3.22002236e-1 3.02113656e0 1.84056479e0 2.21788191e0 1.24398437e-2 9.74493116e-4 1.60521204e-2 1.52575642e-1 1.14726165e-3 2.27730000e-3 4.55461000e-1 1 8.800000e0
3.916775e1 3.21122642e-1 3.00323772e0 1.84996477e0 2.23260109e0 1.26572390e-2 9.86201439e-4 1.62140781e-2 1.51944421e-1 1.16664166e-3 2.27730000e-3 4.55461000e-1 1 8.900000e0
3.926775e1 3.20250902e-1 2.98547406e0 1.85940221e0 2.24725422e0 1.28759453e-2 9.97937429e-4 1.63760980e-2 1.51321461e-1 1.18613165e-3 2.27730000e-3 4.55461000e-1 1 9.000000e0
3.936775e1 3.19386983e-1 2.96784459e0 1.86887479e0 2.26184212e0 1.30959487e-2 1.00970041e-3 1.65381691e-2 1.50706575e-1 1.20572349e-3 2.27730000e-3 4.55461000e-1 1 9.100000e0
3.946775e1 3.18530851e-1 2.95034833e0 1.87838020e0 2.27636562e0 1.33172357e-2 1.02148978e-3 1.67002811e-2 1.50099584e-1 1.22540933e-3 2.27730000e-3 4.55461000e-1 1 9.200000e0
3.956775e1 3.17682468e-1 2.93298434e0 1.88791615e0 2.29082551e0 1.35397928e-2 1.03330497e-3 1.68624244e-2 1.49500313e-1 1.24518163e-3 2.27730000e-3 4.55461000e-1 1 9.300000e0
3.966775e1 3.16841797e-1 2.91575171e0 1.89748032e0 2.30522256e0 1.37636066e-2 1.04514550e-3 1.70245902e-2 1.48908593e-1 1.26503311e-3 2.27730000e-3 4.55461000e-1 1 9.400000e0
3.976775e1 3.16008800e-1 2.89864954e0 1.90707046e0 2.31955754e0 1.39886639e-2 1.05701092e-3 1.71867703e-2 1.48324261e-1 1.28495680e-3 2.27730000e-3 4.55461000e-1 1 9.500000e0
3.986775e1 3.15183434e-1 2.88167696e0 1.91668427e0 2.33383119e0 1.42149519e-2 1.06890084e-3 1.73489570e-2 1.47747157e-1 1.30494601e-3 2.27730000e-3 4.55461000e-1 1 9.600000e0
3.996775e1 3.14365659e-1 2.86483313e0 1.92631953e0 2.34804425e0 1.44424577e-2 1.08081493e-3 1.75111434e-2 1.47177127e-1 1.32499434e-3 2.27730000e-3 4.55461000e-1 1 9.700000e0
4.006775e1 3.13555432e-1 2.84811724e0 1.93597399e0 2.36219741e0 1.46711687e-2 1.09275290e-3 1.76733232e-2 1.46614022e-1 1.34509566e-3 2.27730000e-3 4.55461000e-1 1 9.800000e0
4.016775e1 3.12752709e-1 2.83152847e0 1.94564544e0 2.37629139e0 1.49010723e-2 1.10471448e-3 1.78354905e-2 1.46057697e-1 1.36524415e-3 2.27730000e-3 4.55461000e-1 1 9.900000e0
4.026775e1 3.11957446e-1 2.81506605e0 1.95533172e0 2.39032687e0 1.51321563e-2 1.11669950e-3 1.79976400e-2 1.45508011e-1 1.38543424e-3 2.27730000e-3 4.55461000e-1 1 1.000000e1
4.036775e1 3.11169596e-1 2.79872922e0 1.96503067e0 2.40430452e0 1.53644084e-2 1.12870777e-3 1.81597670e-2 1.44964828e-1 1.40566065e-3 2.27730000e-3 4.55461000e-1 1 1.010000e1
4.046775e1 3.10389115e-1 2.78251724e0 1.97474016e0 2.41822499e0 1.55978167e-2 1.14073917e-3 1.83218670e-2 1.44428014e-1 1.42591838e-3 2.27730000e-3 4.55461000e-1 1 1.020000e1
4.056775e1 3.09615956e-1 2.76642938e0 1.98445810e0 2.43208893e0 1.58323691e-2 1.15279362e-3 1.84839363e-2 1.43897441e-1 1.44620267e-3 2.27730000e-3 4.55461000e-1 1 1.030000e1
4.066775e1 3.08850069e-1 2.75046493e0 1.99418244e0 2.44589697e0 1.60680541e-2 1.16487105e-3 1.86459714e-2 1.43372984e-1 1.46650903e-3 2.27730000e-3 4.55461000e-1 1 1.040000e1
4.076775e1 3.08091409e-1 2.73462320e0 2.00391116e0 2.45964972e0 1.63048599e-2 1.17697143e-3 1.88079694e-2 1.42854519e-1 1.48683322e-3 2.27730000e-3 4.55461000e-1 1 1.050000e1
4.086775e1 3.07339925e-1 2.71890351e0 2.01364227e0 2.47334780e0 1.65427751e-2 1.18909478e-3 1.89699275e-2 1.42341930e-1 1.50717127e-3 2.27730000e-3 4.55461000e-1 1 1.060000e1
4.096775e1 3.06595568e-1 2.70330519e0 2.02337382e0 2.48699179e0 1.67817883e-2 1.20124110e-3 1.91318435e-2 1.41835100e-1 1.52751941e-3 2.27730000e-3 4.55461000e-1 1 1.070000e1
4.106775e1 3.05858289e-1 2.68782757e0 2.03310391e0 2.50058229e0 1.70218884e-2 1.21341047e-3 1.92937156e-2 1.41333918e-1 1.54787413e-3 2.27730000e-3 4.55461000e-1 1 1.080000e1
4.116775e1 3.05128038e-1 2.67247002e0 2.04283067e0 2.51411985e0 1.72630643e-2 1.22560295e-3 1.94555420e-2 1.40838274e-1 1.56823214e-3 2.27730000e-3 4.55461000e-1 1 1.090000e1
4.126775e1 3.04404763e-1 2.65723189e0 2.05255227e0 2.52760504e0 1.75053050e-2 1.23781865e-3 1.96173214e-2 1.40348062e-1 1.58859036e-3 2.27730000e-3 4.55461000e-1 1 1.100000e1
4.136775e1 3.03688414e-1 2.64211255e0 2.06226694e0 2.54103842e0 1.77485997e-2 1.25005766e-3 1.97790529e-2 1.39863178e-1 1.60894594e-3 2.27730000e-3 4.55461000e-1 1 1.110000e1
