t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
3.696775e1 3.99785707e-1 4.91207597e0 1.27652324e0 3.99187505e-1 9.43451649e-4 3.87768684e-4 7.74360047e-3 8.71912794e-4 5.60107367e-4 2.27730000e-3 9.10922000e-4 1 6.700000e0
3.706775e1 3.99790406e-1 4.91211838e0 1.27645947e0 3.99183790e-1 9.46988547e-4 3.89257650e-4 7.77337864e-3 8.71906987e-4 5.61941640e-4 2.27730000e-3 9.10922000e-4 1 6.800000e0
3.716775e1 3.99795043e-1 4.91216009e0 1.27639617e0 3.99180075e-1 9.50504587e-4 3.90739380e-4 7.80300101e-3 8.71901255e-4 5.63768476e-4 2.27730000e-3 9.10922000e-4 1 6.900000e0
3.726775e1 3.99799619e-1 4.91220113e0 1.27633332e0 3.99176360e-1 9.53999912e-4 3.92213888e-4 7.83246815e-3 8.71895597e-4 5.65587912e-4 2.27730000e-3 9.10922000e-4 1 7.000000e0
3.736775e1 3.99804136e-1 4.91224151e0 1.27627095e0 3.99172645e-1 9.57474665e-4 3.93681193e-4 7.86178065e-3 8.71890010e-4 5.67399979e-4 2.27730000e-3 9.10922000e-4 1 7.100000e0
3.746775e1 3.99808594e-1 4.91228126e0 1.27620903e0 3.99168930e-1 9.60928984e-4 3.95141313e-4 7.89093908e-3 8.71884493e-4 5.69204704e-4 2.27730000e-3 9.10922000e-4 1 7.200000e0
3.756775e1 3.99812995e-1 4.91232038e0 1.27614757e0 3.99165216e-1 9.64363008e-4 3.96594263e-4 7.91994402e-3 8.71879045e-4 5.71002111e-4 2.27730000e-3 9.10922000e-4 1 7.300000e0
3.766775e1 3.99817341e-1 4.91235891e0 1.27608657e0 3.99161502e-1 9.67776872e-4 3.98040061e-4 7.94879605e-3 8.71873665e-4 5.72792218e-4 2.27730000e-3 9.10922000e-4 1 7.400000e0
3.776775e1 3.99821631e-1 4.91239685e0 1.27602603e0 3.99157789e-1 9.71170709e-4 3.99478725e-4 7.97749575e-3 8.71868351e-4 5.74575044e-4 2.27730000e-3 9.10922000e-4 1 7.500000e0
3.786775e1 3.99825868e-1 4.91243423e0 1.27596594e0 3.99154076e-1 9.74544650e-4 4.00910271e-4 8.00604370e-3 8.71863102e-4 5.76350602e-4 2.27730000e-3 9.10922000e-4 1 7.600000e0
3.796775e1 3.99830053e-1 4.91247105e0 1.27590631e0 3.99150363e-1 9.77898824e-4 4.02334718e-4 8.03444048e-3 8.71857916e-4 5.78118903e-4 2.27730000e-3 9.10922000e-4 1 7.700000e0
3.806775e1 3.99834186e-1 4.91250734e0 1.27584713e0 3.99146650e-1 9.81233361e-4 4.03752081e-4 8.06268667e-3 8.71852794e-4 5.79879958e-4 2.27730000e-3 9.10922000e-4 1 7.800000e0
3.816775e1 3.99838269e-1 4.91254311e0 1.27578840e0 3.99142938e-1 9.84548386e-4 4.05162380e-4 8.09078284e-3 8.71847733e-4 5.81633773e-4 2.27730000e-3 9.10922000e-4 1 7.900000e0
3.826775e1 3.99842302e-1 4.91257837e0 1.27573011e0 3.99139226e-1 9.87844023e-4 4.06565632e-4 8.11872958e-3 8.71842732e-4 5.83380354e-4 2.27730000e-3 9.10922000e-4 1 8.000000e0
3.836775e1 3.99846288e-1 4.91261315e0 1.27567228e0 3.99135515e-1 9.91120395e-4 4.07961854e-4 8.14652748e-3 8.71837791e-4 5.85119706e-4 2.27730000e-3 9.10922000e-4 1 8.100000e0
3.846775e1 3.99850225e-1 4.91264745e0 1.27561488e0 3.99131803e-1 9.94377625e-4 4.09351065e-4 8.17417711e-3 8.71832908e-4 5.86851832e-4 2.27730000e-3 9.10922000e-4 1 8.200000e0
3.856775e1 3.99854117e-1 4.91268128e0 1.27555793e0 3.99128093e-1 9.97615832e-4 4.10733283e-4 8.20167906e-3 8.71828082e-4 5.88576732e-4 2.27730000e-3 9.10922000e-4 1 8.300000e0
3.866775e1 3.99857963e-1 4.91271467e0 1.27550143e0 3.99124382e-1 1.00083514e-3 4.12108527e-4 8.22903391e-3 8.71823313e-4 5.90294408e-4 2.27730000e-3 9.10922000e-4 1 8.400000e0
3.876775e1 3.99861765e-1 4.91274762e0 1.27544535e0 3.99120672e-1 1.00403565e-3 4.13476814e-4 8.25624226e-3 8.71818599e-4 5.92004860e-4 2.27730000e-3 9.10922000e-4 1 8.500000e0
3.886775e1 3.99865524e-1 4.91278015e0 1.27538972e0 3.99116962e-1 1.00721750e-3 4.14838165e-4 8.28330468e-3 8.71813940e-4 5.93708088e-4 2.27730000e-3 9.10922000e-4 1 8.600000e0
3.896775e1 3.99869239e-1 4.91281227e0 1.27533452e0 3.99113253e-1 1.01038079e-3 4.16192597e-4 8.31022177e-3 8.71809334e-4 5.95404088e-4 2.27730000e-3 9.10922000e-4 1 8.700000e0
3.906775e1 3.99872913e-1 4.91284398e0 1.27527975e0 3.99109544e-1 1.01352564e-3 4.17540131e-4 8.33699412e-3 8.71804781e-4 5.97092861e-4 2.27730000e-3 9.10922000e-4 1 8.800000e0
3.916775e1 3.99876546e-1 4.91287531e0 1.27522541e0 3.99105836e-1 1.01665216e-3 4.18880786e-4 8.36362231e-3 8.71800280e-4 5.98774404e-4 2.27730000e-3 9.10922000e-4 1 8.900000e0
3.926775e1 3.99880138e-1 4.91290626e0 1.27517150e0 3.99102127e-1 1.01976047e-3 4.20214581e-4 8.39010695e-3 8.71795830e-4 6.00448715e-4 2.27730000e-3 9.10922000e-4 1 9.000000e0
3.936775e1 3.99883692e-1 4.91293685e0 1.27511801e0 3.99098420e-1 1.02285066e-3 4.21541536e-4 8.41644861e-3 8.71791430e-4 6.02115791e-4 2.27730000e-3 9.10922000e-4 1 9.100000e0
3.946775e1 3.99887206e-1 4.91296707e0 1.27506494e0 3.99094712e-1 1.02592286e-3 4.22861672e-4 8.44264791e-3 8.71787080e-4 6.03775630e-4 2.27730000e-3 9.10922000e-4 1 9.200000e0
3.956775e1 3.99890683e-1 4.91299695e0 1.27501230e0 3.99091005e-1 1.02897717e-3 4.24175009e-4 8.46870542e-3 8.71782778e-4 6.05428229e-4 2.27730000e-3 9.10922000e-4 1 9.300000e0
3.966775e1 3.99894123e-1 4.91302650e0 1.27496007e0 3.99087299e-1 1.03201371e-3 4.25481567e-4 8.49462176e-3 8.71778524e-4 6.07073587e-4 2.27730000e-3 9.10922000e-4 1 9.400000e0
3.976775e1 3.99897526e-1 4.91305572e0 1.27490825e0 3.99083593e-1 1.03503256e-3 4.26781368e-4 8.52039750e-3 8.71774318e-4 6.08711701e-4 2.27730000e-3 9.10922000e-4 1 9.500000e0
3.986775e1 3.99900894e-1 4.91308462e0 1.27485685e0 3.99079887e-1 1.03803385e-3 4.28074432e-4 8.54603326e-3 8.71770158e-4 6.10342569e-4 2.27730000e-3 9.10922000e-4 1 9.600000e0
3.996775e1 3.99904226e-1 4.91311321e0 1.27480585e0 3.99076182e-1 1.04101767e-3 4.29360781e-4 8.57152963e-3 8.71766045e-4 6.11966190e-4 2.27730000e-3 9.10922000e-4 1 9.700000e0
4.006775e1 3.99907524e-1 4.91314150e0 1.27475527e0 3.99072477e-1 1.04398413e-3 4.30640436e-4 8.59688721e-3 8.71761976e-4 6.13582563e-4 2.27730000e-3 9.10922000e-4 1 9.800000e0
4.016775e1 3.99910789e-1 4.91316950e0 1.27470508e0 3.99068773e-1 1.04693334e-3 4.31913419e-4 8.62210661e-3 8.71757952e-4 6.15191685e-4 2.27730000e-3 9.10922000e-4 1 9.900000e0
4.026775e1 3.99914020e-1 4.91319722e0 1.27465530e0 3.99065069e-1 1.04986539e-3 4.33179751e-4 8.64718841e-3 8.71753972e-4 6.16793558e-4 2.27730000e-3 9.10922000e-4 1 1.000000e1
4.036775e1 3.99917219e-1 4.91322466e0 1.27460592e0 3.99061365e-1 1.05278039e-3 4.34439456e-4 8.67213323e-3 8.71750035e-4 6.18388181e-4 2.27730000e-3 9.10922000e-4 1 1.010000e1
4.046775e1 3.99920386e-1 4.91325183e0 1.27455693e0 3.99057662e-1 1.05567843e-3 4.35692554e-4 8.69694166e-3 8.71746141e-4 6.19975553e-4 2.27730000e-3 9.10922000e-4 1 1.020000e1
4.056775e1 3.99923522e-1 4.91327874e0 1.27450833e0 3.99053960e-1 1.05855962e-3 4.36939069e-4 8.72161431e-3 8.71742290e-4 6.21555677e-4 2.27730000e-3 9.10922000e-4 1 1.030000e1
4.066775e1 3.99926627e-1 4.91330540e0 1.27446013e0 3.99050258e-1 1.06142406e-3 4.38179024e-4 8.74615179e-3 8.71738479e-4 6.23128553e-4 2.27730000e-3 9.10922000e-4 1 1.040000e1
4.076775e1 3.99929701e-1 4.91333180e0 1.27441231e0 3.99046556e-1 1.06427184e-3 4.39412440e-4 8.77055468e-3 8.71734710e-4 6.24694183e-4 2.27730000e-3 9.10922000e-4 1 1.050000e1
4.086775e1 3.99932746e-1 4.91335797e0 1.27436488e0 3.99042855e-1 1.06710307e-3 4.40639342e-4 8.79482361e-3 8.71730981e-4 6.26252570e-4 2.27730000e-3 9.10922000e-4 1 1.060000e1
4.096775e1 3.99935762e-1 4.91338391e0 1.27431783e0 3.99039154e-1 1.06991783e-3 4.41859752e-4 8.81895917e-3 8.71727292e-4 6.27803716e-4 2.27730000e-3 9.10922000e-4 1 1.070000e1
4.106775e1 3.99938750e-1 4.91340962e0 1.27427115e0 3.99035454e-1 1.07271623e-3 4.43073693e-4 8.84296197e-3 8.71723643e-4 6.29347625e-4 2.27730000e-3 9.10922000e-4 1 1.080000e1
4.116775e1 3.99941709e-1 4.91343510e0 1.27422486e0 3.99031754e-1 1.07549836e-3 4.44281190e-4 8.86683261e-3 8.71720032e-4 6.30884301e-4 2.27730000e-3 9.10922000e-4 1 1.090000e1
4.126775e1 3.99944640e-1 4.91346037e0 1.27417893e0 3.99028055e-1 1.07826431e-3 4.45482267e-4 8.89057170e-3 8.71716460e-4 6.32413748e-4 2.27730000e-3 9.10922000e-4 1 1.100000e1
4.136775e1 3.99947545e-1 4.91348543e0 1.27413338e0 3.99024356e-1 1.08101419e-3 4.46676946e-4 8.91417983e-3 8.71712925e-4 6.33935973e-4 2.27730000e-3 9.10922000e-4 1 1.110000e1
4.146775e1 3.99950422e-1 4.91351028e0 1.27408819e0 3.99020658e-1 1.08374808e-3 4.47865252e-4 8.93765763e-3 8.71709428e-4 6.35450980e-4 2.27730000e-3 9.10922000e-4 1 1.120000e1
4.156775e1 3.99953274e-1 4.91353494e0 1.27404337e0 3.99016960e-1 1.08646607e-3 4.49047209e-4 8.96100568e-3 8.71705967e-4 6.36958776e-4 2.27730000e-3 9.10922000e-4 1 1.130000e1
4.166775e1 3.99956100e-1 4.91355940e0 1.27399891e0 3.99013263e-1 1.08916827e-3 4.50222841e-4 8.98422459e-3 8.71702544e-4 6.38459368e-4 2.27730000e-3 9.10922000e-4 1 1.140000e1
4.176775e1 3.99958900e-1 4.91358368e0 1.27395481e0 3.99009566e-1 1.09185475e-3 4.51392174e-4 9.00731498e-3 8.71699156e-4 6.39952763e-4 2.27730000e-3 9.10922000e-4 1 1.150000e1
4.186775e1 3.99961675e-1 4.91360776e0 1.27391106e0 3.99005870e-1 1.09452562e-3 4.52555230e-4 9.03027744e-3 8.71695803e-4 6.41438970e-4 2.27730000e-3 9.10922000e-4 1 1.160000e1
4.196775e1 3.99964426e-1 4.91363167e0 1.27386767e0 3.99002174e-1 1.09718096e-3 4.53712036e-4 9.05311257e-3 8.71692486e-4 6.42917997e-4 2.27730000e-3 9.10922000e-4 1 1.170000e1
4.206775e1 3.99967153e-1 4.91365541e0 1.27382463e0 3.98998479e-1 1.09982086e-3 4.54862616e-4 9.07582098e-3 8.71689203e-4 6.44389853e-4 2.27730000e-3 9.10922000e-4 1 1.180000e1
4.216775e1 3.99969856e-1 4.91367897e0 1.27378193e0 3.98994784e-1 1.10244542e-3 4.56006994e-4 9.09840327e-3 8.71685955e-4 6.45854549e-4 2.27730000e-3 9.10922000e-4 1 1.190000e1
4.226775e1 3.99972536e-1 4.91370237e0 1.27373958e0 3.98991090e-1 1.10505472e-3 4.57145196e-4 9.12086004e-3 8.71682740e-4 6.47312094e-4 2.27730000e-3 9.10922000e-4 1 1.200000e1
4.236775e1 3.99975192e-1 4.91372561e0 1.27369757e0 3.98987396e-1 1.10764884e-3 4.58277247e-4 9.14319189e-3 8.71679559e-4 6.48762500e-4 2.27730000e-3 9.10922000e-4 1 1.210000e1
4.246775e1 3.99977826e-1 4.91374868e0 1.27365590e0 3.98983703e-1 1.11022788e-3 4.59403172e-4 9.16539943e-3 8.71676411e-4 6.50205778e-4 2.27730000e-3 9.10922000e-4 1 1.220000e1
4.256775e1 3.99980438e-1 4.91377161e0 1.27361456e0 3.98980010e-1 1.11279193e-3 4.60522997e-4 9.18748326e-3 8.71673295e-4 6.51641939e-4 2.27730000e-3 9.10922000e-4 1 1.230000e1
4.266775e1 3.99983028e-1 4.91379438e0 1.27357356e0 3.98976318e-1 1.11534106e-3 4.61636746e-4 9.20944396e-3 8.71670212e-4 6.53070997e-4 2.27730000e-3 9.10922000e-4 1 1.240000e1
4.276775e1 3.99985596e-1 4.91381701e0 1.27353289e0 3.98972627e-1 1.11787538e-3 4.62744446e-4 9.23128215e-3 8.71667160e-4 6.54492964e-4 2.27730000e-3 9.10922000e-4 1 1.250000e1
4.286775e1 3.99988143e-1 4.91383949e0 1.27349254e0 3.98968936e-1 1.12039495e-3 4.63846121e-4 9.25299842e-3 8.71664140e-4 6.55907854e-4 2.27730000e-3 9.10922000e-4 1 1.260000e1
4.296775e1 3.99990669e-1 4.91386184e0 1.27345252e0 3.98965245e-1 1.12289987e-3 4.64941798e-4 9.27459336e-3 8.71661151e-4 6.57315681e-4 2.27730000e-3 9.10922000e-4 1 1.270000e1
4.306775e1 3.99993175e-1 4.91388405e0 1.27341281e0 3.98961555e-1 1.12539022e-3 4.66031501e-4 9.29606757e-3 8.71658193e-4 6.58716459e-4 2.27730000e-3 9.10922000e-4 1 1.280000e1
4.316775e1 3.99995660e-1 4.91390612e0 1.27337343e0 3.98957866e-1 1.12786609e-3 4.67115257e-4 9.31742165e-3 8.71655265e-4 6.60110204e-4 2.27730000e-3 9.10922000e-4 1 1.290000e1
4.326775e1 3.99998125e-1 4.91392807e0 1.27333436e0 3.98954177e-1 1.13032756e-3 4.68193092e-4 9.33865619e-3 8.71652368e-4 6.61496930e-4 2.27730000e-3 9.10922000e-4 1 1.300000e1
4.336775e1 4.00000571e-1 4.91394989e0 1.27329561e0 3.98950488e-1 1.13277471e-3 4.69265031e-4 9.35977178e-3 8.71649500e-4 6.62876655e-4 2.27730000e-3 9.10922000e-4 1 1.310000e1
4.346775e1 4.00002997e-1 4.91397159e0 1.27325717e0 3.98946801e-1 1.13520762e-3 4.70331101e-4 9.38076901e-3 8.71646661e-4 6.64249393e-4 2.27730000e-3 9.10922000e-4 1 1.320000e1
4.356775e1 4.00005404e-1 4.91399316e0 1.27321903e0 3.98943114e-1 1.13762638e-3 4.71391326e-4 9.40164847e-3 8.71643852e-4 6.65615162e-4 2.27730000e-3 9.10922000e-4 1 1.330000e1
4.366775e1 4.00007792e-1 4.91401462e0 1.27318120e0 3.98939427e-1 1.14003107e-3 4.72445734e-4 9.42241075e-3 8.71641071e-4 6.66973978e-4 2.27730000e-3 9.10922000e-4 1 1.340000e1
4.376775e1 4.00010162e-1 4.91403596e0 1.27314367e0 3.98935741e-1 1.14242177e-3 4.73494349e-4 9.44305645e-3 8.71638318e-4 6.68325861e-4 2.27730000e-3 9.10922000e-4 1 1.350000e1
4.386775e1 4.00012514e-1 4.91405719e0 1.27310643e0 3.98932055e-1 1.14479856e-3 4.74537199e-4 9.46358614e-3 8.71635594e-4 6.69670826e-4 2.27730000e-3 9.10922000e-4 1 1.360000e1
4.396775e1 4.00014847e-1 4.91407831e0 1.27306950e0 3.98928370e-1 1.14716151e-3 4.75574309e-4 9.48400040e-3 8.71632898e-4 6.71008894e-4 2.27730000e-3 9.10922000e-4 1 1.370000e1
4.406775e1 4.00017163e-1 4.91409933e0 1.27303286e0 3.98924686e-1 1.14951072e-3 4.76605705e-4 9.50429984e-3 8.71630229e-4 6.72340082e-4 2.27730000e-3 9.10922000e-4 1 1.380000e1
4.416775e1 4.00019461e-1 4.91412023e0 1.27299651e0 3.98921002e-1 1.15184625e-3 4.77631413e-4 9.52448501e-3 8.71627587e-4 6.73664410e-4 2.27730000e-3 9.10922000e-4 1 1.390000e1
4.426775e1 4.00021742e-1 4.91414104e0 1.27296045e0 3.98917319e-1 1.15416819e-3 4.78651459e-4 9.54455651e-3 8.71624972e-4 6.74981897e-4 2.27730000e-3 9.10922000e-4 1 1.400000e1
4.436775e1 4.00024006e-1 4.91416174e0 1.27292467e0 3.98913636e-1 1.15647662e-3 4.79665870e-4 9.56451492e-3 8.71622384e-4 6.76292563e-4 2.27730000e-3 9.10922000e-4 1 1.410000e1
4.446775e1 4.00026253e-1 4.91418235e0 1.27288917e0 3.98909954e-1 1.15877160e-3 4.80674671e-4 9.58436081e-3 8.71619822e-4 6.77596428e-4 2.27730000e-3 9.10922000e-4 1 1.420000e1
4.456775e1 4.00028484e-1 4.91420286e0 1.27285396e0 3.98906273e-1 1.16105323e-3 4.81677889e-4 9.60409476e-3 8.71617286e-4 6.78893513e-4 2.27730000e-3 9.10922000e-4 1 1.430000e1
4.466775e1 4.00030698e-1 4.91422328e0 1.27281903e0 3.98902592e-1 1.16332157e-3 4.82675549e-4 9.62371733e-3 8.71614776e-4 6.80183838e-4 2.27730000e-3 9.10922000e-4 1 1.440000e1
4.476775e1 4.00032897e-1 4.91424361e0 1.27278437e0 3.98898911e-1 1.16557671e-3 4.83667679e-4 9.64322912e-3 8.71612291e-4 6.81467424e-4 2.27730000e-3 9.10922000e-4 1 1.450000e1
4.486775e1 4.00035079e-1 4.91426384e0 1.27274998e0 3.98895232e-1 1.16781871e-3 4.84654303e-4 9.66263068e-3 8.71609832e-4 6.82744293e-4 2.27730000e-3 9.10922000e-4 1 1.460000e1
4.496775e1 4.00037246e-1 4.91428399e0 1.27271586e0 3.98891553e-1 1.17004766e-3 4.85635447e-4 9.68192258e-3 8.71607397e-4 6.84014467e-4 2.27730000e-3 9.10922000e-4 1 1.470000e1
4.506775e1 4.00039397e-1 4.91430405e0 1.27268201e0 3.98887874e-1 1.17226363e-3 4.86611139e-4 9.70110540e-3 8.71604987e-4 6.85277967e-4 2.27730000e-3 9.10922000e-4 1 1.480000e1
4.516775e1 4.00041533e-1 4.91432403e0 1.27264842e0 3.98884196e-1 1.17446670e-3 4.87581404e-4 9.72017969e-3 8.71602602e-4 6.86534815e-4 2.27730000e-3 9.10922000e-4 1 1.490000e1
4.526775e1 4.00043655e-1 4.91434393e0 1.27261510e0 3.98880519e-1 1.17665693e-3 4.88546268e-4 9.73914603e-3 8.71600241e-4 6.87785035e-4 2.27730000e-3 9.10922000e-4 1 1.500000e1
4.536775e1 4.00045761e-1 4.91436375e0 1.27258204e0 3.98876842e-1 1.17883440e-3 4.89505757e-4 9.75800497e-3 8.71597904e-4 6.89028648e-4 2.27730000e-3 9.10922000e-4 1 1.510000e1
4.546775e1 4.00047853e-1 4.91438348e0 1.27254923e0 3.98873166e-1 1.18099919e-3 4.90459896e-4 9.77675708e-3 8.71595590e-4 6.90265677e-4 2.27730000e-3 9.10922000e-4 1 1.520000e1
4.556775e1 4.00049930e-1 4.91440315e0 1.27251668e0 3.98869490e-1 1.18315136e-3 4.91408713e-4 9.79540291e-3 8.71593300e-4 6.91496147e-4 2.27730000e-3 9.10922000e-4 1 1.530000e1
4.566775e1 4.00051993e-1 4.91442273e0 1.27248438e0 3.98865815e-1 1.18529100e-3 4.92352232e-4 9.81394302e-3 8.71591033e-4 6.92720079e-4 2.27730000e-3 9.10922000e-4 1 1.540000e1
4.576775e1 4.00054042e-1 4.91444224e0 1.27245233e0 3.98862141e-1 1.18741817e-3 4.93290480e-4 9.83237796e-3 8.71588789e-4 6.93937498e-4 2.27730000e-3 9.10922000e-4 1 1.550000e1
4.586775e1 4.00056077e-1 4.91446168e0 1.27242053e0 3.98858467e-1 1.18953294e-3 4.94223482e-4 9.85070829e-3 8.71586568e-4 6.95148427e-4 2.27730000e-3 9.10922000e-4 1 1.560000e1
4.596775e1 4.00058099e-1 4.91448105e0 1.27238898e0 3.98854794e-1 1.19163539e-3 4.95151264e-4 9.86893456e-3 8.71584370e-4 6.96352890e-4 2.27730000e-3 9.10922000e-4 1 1.570000e1
4.606775e1 4.00060107e-1 4.91450035e0 1.27235767e0 3.98851122e-1 1.19372558e-3 4.96073853e-4 9.88705732e-3 8.71582193e-4 6.97550911e-4 2.27730000e-3 9.10922000e-4 1 1.580000e1
4.616775e1 4.00062101e-1 4.91451958e0 1.27232660e0 3.98847450e-1 1.19580359e-3 4.96991273e-4 9.90507711e-3 8.71580039e-4 6.98742515e-4 2.27730000e-3 9.10922000e-4 1 1.590000e1
4.626775e1 4.00064083e-1 4.91453875e0 1.27229576e0 3.98843779e-1 1.19786949e-3 4.97903550e-4 9.92299449e-3 8.71577906e-4 6.99927727e-4 2.27730000e-3 9.10922000e-4 1 1.600000e1
4.636775e1 4.00066051e-1 4.91455785e0 1.27226516e0 3.98840108e-1 1.19992334e-3 4.98810710e-4 9.94080998e-3 8.71575796e-4 7.01106569e-4 2.27730000e-3 9.10922000e-4 1 1.610000e1
4.646775e1 4.00068007e-1 4.91457688e0 1.27223480e0 3.98836438e-1 1.20196522e-3 4.99712779e-4 9.95852414e-3 8.71573706e-4 7.02279069e-4 2.27730000e-3 9.10922000e-4 1 1.620000e1
4.656775e1 4.00069950e-1 4.91459585e0 1.27220467e0 3.98832769e-1 1.20399519e-3 5.00609781e-4 9.97613750e-3 8.71571638e-4 7.03445249e-4 2.27730000e-3 9.10922000e-4 1 1.630000e1
4.666775e1 4.00071880e-1 4.91461477e0 1.27217477e0 3.98829100e-1 1.20601333e-3 5.01501743e-4 9.99365060e-3 8.71569591e-4 7.04605136e-4 2.27730000e-3 9.10922000e-4 1 1.640000e1
4.676775e1 4.00073799e-1 4.91463362e0 1.27214509e0 3.98825432e-1 1.20801969e-3 5.02388690e-4 1.00110640e-2 8.71567564e-4 7.05758754e-4 2.27730000e-3 9.10922000e-4 1 1.650000e1
4.686775e1 4.00075705e-1 4.91465241e0 1.27211564e0 3.98821765e-1 1.21001436e-3 5.03270647e-4 1.00283782e-2 8.71565558e-4 7.06906129e-4 2.27730000e-3 9.10922000e-4 1 1.660000e1
4.696775e1 4.00077599e-1 4.91467115e0 1.27208641e0 3.98818098e-1 1.21199738e-3 5.04147639e-4 1.00455937e-2 8.71563573e-4 7.08047286e-4 2.27730000e-3 9.10922000e-4 1 1.670000e1
4.706775e1 4.00079481e-1 4.91468983e0 1.27205740e0 3.98814432e-1 1.21396884e-3 5.05019692e-4 1.00627111e-2 8.71561607e-4 7.09182250e-4 2.27730000e-3 9.10922000e-4 1 1.680000e1
4.716775e1 4.00081351e-1 4.91470845e0 1.27202861e0 3.98810766e-1 1.21592880e-3 5.05886830e-4 1.00797308e-2 8.71559662e-4 7.10311048e-4 2.27730000e-3 9.10922000e-4 1 1.690000e1
4.726775e1 4.00083210e-1 4.91472702e0 1.27200003e0 3.98807101e-1 1.21787733e-3 5.06749080e-4 1.00966535e-2 8.71557736e-4 7.11433704e-4 2.27730000e-3 9.10922000e-4 1 1.700000e1
4.736775e1 4.00085057e-1 4.91474553e0 1.27197167e0 3.98803437e-1 1.21981448e-3 5.07606465e-4 1.01134797e-2 8.71555830e-4 7.12550246e-4 2.27730000e-3 9.10922000e-4 1 1.710000e1
4.746775e1 4.00086893e-1 4.91476400e0 1.27194353e0 3.98799774e-1 1.22174033e-3 5.08459010e-4 1.01302098e-2 8.71553944e-4 7.13660697e-4 2.27730000e-3 9.10922000e-4 1 1.720000e1
4.756775e1 4.00088718e-1 4.91478241e0 1.27191559e0 3.98796111e-1 1.22365494e-3 5.09306742e-4 1.01468443e-2 8.71552076e-4 7.14765085e-4 2.27730000e-3 9.10922000e-4 1 1.730000e1
4.766775e1 4.00090532e-1 4.91480077e0 1.27188785e0 3.98792448e-1 1.22555837e-3 5.10149683e-4 1.01633839e-2 8.71550228e-4 7.15863435e-4 2.27730000e-3 9.10922000e-4 1 1.740000e1
4.776775e1 4.00092335e-1 4.91481909e0 1.27186033e0 3.98788787e-1 1.22745070e-3 5.10987860e-4 1.01798290e-2 8.71548398e-4 7.16955774e-4 2.27730000e-3 9.10922000e-4 1 1.750000e1
4.786775e1 4.00094127e-1 4.91483735e0 1.27183301e0 3.98785126e-1 1.22933198e-3 5.11821297e-4 1.01961801e-2 8.71546587e-4 7.18042127e-4 2.27730000e-3 9.10922000e-4 1 1.760000e1
4.796775e1 4.00095909e-1 4.91485557e0 1.27180588e0 3.98781465e-1 1.23120227e-3 5.12650018e-4 1.02124377e-2 8.71544794e-4 7.19122521e-4 2.27730000e-3 9.10922000e-4 1 1.770000e1
4.806775e1 4.00097680e-1 4.91487374e0 1.27177896e0 3.98777806e-1 1.23306165e-3 5.13474047e-4 1.02286024e-2 8.71543020e-4 7.20196982e-4 2.27730000e-3 9.10922000e-4 1 1.780000e1
4.816775e1 4.00099441e-1 4.91489187e0 1.27175224e0 3.98774147e-1 1.23491016e-3 5.14293410e-4 1.02446746e-2 8.71541264e-4 7.21265535e-4 2.27730000e-3 9.10922000e-4 1 1.790000e1
4.826775e1 4.00101192e-1 4.91490995e0 1.27172571e0 3.98770488e-1 1.23674789e-3 5.15108131e-4 1.02606548e-2 8.71539526e-4 7.22328209e-4 2.27730000e-3 9.10922000e-4 1 1.800000e1
4.836775e1 4.00102932e-1 4.91492798e0 1.27169937e0 3.98766830e-1 1.23857487e-3 5.15918233e-4 1.02765436e-2 8.71537806e-4 7.23385028e-4 2.27730000e-3 9.10922000e-4 1 1.810000e1
4.846775e1 4.00104662e-1 4.91494598e0 1.27167323e0 3.98763173e-1 1.24039119e-3 5.16723742e-4 1.02923414e-2 8.71536103e-4 7.24436019e-4 2.27730000e-3 9.10922000e-4 1 1.820000e1
4.856775e1 4.00106383e-1 4.91496393e0 1.27164728e0 3.98759517e-1 1.24219690e-3 5.17524680e-4 1.03080488e-2 8.71534418e-4 7.25481208e-4 2.27730000e-3 9.10922000e-4 1 1.830000e1
4.866775e1 4.00108094e-1 4.91498184e0 1.27162151e0 3.98755861e-1 1.24399206e-3 5.18321073e-4 1.03236662e-2 8.71532749e-4 7.26520623e-4 2.27730000e-3 9.10922000e-4 1 1.840000e1
4.876775e1 4.00109795e-1 4.91499971e0 1.27159593e0 3.98752206e-1 1.24577673e-3 5.19112944e-4 1.03391941e-2 8.71531098e-4 7.27554288e-4 2.27730000e-3 9.10922000e-4 1 1.850000e1
4.886775e1 4.00111487e-1 4.91501754e0 1.27157053e0 3.98748552e-1 1.24755097e-3 5.19900317e-4 1.03546330e-2 8.71529464e-4 7.28582231e-4 2.27730000e-3 9.10922000e-4 1 1.860000e1
4.896775e1 4.00113169e-1 4.91503533e0 1.27154532e0 3.98744898e-1 1.24931485e-3 5.20683216e-4 1.03699835e-2 8.71527847e-4 7.29604479e-4 2.27730000e-3 9.10922000e-4 1 1.870000e1
4.906775e1 4.00114842e-1 4.91505309e0 1.27152029e0 3.98741245e-1 1.25106841e-3 5.21461664e-4 1.03852459e-2 8.71526247e-4 7.30621057e-4 2.27730000e-3 9.10922000e-4 1 1.880000e1
