t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
2.535175e1 2.45733561e-1 3.38036218e0 2.06144355e-1 3.98119638e-1 1.54543698e-3 1.74965314e-4 4.69628782e-3 4.36353160e-4 4.85831043e-4 2.27730000e-3 4.55461000e-4 1 3.100000e0
2.545175e1 2.45737967e-1 3.38049681e0 2.06134091e-1 3.98072615e-1 1.55543559e-3 1.76100404e-4 4.72708897e-3 4.36353243e-4 4.88636183e-4 2.27730000e-3 4.55461000e-4 1 3.200000e0
2.555175e1 2.45742400e-1 3.38063251e0 2.06123934e-1 3.98025603e-1 1.56536426e-3 1.77227266e-4 4.75767836e-3 4.36353340e-4 4.91415544e-4 2.27730000e-3 4.55461000e-4 1 3.300000e0
2.565175e1 2.45746860e-1 3.38076922e0 2.06113878e-1 3.97978601e-1 1.57522351e-3 1.78346003e-4 4.78805792e-3 4.36353450e-4 4.94169852e-4 2.27730000e-3 4.55461000e-4 1 3.400000e0
2.575175e1 2.45751344e-1 3.38090688e0 2.06103917e-1 3.97931610e-1 1.58501386e-3 1.79456715e-4 4.81822950e-3 4.36353574e-4 4.96899772e-4 2.27730000e-3 4.55461000e-4 1 3.500000e0
2.585175e1 2.45755852e-1 3.38104545e0 2.06094044e-1 3.97884630e-1 1.59473579e-3 1.80559497e-4 4.84819492e-3 4.36353711e-4 4.99605922e-4 2.27730000e-3 4.55461000e-4 1 3.600000e0
2.595175e1 2.45760381e-1 3.38118487e0 2.06084255e-1 3.97837660e-1 1.60438981e-3 1.81654440e-4 4.87795594e-3 4.36353860e-4 5.02288870e-4 2.27730000e-3 4.55461000e-4 1 3.700000e0
2.605175e1 2.45764930e-1 3.38132509e0 2.06074544e-1 3.97790701e-1 1.61397641e-3 1.82741629e-4 4.90751428e-3 4.36354023e-4 5.04949146e-4 2.27730000e-3 4.55461000e-4 1 3.800000e0
2.615175e1 2.45769499e-1 3.38146609e0 2.06064907e-1 3.97743753e-1 1.62349608e-3 1.83821150e-4 4.93687162e-3 4.36354199e-4 5.07587243e-4 2.27730000e-3 4.55461000e-4 1 3.900000e0
2.625175e1 2.45774086e-1 3.38160780e0 2.06055339e-1 3.97696816e-1 1.63294929e-3 1.84893082e-4 4.96602960e-3 4.36354388e-4 5.10203620e-4 2.27730000e-3 4.55461000e-4 1 4.000000e0
2.635175e1 2.45778690e-1 3.38175020e0 2.06045836e-1 3.97649889e-1 1.64233652e-3 1.85957504e-4 4.99498981e-3 4.36354589e-4 5.12798708e-4 2.27730000e-3 4.55461000e-4 1 4.100000e0
2.645175e1 2.45783310e-1 3.38189326e0 2.06036394e-1 3.97602973e-1 1.65165824e-3 1.87014490e-4 5.02375382e-3 4.36354803e-4 5.15372908e-4 2.27730000e-3 4.55461000e-4 1 4.200000e0
2.655175e1 2.45787946e-1 3.38203693e0 2.06027009e-1 3.97556068e-1 1.66091490e-3 1.88064113e-4 5.05232317e-3 4.36355030e-4 5.17926600e-4 2.27730000e-3 4.55461000e-4 1 4.300000e0
2.665175e1 2.45792596e-1 3.38218119e0 2.06017678e-1 3.97509173e-1 1.67010697e-3 1.89106443e-4 5.08069937e-3 4.36355269e-4 5.20460140e-4 2.27730000e-3 4.55461000e-4 1 4.400000e0
2.675175e1 2.45797260e-1 3.38232601e0 2.06008397e-1 3.97462289e-1 1.67923489e-3 1.90141550e-4 5.10888390e-3 4.36355521e-4 5.22973865e-4 2.27730000e-3 4.55461000e-4 1 4.500000e0
2.685175e1 2.45801937e-1 3.38247136e0 2.05999163e-1 3.97415416e-1 1.68829913e-3 1.91169499e-4 5.13687821e-3 4.36355785e-4 5.25468093e-4 2.27730000e-3 4.55461000e-4 1 4.600000e0
2.695175e1 2.45806626e-1 3.38261721e0 2.05989974e-1 3.97368554e-1 1.69730011e-3 1.92190354e-4 5.16468373e-3 4.36356061e-4 5.27943127e-4 2.27730000e-3 4.55461000e-4 1 4.700000e0
2.705175e1 2.45811327e-1 3.38276355e0 2.05980826e-1 3.97321702e-1 1.70623828e-3 1.93204179e-4 5.19230187e-3 4.36356349e-4 5.30399251e-4 2.27730000e-3 4.55461000e-4 1 4.800000e0
2.715175e1 2.45816040e-1 3.38291034e0 2.05971717e-1 3.97274861e-1 1.71511407e-3 1.94211036e-4 5.21973400e-3 4.36356649e-4 5.32836740e-4 2.27730000e-3 4.55461000e-4 1 4.900000e0
2.725175e1 2.45820762e-1 3.38305758e0 2.05962644e-1 3.97228030e-1 1.72392792e-3 1.95210983e-4 5.24698150e-3 4.36356961e-4 5.35255852e-4 2.27730000e-3 4.55461000e-4 1 5.000000e0
2.735175e1 2.45825495e-1 3.38320523e0 2.05953605e-1 3.97181211e-1 1.73268024e-3 1.96204080e-4 5.27404570e-3 4.36357285e-4 5.37656834e-4 2.27730000e-3 4.55461000e-4 1 5.100000e0
2.745175e1 2.45830238e-1 3.38335328e0 2.05944598e-1 3.97134402e-1 1.74137146e-3 1.97190383e-4 5.30092794e-3 4.36357621e-4 5.40039925e-4 2.27730000e-3 4.55461000e-4 1 5.200000e0
2.755175e1 2.45834990e-1 3.38350172e0 2.05935621e-1 3.97087603e-1 1.75000199e-3 1.98169950e-4 5.32762952e-3 4.36357969e-4 5.42405350e-4 2.27730000e-3 4.55461000e-4 1 5.300000e0
2.765175e1 2.45839751e-1 3.38365052e0 2.05926672e-1 3.97040816e-1 1.75857226e-3 1.99142833e-4 5.35415172e-3 4.36358328e-4 5.44753328e-4 2.27730000e-3 4.55461000e-4 1 5.400000e0
2.775175e1 2.45844520e-1 3.38379967e0 2.05917748e-1 3.96994039e-1 1.76708266e-3 2.00109088e-4 5.38049583e-3 4.36358699e-4 5.47084067e-4 2.27730000e-3 4.55461000e-4 1 5.500000e0
2.785175e1 2.45849297e-1 3.38394915e0 2.05908849e-1 3.96947273e-1 1.77553361e-3 2.01068768e-4 5.40666310e-3 4.36359081e-4 5.49397768e-4 2.27730000e-3 4.55461000e-4 1 5.600000e0
2.795175e1 2.45854082e-1 3.38409895e0 2.05899973e-1 3.96900517e-1 1.78392551e-3 2.02021922e-4 5.43265477e-3 4.36359475e-4 5.51694625e-4 2.27730000e-3 4.55461000e-4 1 5.700000e0
2.805175e1 2.45858874e-1 3.38424907e0 2.05891118e-1 3.96853772e-1 1.79225875e-3 2.02968604e-4 5.45847207e-3 4.36359879e-4 5.53974825e-4 2.27730000e-3 4.55461000e-4 1 5.800000e0
2.815175e1 2.45863674e-1 3.38439947e0 2.05882283e-1 3.96807038e-1 1.80053372e-3 2.03908862e-4 5.48411621e-3 4.36360296e-4 5.56238547e-4 2.27730000e-3 4.55461000e-4 1 5.900000e0
2.825175e1 2.45868480e-1 3.38455016e0 2.05873466e-1 3.96760314e-1 1.80875083e-3 2.04842746e-4 5.50958840e-3 4.36360723e-4 5.58485967e-4 2.27730000e-3 4.55461000e-4 1 6.000000e0
2.835175e1 2.45873293e-1 3.38470113e0 2.05864666e-1 3.96713602e-1 1.81691046e-3 2.05770304e-4 5.53488983e-3 4.36361161e-4 5.60717253e-4 2.27730000e-3 4.55461000e-4 1 6.100000e0
2.845175e1 2.45878112e-1 3.38485235e0 2.05855882e-1 3.96666900e-1 1.82501300e-3 2.06691584e-4 5.56002166e-3 4.36361611e-4 5.62932569e-4 2.27730000e-3 4.55461000e-4 1 6.200000e0
2.855175e1 2.45882937e-1 3.38500383e0 2.05847112e-1 3.96620208e-1 1.83305882e-3 2.07606633e-4 5.58498507e-3 4.36362071e-4 5.65132073e-4 2.27730000e-3 4.55461000e-4 1 6.300000e0
2.865175e1 2.45887768e-1 3.38515556e0 2.05838357e-1 3.96573527e-1 1.84104830e-3 2.08515496e-4 5.60978120e-3 4.36362542e-4 5.67315920e-4 2.27730000e-3 4.55461000e-4 1 6.400000e0
2.875175e1 2.45892604e-1 3.38530751e0 2.05829614e-1 3.96526857e-1 1.84898182e-3 2.09418220e-4 5.63441119e-3 4.36363024e-4 5.69484260e-4 2.27730000e-3 4.55461000e-4 1 6.500000e0
2.885175e1 2.45897446e-1 3.38545970e0 2.05820883e-1 3.96480198e-1 1.85685975e-3 2.10314850e-4 5.65887618e-3 4.36363517e-4 5.71637238e-4 2.27730000e-3 4.55461000e-4 1 6.600000e0
2.895175e1 2.45902294e-1 3.38561210e0 2.05812163e-1 3.96433549e-1 1.86468246e-3 2.11205428e-4 5.68317728e-3 4.36364020e-4 5.73774997e-4 2.27730000e-3 4.55461000e-4 1 6.700000e0
2.905175e1 2.45907146e-1 3.38576471e0 2.05803453e-1 3.96386911e-1 1.87245031e-3 2.12090001e-4 5.70731559e-3 4.36364534e-4 5.75897675e-4 2.27730000e-3 4.55461000e-4 1 6.800000e0
2.915175e1 2.45912003e-1 3.38591753e0 2.05794752e-1 3.96340284e-1 1.88016367e-3 2.12968610e-4 5.73129222e-3 4.36365058e-4 5.78005407e-4 2.27730000e-3 4.55461000e-4 1 6.900000e0
2.925175e1 2.45916865e-1 3.38607054e0 2.05786060e-1 3.96293667e-1 1.88782290e-3 2.13841298e-4 5.75510826e-3 4.36365593e-4 5.80098325e-4 2.27730000e-3 4.55461000e-4 1 7.000000e0
2.935175e1 2.45921732e-1 3.38622375e0 2.05777375e-1 3.96247061e-1 1.89542836e-3 2.14708107e-4 5.77876478e-3 4.36366138e-4 5.82176558e-4 2.27730000e-3 4.55461000e-4 1 7.100000e0
2.945175e1 2.45926603e-1 3.38637714e0 2.05768698e-1 3.96200465e-1 1.90298040e-3 2.15569080e-4 5.80226285e-3 4.36366693e-4 5.84240234e-4 2.27730000e-3 4.55461000e-4 1 7.200000e0
2.955175e1 2.45931479e-1 3.38653071e0 2.05760027e-1 3.96153881e-1 1.91047936e-3 2.16424256e-4 5.82560352e-3 4.36367259e-4 5.86289474e-4 2.27730000e-3 4.55461000e-4 1 7.300000e0
2.965175e1 2.45936358e-1 3.38668445e0 2.05751362e-1 3.96107307e-1 1.91792561e-3 2.17273677e-4 5.84878786e-3 4.36367834e-4 5.88324400e-4 2.27730000e-3 4.55461000e-4 1 7.400000e0
2.975175e1 2.45941242e-1 3.38683837e0 2.05742703e-1 3.96060743e-1 1.92531949e-3 2.18117384e-4 5.87181690e-3 4.36368420e-4 5.90345130e-4 2.27730000e-3 4.55461000e-4 1 7.500000e0
2.985175e1 2.45946130e-1 3.38699245e0 2.05734049e-1 3.96014190e-1 1.93266134e-3 2.18955415e-4 5.89469167e-3 4.36369016e-4 5.92351782e-4 2.27730000e-3 4.55461000e-4 1 7.600000e0
2.995175e1 2.45951022e-1 3.38714668e0 2.05725399e-1 3.95967648e-1 1.93995150e-3 2.19787810e-4 5.91741319e-3 4.36369622e-4 5.94344468e-4 2.27730000e-3 4.55461000e-4 1 7.700000e0
3.005175e1 2.45955917e-1 3.38730108e0 2.05716753e-1 3.95921117e-1 1.94719031e-3 2.20614608e-4 5.93998249e-3 4.36370237e-4 5.96323301e-4 2.27730000e-3 4.55461000e-4 1 7.800000e0
3.015175e1 2.45960816e-1 3.38745562e0 2.05708110e-1 3.95874596e-1 1.95437812e-3 2.21435849e-4 5.96240057e-3 4.36370863e-4 5.98288390e-4 2.27730000e-3 4.55461000e-4 1 7.900000e0
3.025175e1 2.45965719e-1 3.38761032e0 2.05699471e-1 3.95828086e-1 1.96151524e-3 2.22251568e-4 5.98466843e-3 4.36371498e-4 6.00239845e-4 2.27730000e-3 4.55461000e-4 1 8.000000e0
3.035175e1 2.45970625e-1 3.38776515e0 2.05690835e-1 3.95781587e-1 1.96860201e-3 2.23061806e-4 6.00678706e-3 4.36372142e-4 6.02177771e-4 2.27730000e-3 4.55461000e-4 1 8.100000e0
3.045175e1 2.45975534e-1 3.38792013e0 2.05682201e-1 3.95735098e-1 1.97563877e-3 2.23866599e-4 6.02875744e-3 4.36372797e-4 6.04102273e-4 2.27730000e-3 4.55461000e-4 1 8.200000e0
3.055175e1 2.45980447e-1 3.38807524e0 2.05673569e-1 3.95688620e-1 1.98262584e-3 2.24665983e-4 6.05058056e-3 4.36373461e-4 6.06013455e-4 2.27730000e-3 4.55461000e-4 1 8.300000e0
3.065175e1 2.45985364e-1 3.38823049e0 2.05664939e-1 3.95642152e-1 1.98956354e-3 2.25459997e-4 6.07225737e-3 4.36374134e-4 6.07911416e-4 2.27730000e-3 4.55461000e-4 1 8.400000e0
3.075175e1 2.45990283e-1 3.38838586e0 2.05656310e-1 3.95595695e-1 1.99645219e-3 2.26248676e-4 6.09378884e-3 4.36374817e-4 6.09796258e-4 2.27730000e-3 4.55461000e-4 1 8.500000e0
3.085175e1 2.45995205e-1 3.38854137e0 2.05647683e-1 3.95549249e-1 2.00329212e-3 2.27032056e-4 6.11517593e-3 4.36375509e-4 6.11668078e-4 2.27730000e-3 4.55461000e-4 1 8.600000e0
3.095175e1 2.46000131e-1 3.38869699e0 2.05639057e-1 3.95502814e-1 2.01008364e-3 2.27810173e-4 6.13641957e-3 4.36376211e-4 6.13526974e-4 2.27730000e-3 4.55461000e-4 1 8.700000e0
3.105175e1 2.46005060e-1 3.38885274e0 2.05630431e-1 3.95456389e-1 2.01682706e-3 2.28583062e-4 6.15752072e-3 4.36376922e-4 6.15373041e-4 2.27730000e-3 4.55461000e-4 1 8.800000e0
3.115175e1 2.46009991e-1 3.38900861e0 2.05621806e-1 3.95409974e-1 2.02352271e-3 2.29350759e-4 6.17848030e-3 4.36377642e-4 6.17206374e-4 2.27730000e-3 4.55461000e-4 1 8.900000e0
3.125175e1 2.46014926e-1 3.38916460e0 2.05613182e-1 3.95363571e-1 2.03017089e-3 2.30113299e-4 6.19929924e-3 4.36378371e-4 6.19027066e-4 2.27730000e-3 4.55461000e-4 1 9.000000e0
3.135175e1 2.46019863e-1 3.38932070e0 2.05604557e-1 3.95317178e-1 2.03677190e-3 2.30870714e-4 6.21997845e-3 4.36379109e-4 6.20835209e-4 2.27730000e-3 4.55461000e-4 1 9.100000e0
3.145175e1 2.46024803e-1 3.38947691e0 2.05595932e-1 3.95270795e-1 2.04332606e-3 2.31623041e-4 6.24051885e-3 4.36379856e-4 6.22630894e-4 2.27730000e-3 4.55461000e-4 1 9.200000e0
3.155175e1 2.46029746e-1 3.38963324e0 2.05587308e-1 3.95224424e-1 2.04983368e-3 2.32370313e-4 6.26092135e-3 4.36380612e-4 6.24414210e-4 2.27730000e-3 4.55461000e-4 1 9.300000e0
3.165175e1 2.46034691e-1 3.38978967e0 2.05578682e-1 3.95178063e-1 2.05629504e-3 2.33112563e-4 6.28118684e-3 4.36381376e-4 6.26185246e-4 2.27730000e-3 4.55461000e-4 1 9.400000e0
3.175175e1 2.46039639e-1 3.38994621e0 2.05570056e-1 3.95131712e-1 2.06271046e-3 2.33849825e-4 6.30131621e-3 4.36382150e-4 6.27944090e-4 2.27730000e-3 4.55461000e-4 1 9.500000e0
3.185175e1 2.46044590e-1 3.39010285e0 2.05561430e-1 3.95085372e-1 2.06908023e-3 2.34582132e-4 6.32131036e-3 4.36382933e-4 6.29690829e-4 2.27730000e-3 4.55461000e-4 1 9.600000e0
3.195175e1 2.46049543e-1 3.39025959e0 2.05552803e-1 3.95039043e-1 2.07540464e-3 2.35309517e-4 6.34117016e-3 4.36383724e-4 6.31425547e-4 2.27730000e-3 4.55461000e-4 1 9.700000e0
3.205175e1 2.46054499e-1 3.39041644e0 2.05544174e-1 3.94992725e-1 2.08168400e-3 2.36032012e-4 6.36089648e-3 4.36384523e-4 6.33148329e-4 2.27730000e-3 4.55461000e-4 1 9.800000e0
3.215175e1 2.46059457e-1 3.39057338e0 2.05535545e-1 3.94946417e-1 2.08791859e-3 2.36749650e-4 6.38049019e-3 4.36385332e-4 6.34859260e-4 2.27730000e-3 4.55461000e-4 1 9.900000e0
3.225175e1 2.46064417e-1 3.39073042e0 2.05526914e-1 3.94900119e-1 2.09410870e-3 2.37462462e-4 6.39995216e-3 4.36386149e-4 6.36558422e-4 2.27730000e-3 4.55461000e-4 1 1.000000e1
3.235175e1 2.46069380e-1 3.39088755e0 2.05518283e-1 3.94853833e-1 2.10025463e-3 2.38170481e-4 6.41928324e-3 4.36386974e-4 6.38245897e-4 2.27730000e-3 4.55461000e-4 1 1.010000e1
3.245175e1 2.46074346e-1 3.39104478e0 2.05509650e-1 3.94807557e-1 2.10635665e-3 2.38873737e-4 6.43848427e-3 4.36387808e-4 6.39921767e-4 2.27730000e-3 4.55461000e-4 1 1.020000e1
3.255175e1 2.46079313e-1 3.39120211e0 2.05501015e-1 3.94761291e-1 2.11241506e-3 2.39572263e-4 6.45755611e-3 4.36388650e-4 6.41586111e-4 2.27730000e-3 4.55461000e-4 1 1.030000e1
3.265175e1 2.46084283e-1 3.39135952e0 2.05492379e-1 3.94715036e-1 2.11843013e-3 2.40266089e-4 6.47649958e-3 4.36389500e-4 6.43239008e-4 2.27730000e-3 4.55461000e-4 1 1.040000e1
3.275175e1 2.46089256e-1 3.39151703e0 2.05483741e-1 3.94668792e-1 2.12440215e-3 2.40955247e-4 6.49531552e-3 4.36390359e-4 6.44880539e-4 2.27730000e-3 4.55461000e-4 1 1.050000e1
3.285175e1 2.46094230e-1 3.39167462e0 2.05475102e-1 3.94622559e-1 2.13033139e-3 2.41639766e-4 6.51400476e-3 4.36391225e-4 6.46510780e-4 2.27730000e-3 4.55461000e-4 1 1.060000e1
3.295175e1 2.46099207e-1 3.39183230e0 2.05466461e-1 3.94576336e-1 2.13621813e-3 2.42319677e-4 6.53256811e-3 4.36392100e-4 6.48129810e-4 2.27730000e-3 4.55461000e-4 1 1.070000e1
3.305175e1 2.46104185e-1 3.39199006e0 2.05457818e-1 3.94530123e-1 2.14206266e-3 2.42995011e-4 6.55100640e-3 4.36392983e-4 6.49737704e-4 2.27730000e-3 4.55461000e-4 1 1.080000e1
3.315175e1 2.46109166e-1 3.39214791e0 2.05449173e-1 3.94483922e-1 2.14786523e-3 2.43665796e-4 6.56932042e-3 4.36393874e-4 6.51334538e-4 2.27730000e-3 4.55461000e-4 1 1.090000e1
3.325175e1 2.46114149e-1 3.39230585e0 2.05440527e-1 3.94437730e-1 2.15362612e-3 2.44332064e-4 6.58751098e-3 4.36394773e-4 6.52920387e-4 2.27730000e-3 4.55461000e-4 1 1.100000e1
3.335175e1 2.46119134e-1 3.39246386e0 2.05431878e-1 3.94391550e-1 2.15934561e-3 2.44993843e-4 6.60557889e-3 4.36395680e-4 6.54495327e-4 2.27730000e-3 4.55461000e-4 1 1.110000e1
3.345175e1 2.46124122e-1 3.39262196e0 2.05423228e-1 3.94345380e-1 2.16502395e-3 2.45651163e-4 6.62352493e-3 4.36396595e-4 6.56059430e-4 2.27730000e-3 4.55461000e-4 1 1.120000e1
3.355175e1 2.46129111e-1 3.39278014e0 2.05414575e-1 3.94299221e-1 2.17066142e-3 2.46304053e-4 6.64134989e-3 4.36397518e-4 6.57612770e-4 2.27730000e-3 4.55461000e-4 1 1.130000e1
3.365175e1 2.46134102e-1 3.39293840e0 2.05405921e-1 3.94253072e-1 2.17625828e-3 2.46952541e-4 6.65905454e-3 4.36398448e-4 6.59155418e-4 2.27730000e-3 4.55461000e-4 1 1.140000e1
3.375175e1 2.46139095e-1 3.39309674e0 2.05397264e-1 3.94206934e-1 2.18181479e-3 2.47596656e-4 6.67663968e-3 4.36399386e-4 6.60687449e-4 2.27730000e-3 4.55461000e-4 1 1.150000e1
3.385175e1 2.46144090e-1 3.39325515e0 2.05388606e-1 3.94160806e-1 2.18733122e-3 2.48236427e-4 6.69410607e-3 4.36400332e-4 6.62208931e-4 2.27730000e-3 4.55461000e-4 1 1.160000e1
3.395175e1 2.46149087e-1 3.39341364e0 2.05379945e-1 3.94114689e-1 2.19280782e-3 2.48871882e-4 6.71145447e-3 4.36401285e-4 6.63719936e-4 2.27730000e-3 4.55461000e-4 1 1.170000e1
3.405175e1 2.46154086e-1 3.39357221e0 2.05371282e-1 3.94068583e-1 2.19824485e-3 2.49503049e-4 6.72868565e-3 4.36402246e-4 6.65220535e-4 2.27730000e-3 4.55461000e-4 1 1.180000e1
3.415175e1 2.46159087e-1 3.39373085e0 2.05362617e-1 3.94022487e-1 2.20364257e-3 2.50129956e-4 6.74580036e-3 4.36403214e-4 6.66710796e-4 2.27730000e-3 4.55461000e-4 1 1.190000e1
3.425175e1 2.46164090e-1 3.39388956e0 2.05353949e-1 3.93976402e-1 2.20900123e-3 2.50752630e-4 6.76279936e-3 4.36404190e-4 6.68190788e-4 2.27730000e-3 4.55461000e-4 1 1.200000e1
3.435175e1 2.46169095e-1 3.39404835e0 2.05345280e-1 3.93930328e-1 2.21432109e-3 2.51371099e-4 6.77968338e-3 4.36405173e-4 6.69660581e-4 2.27730000e-3 4.55461000e-4 1 1.210000e1
3.445175e1 2.46174101e-1 3.39420721e0 2.05336608e-1 3.93884264e-1 2.21960239e-3 2.51985390e-4 6.79645318e-3 4.36406164e-4 6.71120241e-4 2.27730000e-3 4.55461000e-4 1 1.220000e1
3.455175e1 2.46179109e-1 3.39436614e0 2.05327934e-1 3.93838210e-1 2.22484538e-3 2.52595531e-4 6.81310947e-3 4.36407162e-4 6.72569836e-4 2.27730000e-3 4.55461000e-4 1 1.230000e1
3.465175e1 2.46184119e-1 3.39452514e0 2.05319258e-1 3.93792168e-1 2.23005032e-3 2.53201547e-4 6.82965301e-3 4.36408167e-4 6.74009433e-4 2.27730000e-3 4.55461000e-4 1 1.240000e1
3.475175e1 2.46189131e-1 3.39468421e0 2.05310579e-1 3.93746136e-1 2.23521744e-3 2.53803467e-4 6.84608450e-3 4.36409179e-4 6.75439097e-4 2.27730000e-3 4.55461000e-4 1 1.250000e1
3.485175e1 2.46194144e-1 3.39484334e0 2.05301898e-1 3.93700114e-1 2.24034700e-3 2.54401316e-4 6.86240468e-3 4.36410199e-4 6.76858896e-4 2.27730000e-3 4.55461000e-4 1 1.260000e1
3.495175e1 2.46199159e-1 3.39500255e0 2.05293215e-1 3.93654103e-1 2.24543923e-3 2.54995120e-4 6.87861426e-3 4.36411225e-4 6.78268893e-4 2.27730000e-3 4.55461000e-4 1 1.270000e1
3.505175e1 2.46204176e-1 3.39516182e0 2.05284530e-1 3.93608102e-1 2.25049438e-3 2.55584906e-4 6.89471395e-3 4.36412259e-4 6.79669153e-4 2.27730000e-3 4.55461000e-4 1 1.280000e1
3.515175e1 2.46209195e-1 3.39532117e0 2.05275843e-1 3.93562113e-1 2.25551269e-3 2.56170700e-4 6.91070446e-3 4.36413299e-4 6.81059741e-4 2.27730000e-3 4.55461000e-4 1 1.290000e1
3.525175e1 2.46214215e-1 3.39548057e0 2.05267153e-1 3.93516133e-1 2.26049440e-3 2.56752527e-4 6.92658649e-3 4.36414347e-4 6.82440721e-4 2.27730000e-3 4.55461000e-4 1 1.300000e1
3.535175e1 2.46219237e-1 3.39564004e0 2.05258461e-1 3.93470165e-1 2.26543973e-3 2.57330414e-4 6.94236074e-3 4.36415402e-4 6.83812156e-4 2.27730000e-3 4.55461000e-4 1 1.310000e1
3.545175e1 2.46224261e-1 3.39579958e0 2.05249766e-1 3.93424206e-1 2.27034894e-3 2.57904385e-4 6.95802790e-3 4.36416463e-4 6.85174108e-4 2.27730000e-3 4.55461000e-4 1 1.320000e1
3.555175e1 2.46229286e-1 3.39595918e0 2.05241070e-1 3.93378259e-1 2.27522225e-3 2.58474466e-4 6.97358865e-3 4.36417531e-4 6.86526639e-4 2.27730000e-3 4.55461000e-4 1 1.330000e1
3.565175e1 2.46234313e-1 3.39611884e0 2.05232371e-1 3.93332322e-1 2.28005989e-3 2.59040683e-4 6.98904370e-3 4.36418606e-4 6.87869812e-4 2.27730000e-3 4.55461000e-4 1 1.340000e1
3.575175e1 2.46239341e-1 3.39627857e0 2.05223670e-1 3.93286396e-1 2.28486209e-3 2.59603059e-4 7.00439370e-3 4.36419688e-4 6.89203689e-4 2.27730000e-3 4.55461000e-4 1 1.350000e1
3.585175e1 2.46244371e-1 3.39643835e0 2.05214967e-1 3.93240480e-1 2.28962909e-3 2.60161619e-4 7.01963934e-3 4.36420776e-4 6.90528329e-4 2.27730000e-3 4.55461000e-4 1 1.360000e1
3.595175e1 2.46249403e-1 3.39659820e0 2.05206261e-1 3.93194574e-1 2.29436112e-3 2.60716389e-4 7.03478130e-3 4.36421872e-4 6.91843793e-4 2.27730000e-3 4.55461000e-4 1 1.370000e1
3.605175e1 2.46254436e-1 3.39675811e0 2.05197553e-1 3.93148680e-1 2.29905839e-3 2.61267393e-4 7.04982022e-3 4.36422973e-4 6.93150142e-4 2.27730000e-3 4.55461000e-4 1 1.380000e1
3.615175e1 2.46259470e-1 3.39691808e0 2.05188843e-1 3.93102795e-1 2.30372113e-3 2.61814655e-4 7.06475679e-3 4.36424081e-4 6.94447435e-4 2.27730000e-3 4.55461000e-4 1 1.390000e1
3.625175e1 2.46264506e-1 3.39707811e0 2.05180131e-1 3.93056922e-1 2.30834958e-3 2.62358199e-4 7.07959164e-3 4.36425196e-4 6.95735731e-4 2.27730000e-3 4.55461000e-4 1 1.400000e1
3.635175e1 2.46269544e-1 3.39723819e0 2.05171416e-1 3.93011059e-1 2.31294394e-3 2.62898049e-4 7.09432545e-3 4.36426317e-4 6.97015089e-4 2.27730000e-3 4.55461000e-4 1 1.410000e1
3.645175e1 2.46274583e-1 3.39739834e0 2.05162700e-1 3.92965206e-1 2.31750444e-3 2.63434228e-4 7.10895885e-3 4.36427445e-4 6.98285568e-4 2.27730000e-3 4.55461000e-4 1 1.420000e1
3.655175e1 2.46279623e-1 3.39755854e0 2.05153981e-1 3.92919364e-1 2.32203130e-3 2.63966761e-4 7.12349249e-3 4.36428579e-4 6.99547225e-4 2.27730000e-3 4.55461000e-4 1 1.430000e1
3.665175e1 2.46284665e-1 3.39771880e0 2.05145260e-1 3.92873533e-1 2.32652473e-3 2.64495671e-4 7.13792701e-3 4.36429719e-4 7.00800117e-4 2.27730000e-3 4.55461000e-4 1 1.440000e1
3.675175e1 2.46289709e-1 3.39787911e0 2.05136536e-1 3.92827712e-1 2.33098496e-3 2.65020981e-4 7.15226305e-3 4.36430866e-4 7.02044303e-4 2.27730000e-3 4.55461000e-4 1 1.450000e1
3.685175e1 2.46294753e-1 3.39803948e0 2.05127811e-1 3.92781902e-1 2.33541220e-3 2.65542715e-4 7.16650124e-3 4.36432019e-4 7.03279838e-4 2.27730000e-3 4.55461000e-4 1 1.460000e1
3.695175e1 2.46299800e-1 3.39819991e0 2.05119083e-1 3.92736102e-1 2.33980666e-3 2.66060895e-4 7.18064221e-3 4.36433178e-4 7.04506779e-4 2.27730000e-3 4.55461000e-4 1 1.470000e1
3.705175e1 2.46304847e-1 3.39836039e0 2.05110354e-1 3.92690313e-1 2.34416855e-3 2.66575544e-4 7.19468657e-3 4.36434343e-4 7.05725181e-4 2.27730000e-3 4.55461000e-4 1 1.480000e1
3.715175e1 2.46309896e-1 3.39852093e0 2.05101622e-1 3.92644534e-1 2.34849809e-3 2.67086685e-4 7.20863496e-3 4.36435514e-4 7.06935101e-4 2.27730000e-3 4.55461000e-4 1 1.490000e1
3.725175e1 2.46314946e-1 3.39868152e0 2.05092888e-1 3.92598766e-1 2.35279548e-3 2.67594340e-4 7.22248799e-3 4.36436692e-4 7.08136594e-4 2.27730000e-3 4.55461000e-4 1 1.500000e1
3.735175e1 2.46319998e-1 3.39884216e0 2.05084152e-1 3.92553008e-1 2.35706094e-3 2.68098533e-4 7.23624626e-3 4.36437875e-4 7.09329713e-4 2.27730000e-3 4.55461000e-4 1 1.510000e1
