t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
4.100000e1 6.22326805e-1 6.35799104e0 3.11501672e-1 3.99242797e-1 5.41300889e-4 5.10401895e-4 7.30613964e-3 4.36530764e-4 3.73396219e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.110000e1 6.22327253e-1 6.35799663e0 3.11500810e-1 3.99240990e-1 5.41820297e-4 5.10897420e-4 7.31322876e-3 4.36530766e-4 3.73716114e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.120000e1 6.22327702e-1 6.35800223e0 3.11499946e-1 3.99239184e-1 5.42337641e-4 5.11390983e-4 7.32028977e-3 4.36530768e-4 3.74034739e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.130000e1 6.22328152e-1 6.35800783e0 3.11499082e-1 3.99237378e-1 5.42852929e-4 5.11882592e-4 7.32732279e-3 4.36530771e-4 3.74352098e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.140000e1 6.22328603e-1 6.35801345e0 3.11498216e-1 3.99235572e-1 5.43366170e-4 5.12372255e-4 7.33432792e-3 4.36530773e-4 3.74668197e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.150000e1 6.22329054e-1 6.35801908e0 3.11497350e-1 3.99233766e-1 5.43877371e-4 5.12859978e-4 7.34130528e-3 4.36530776e-4 3.74983040e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.160000e1 6.22329506e-1 6.35802471e0 3.11496483e-1 3.99231960e-1 5.44386541e-4 5.13345770e-4 7.34825497e-3 4.36530780e-4 3.75296634e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.170000e1 6.22329958e-1 6.35803036e0 3.11495614e-1 3.99230155e-1 5.44893688e-4 5.13829638e-4 7.35517711e-3 4.36530783e-4 3.75608981e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.180000e1 6.22330412e-1 6.35803601e0 3.11494745e-1 3.99228350e-1 5.45398819e-4 5.14311590e-4 7.36207180e-3 4.36530787e-4 3.75920089e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.190000e1 6.22330866e-1 6.35804168e0 3.11493875e-1 3.99226545e-1 5.45901943e-4 5.14791634e-4 7.36893916e-3 4.36530791e-4 3.76229960e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.200000e1 6.22331320e-1 6.35804735e0 3.11493004e-1 3.99224740e-1 5.46403068e-4 5.15269777e-4 7.37577928e-3 4.36530796e-4 3.76538601e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.210000e1 6.22331775e-1 6.35805303e0 3.11492132e-1 3.99222936e-1 5.46902201e-4 5.15746026e-4 7.38259228e-3 4.36530801e-4 3.76846016e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.220000e1 6.22332231e-1 6.35805872e0 3.11491258e-1 3.99221131e-1 5.47399350e-4 5.16220389e-4 7.38937826e-3 4.36530806e-4 3.77152209e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.230000e1 6.22332688e-1 6.35806442e0 3.11490384e-1 3.99219327e-1 5.47894524e-4 5.16692873e-4 7.39613734e-3 4.36530811e-4 3.77457187e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.240000e1 6.22333145e-1 6.35807013e0 3.11489510e-1 3.99217523e-1 5.48387729e-4 5.17163486e-4 7.40286961e-3 4.36530817e-4 3.77760953e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.250000e1 6.22333603e-1 6.35807585e0 3.11488634e-1 3.99215719e-1 5.48878974e-4 5.17632235e-4 7.40957518e-3 4.36530822e-4 3.78063512e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.251778e1 6.22333684e-1 6.35807687e0 3.11488478e-1 3.99204046e-1 5.60291639e-4 5.17717769e-4 7.41078899e-3 4.36530824e-4 3.78234510e-4 1.13865000e0 4.55461000e-4 1 2.500000e-5
4.261775e1 6.23319614e-1 6.36792477e0 2.99792342e-1 3.56292483e-1 5.53941749e-3 3.32247925e-3 4.16649560e-2 4.37014478e-4 1.39066980e-2 1.13865000e0 4.55461000e-4 1 1.000000e-1
4.271775e1 6.26282453e-1 6.39890428e0 2.73311148e-1 3.17989071e-1 7.79040950e-3 5.64836322e-3 7.37779148e-2 4.37937289e-4 1.87786839e-2 1.13865000e0 4.55461000e-4 1 2.000000e-1
4.281775e1 6.30693272e-1 6.44610374e0 2.46977454e-1 2.83808024e-1 9.68244749e-3 7.66868391e-3 1.02055386e-1 4.38934089e-4 2.16954266e-2 1.13865000e0 4.55461000e-4 1 3.000000e-1
4.291775e1 6.36184819e-1 6.50547002e0 2.23737363e-1 2.53305691e-1 1.12664333e-2 9.47107161e-3 1.26946511e-1 4.39932908e-4 2.35414781e-2 1.13865000e0 4.55461000e-4 1 4.000000e-1
4.301775e1 6.42477884e-1 6.57374715e0 2.03076143e-1 2.26086160e-1 1.25820419e-2 1.10958223e-2 1.48852872e-1 4.40908221e-4 2.47024501e-2 1.13865000e0 4.55461000e-4 1 5.000000e-1
4.311775e1 6.49350666e-1 6.64830044e0 1.84596232e-1 2.01796129e-1 1.36646251e-2 1.25695117e-2 1.68122772e-1 4.41848850e-4 2.53917182e-2 1.13865000e0 4.55461000e-4 1 6.000000e-1
4.321775e1 6.56622847e-1 6.72698656e0 1.67992184e-1 1.80120316e-1 1.45462647e-2 1.39120096e-2 1.85059551e-1 4.42749460e-4 2.57430190e-2 1.13865000e0 4.55461000e-4 1 7.000000e-1
4.331775e1 6.64145435e-1 6.80805771e0 1.53024228e-1 1.60777372e-1 1.52559837e-2 1.51388511e-2 1.99928997e-1 4.43607386e-4 2.58468310e-2 1.13865000e0 4.55461000e-4 1 8.000000e-1
4.341775e1 6.71794019e-1 6.89008964e0 1.39499861e-1 1.43516225e-1 1.58197983e-2 1.62624514e-2 2.12965107e-1 4.44421282e-4 2.57674861e-2 1.13865000e0 4.55461000e-4 1 9.000000e-1
4.351775e1 6.79464199e-1 6.97192656e0 1.27261045e-1 1.28112825e-1 1.62607818e-2 1.72928809e-2 2.24374618e-1 4.45190505e-4 2.55522793e-2 1.13865000e0 4.55461000e-4 1 1.000000e0
4.361775e1 6.87068430e-1 7.05263807e0 1.16175244e-1 1.14367233e-1 1.65991786e-2 1.82384139e-2 2.34340671e-1 4.45914861e-4 2.52367842e-2 1.13865000e0 4.55461000e-4 1 1.100000e0
4.371775e1 6.94533766e-1 7.13148467e0 1.06129123e-1 1.02101030e-1 1.68525692e-2 1.91059381e-2 2.43025823e-1 4.46594485e-4 2.48481811e-2 1.13865000e0 4.55461000e-4 1 1.200000e0
4.381775e1 7.01800176e-1 7.20788939e0 9.70240971e-2 9.11549975e-2 1.70360712e-2 1.99012694e-2 2.50574572e-1 4.47229814e-4 2.44074565e-2 1.13865000e0 4.55461000e-4 1 1.300000e0
4.391775e1 7.08819210e-1 7.28141403e0 8.87731680e-2 8.13870521e-2 1.71625641e-2 2.06294005e-2 2.57115487e-1 4.47821569e-4 2.39309224e-2 1.13865000e0 4.55461000e-4 1 1.400000e0
4.401775e1 7.15552855e-1 7.35173876e0 8.12986591e-2 7.26704023e-2 1.72429242e-2 2.12946966e-2 2.62763032e-1 4.48370750e-4 2.34313019e-2 1.13865000e0 4.55461000e-4 1 1.500000e0
4.411775e1 7.21972513e-1 7.41864436e0 7.45305863e-2 6.48919021e-2 1.72862587e-2 2.19010501e-2 2.67619141e-1 4.48878626e-4 2.29185269e-2 1.13865000e0 4.55461000e-4 1 1.600000e0
4.421775e1 7.28058020e-1 7.48199651e0 6.84054692e-2 5.79505824e-2 1.73001326e-2 2.24520024e-2 2.71774585e-1 4.49346707e-4 2.24003376e-2 1.13865000e0 4.55461000e-4 1 1.700000e0
4.431775e1 7.33796696e-1 7.54173198e0 6.28654531e-2 5.17563409e-2 1.72907814e-2 2.29508366e-2 2.75310172e-1 4.49776719e-4 2.18827410e-2 1.13865000e0 4.55461000e-4 1 1.800000e0
4.441775e1 7.39182413e-1 7.59784620e0 5.78576460e-2 4.62287724e-2 1.72633064e-2 2.34006468e-2 2.78297807e-1 4.50170558e-4 2.13703665e-2 1.13865000e0 4.55461000e-4 1 1.900000e0
4.451775e1 7.44214678e-1 7.65038235e0 5.33336057e-2 4.12961251e-2 1.72218517e-2 2.38043876e-2 2.80801434e-1 4.50530251e-4 2.08667445e-2 1.13865000e0 4.55461000e-4 1 2.000000e0
4.461775e1 7.48897750e-1 7.69942166e0 4.92489307e-2 3.68943695e-2 1.71697594e-2 2.41649070e-2 2.82877872e-1 4.50857906e-4 2.03745275e-2 1.13865000e0 4.55461000e-4 1 2.100000e0
4.471775e1 7.53239796e-1 7.74507495e0 4.55629218e-2 3.29663674e-2 1.71097072e-2 2.44849669e-2 2.84577576e-1 4.51155678e-4 1.98956657e-2 1.13865000e0 4.55461000e-4 1 2.200000e0
4.481775e1 7.57252109e-1 7.78747526e0 4.22382935e-2 2.94611298e-2 1.70438252e-2 2.47672524e-2 2.85945306e-1 4.51425718e-4 1.94315478e-2 1.13865000e0 4.55461000e-4 1 2.300000e0
4.491775e1 7.60948380e-1 7.82677157e0 3.92409192e-2 2.63331557e-2 1.69737966e-2 2.50143746e-2 2.87020742e-1 4.51670150e-4 1.89831145e-2 1.13865000e0 4.55461000e-4 1 2.400000e0
4.501775e1 7.64344059e-1 7.86312340e0 3.65396009e-2 2.35418411e-2 1.69009418e-2 2.52288675e-2 2.87839031e-1 4.51891035e-4 1.85509493e-2 1.13865000e0 4.55461000e-4 1 2.500000e0
4.511775e1 7.67455779e-1 7.89669642e0 3.41058561e-2 2.10509520e-2 1.68262886e-2 2.54131824e-2 2.88431281e-1 4.52090351e-4 1.81353530e-2 1.13865000e0 4.55461000e-4 1 2.600000e0
4.521775e1 7.70300871e-1 7.92765873e0 3.19137194e-2 1.88281542e-2 1.67506309e-2 2.55696798e-2 2.88825008e-1 4.52269981e-4 1.77364026e-2 1.13865000e0 4.55461000e-4 1 2.700000e0
4.531775e1 7.72896953e-1 7.95617790e0 2.99395546e-2 1.68445935e-2 1.66745757e-2 2.57006224e-2 2.89044533e-1 4.52431693e-4 1.73540001e-2 1.13865000e0 4.55461000e-4 1 2.800000e0
4.541775e1 7.75261590e-1 7.98241869e0 2.81618776e-2 1.50745213e-2 1.65985824e-2 2.58081671e-2 2.89111344e-1 4.52577143e-4 1.69879115e-2 1.13865000e0 4.55461000e-4 1 2.900000e0
4.551775e1 7.77412025e-1 8.00654117e0 2.65611876e-2 1.34949600e-2 1.65229939e-2 2.58943592e-2 2.89044412e-1 4.52707866e-4 1.66377987e-2 1.13865000e0 4.55461000e-4 1 3.000000e0
4.561775e1 7.79364967e-1 8.02869946e0 2.51198089e-2 1.20854053e-2 1.64480618e-2 2.59611280e-2 2.88860482e-1 4.52825276e-4 1.63032447e-2 1.13865000e0 4.55461000e-4 1 3.100000e0
4.571775e1 7.81136439e-1 8.04904073e0 2.38217403e-2 1.08275597e-2 1.63739664e-2 2.60102840e-2 2.88574328e-1 4.52930677e-4 1.59837746e-2 1.13865000e0 4.55461000e-4 1 3.200000e0
4.581775e1 7.82741665e-1 8.06770456e0 2.26525140e-2 9.70509479e-3 1.63008330e-2 2.60435177e-2 2.88198977e-1 4.53025255e-4 1.56788723e-2 1.13865000e0 4.55461000e-4 1 3.300000e0
4.591775e1 7.84195000e-1 8.08482263e0 2.15990633e-2 8.70343981e-3 1.62287443e-2 2.60624004e-2 2.87745916e-1 4.53110094e-4 1.53879939e-2 1.13865000e0 4.55461000e-4 1 3.400000e0
4.601775e1 7.85509889e-1 8.10051850e0 2.06495995e-2 7.80959211e-3 1.61577505e-2 2.60683860e-2 2.87225268e-1 4.53186178e-4 1.51105785e-2 1.13865000e0 4.55461000e-4 1 3.500000e0
4.611775e1 7.86698851e-1 8.11490764e0 1.97934965e-2 7.01194852e-3 1.60878767e-2 2.60628144e-2 2.86645953e-1 4.53254399e-4 1.48460567e-2 1.13865000e0 4.55461000e-4 1 3.600000e0
4.621775e1 7.87773486e-1 8.12809758e0 1.90211848e-2 6.30015470e-3 1.60191300e-2 2.60469156e-2 2.86015825e-1 4.53315562e-4 1.45938577e-2 1.13865000e0 4.55461000e-4 1 3.700000e0
4.631775e1 7.88744499e-1 8.14018811e0 1.83240531e-2 5.66497072e-3 1.59515030e-2 2.60218148e-2 2.85341803e-1 4.53370394e-4 1.43534145e-2 1.13865000e0 4.55461000e-4 1 3.800000e0
4.641775e1 7.89621724e-1 8.15127160e0 1.76943579e-2 5.09815116e-3 1.58849784e-2 2.59885380e-2 2.84629976e-1 4.53419550e-4 1.41241685e-2 1.13865000e0 4.55461000e-4 1 3.900000e0
4.651775e1 7.90414173e-1 8.16143334e0 1.71251406e-2 4.59233800e-3 1.58195318e-2 2.59480179e-2 2.83885699e-1 4.53463621e-4 1.39055723e-2 1.13865000e0 4.55461000e-4 1 4.000000e0
4.661775e1 7.91130077e-1 8.17075193e0 1.66101513e-2 4.14096520e-3 1.57551333e-2 2.59010998e-2 2.83113686e-1 4.53503136e-4 1.36970927e-2 1.13865000e0 4.55461000e-4 1 4.100000e0
4.671775e1 7.91776933e-1 8.17929967e0 1.61437799e-2 3.73817339e-3 1.56917499e-2 2.58485481e-2 2.82318077e-1 4.53538571e-4 1.34982122e-2 1.13865000e0 4.55461000e-4 1 4.200000e0
4.681775e1 7.92361557e-1 8.18714294e0 1.57209926e-2 3.37873384e-3 1.56293463e-2 2.57910523e-2 2.81502513e-1 4.53570356e-4 1.33084308e-2 1.13865000e0 4.55461000e-4 1 4.300000e0
4.691775e1 7.92890134e-1 8.19434263e0 1.53372747e-2 3.05798059e-3 1.55678862e-2 2.57292327e-2 2.80670190e-1 4.53598872e-4 1.31272666e-2 1.13865000e0 4.55461000e-4 1 4.400000e0
4.701775e1 7.93368264e-1 8.20095454e0 1.49885784e-2 2.77174987e-3 1.55073327e-2 2.56636465e-2 2.79823911e-1 4.53624465e-4 1.29542567e-2 1.13865000e0 4.55461000e-4 1 4.500000e0
4.711775e1 7.93801012e-1 8.20702970e0 1.46712759e-2 2.51632603e-3 1.54476493e-2 2.55947930e-2 2.78966137e-1 4.53647443e-4 1.27889574e-2 1.13865000e0 4.55461000e-4 1 4.600000e0
4.721775e1 7.94192954e-1 8.21261480e0 1.43821164e-2 2.28839337e-3 1.53888000e-2 2.55231190e-2 2.78099023e-1 4.53668084e-4 1.26309444e-2 1.13865000e0 4.55461000e-4 1 4.700000e0
4.731775e1 7.94548216e-1 8.21775247e0 1.41181878e-2 2.08499303e-3 1.53307496e-2 2.54490233e-2 2.77224455e-1 4.53686634e-4 1.24798127e-2 1.13865000e0 4.55461000e-4 1 4.800000e0
4.741775e1 7.94870517e-1 8.22248168e0 1.38768821e-2 1.90348462e-3 1.52734639e-2 2.53728616e-2 2.76344084e-1 4.53703317e-4 1.23351763e-2 1.13865000e0 4.55461000e-4 1 4.900000e0
4.751775e1 7.95163207e-1 8.22683796e0 1.36558636e-2 1.74151193e-3 1.52169100e-2 2.52949503e-2 2.75459350e-1 4.53718332e-4 1.21966682e-2 1.13865000e0 4.55461000e-4 1 5.000000e0
4.761775e1 7.95429300e-1 8.23085373e0 1.34530414e-2 1.59697234e-3 1.51610565e-2 2.52155708e-2 2.74571511e-1 4.53731858e-4 1.20639397e-2 1.13865000e0 4.55461000e-4 1 5.100000e0
4.771775e1 7.95671504e-1 8.23455857e0 1.32665433e-2 1.46798954e-3 1.51058730e-2 2.51349725e-2 2.73681664e-1 4.53744054e-4 1.19366603e-2 1.13865000e0 4.55461000e-4 1 5.200000e0
4.781775e1 7.95892256e-1 8.23797945e0 1.30946936e-2 1.35288917e-3 1.50513308e-2 2.50533764e-2 2.72790760e-1 4.53755064e-4 1.18145166e-2 1.13865000e0 4.55461000e-4 1 5.300000e0
4.791775e1 7.96093741e-1 8.24114092e0 1.29359924e-2 1.25017708e-3 1.49974024e-2 2.49709778e-2 2.71899628e-1 4.53765016e-4 1.16972122e-2 1.13865000e0 4.55461000e-4 1 5.400000e0
4.801775e1 7.96277925e-1 8.24406540e0 1.27890970e-2 1.15851991e-3 1.49440617e-2 2.48879494e-2 2.71008984e-1 4.53774027e-4 1.15844669e-2 1.13865000e0 4.55461000e-4 1 5.500000e0
4.811775e1 7.96446569e-1 8.24677329e0 1.26528060e-2 1.07672785e-3 1.48912840e-2 2.48044431e-2 2.70119449e-1 4.53782198e-4 1.14760164e-2 1.13865000e0 4.55461000e-4 1 5.600000e0
4.821775e1 7.96601256e-1 8.24928319e0 1.25260438e-2 1.00373911e-3 1.48390459e-2 2.47205928e-2 2.69231556e-1 4.53789623e-4 1.13716111e-2 1.13865000e0 4.55461000e-4 1 5.700000e0
4.831775e1 7.96743404e-1 8.25161205e0 1.24078479e-2 9.38606202e-4 1.47873253e-2 2.46365158e-2 2.68345765e-1 4.53796385e-4 1.12710158e-2 1.13865000e0 4.55461000e-4 1 5.800000e0
4.841775e1 7.96874285e-1 8.25377531e0 1.22973568e-2 8.80483613e-4 1.47361012e-2 2.45523152e-2 2.67462470e-1 4.53802557e-4 1.11740093e-2 1.13865000e0 4.55461000e-4 1 5.900000e0
4.851775e1 7.96995041e-1 8.25578705e0 1.21937994e-2 8.28616827e-4 1.46853539e-2 2.44680809e-2 2.66582007e-1 4.53808206e-4 1.10803832e-2 1.13865000e0 4.55461000e-4 1 6.000000e0
4.861775e1 7.97106695e-1 8.25766010e0 1.20964854e-2 7.82332537e-4 1.46350648e-2 2.43838913e-2 2.65704660e-1 4.53813392e-4 1.09899418e-2 1.13865000e0 4.55461000e-4 1 6.100000e0
4.871775e1 7.97210164e-1 8.25940613e0 1.20047969e-2 7.41029906e-4 1.45852164e-2 2.42998150e-2 2.64830671e-1 4.53818169e-4 1.09025011e-2 1.13865000e0 4.55461000e-4 1 6.200000e0
4.881775e1 7.97306270e-1 8.26103582e0 1.19181807e-2 7.04172763e-4 1.45357920e-2 2.42159109e-2 2.63960242e-1 4.53822584e-4 1.08178884e-2 1.13865000e0 4.55461000e-4 1 6.300000e0
4.891775e1 7.97395751e-1 8.26255888e0 1.18361414e-2 6.71282645e-4 1.44867762e-2 2.41322305e-2 2.63093541e-1 4.53826680e-4 1.07359417e-2 1.13865000e0 4.55461000e-4 1 6.400000e0
4.901775e1 7.97479267e-1 8.26398418e0 1.17582355e-2 6.41932588e-4 1.44381542e-2 2.40488178e-2 2.62230707e-1 4.53830495e-4 1.06565090e-2 1.13865000e0 4.55461000e-4 1 6.500000e0
4.911775e1 7.97557411e-1 8.26531979e0 1.16840656e-2 6.15741578e-4 1.43899123e-2 2.39657107e-2 2.61371851e-1 4.53834065e-4 1.05794480e-2 1.13865000e0 4.55461000e-4 1 6.600000e0
4.921775e1 7.97630714e-1 8.26657310e0 1.16132758e-2 5.92369613e-4 1.43420375e-2 2.38829414e-2 2.60517065e-1 4.53837418e-4 1.05046252e-2 1.13865000e0 4.55461000e-4 1 6.700000e0
4.931775e1 7.97699652e-1 8.26775084e0 1.15455474e-2 5.71513284e-4 1.42945175e-2 2.38005373e-2 2.59666420e-1 4.53840584e-4 1.04319158e-2 1.13865000e0 4.55461000e-4 1 6.800000e0
4.941775e1 7.97764652e-1 8.26885914e0 1.14805945e-2 5.52901837e-4 1.42473409e-2 2.37185215e-2 2.58819968e-1 4.53843587e-4 1.03612028e-2 1.13865000e0 4.55461000e-4 1 6.900000e0
4.951775e1 7.97826097e-1 8.26990362e0 1.14181610e-2 5.36293660e-4 1.42004969e-2 2.36369133e-2 2.57977749e-1 4.53846448e-4 1.02923768e-2 1.13865000e0 4.55461000e-4 1 7.000000e0
4.961775e1 7.97884330e-1 8.27088941e0 1.13580174e-2 5.21473146e-4 1.41539752e-2 2.35557287e-2 2.57139790e-1 4.53849187e-4 1.02253355e-2 1.13865000e0 4.55461000e-4 1 7.100000e0
4.971775e1 7.97939660e-1 8.27182119e0 1.12999575e-2 5.08247892e-4 1.41077663e-2 2.34749805e-2 2.56306105e-1 4.53851822e-4 1.01599831e-2 1.13865000e0 4.55461000e-4 1 7.200000e0
4.981775e1 7.97992362e-1 8.27270324e0 1.12437967e-2 4.96446206e-4 1.40618613e-2 2.33946792e-2 2.55476700e-1 4.53854368e-4 1.00962303e-2 1.13865000e0 4.55461000e-4 1 7.300000e0
4.991775e1 7.98042685e-1 8.27353947e0 1.11893692e-2 4.85914873e-4 1.40162515e-2 2.33148330e-2 2.54651574e-1 4.53856840e-4 1.00339933e-2 1.13865000e0 4.55461000e-4 1 7.400000e0
5.001775e1 7.98090850e-1 8.27433347e0 1.11365262e-2 4.76517170e-4 1.39709290e-2 2.32354480e-2 2.53830718e-1 4.53859249e-4 9.97319405e-3 1.13865000e0 4.55461000e-4 1 7.500000e0
5.011775e1 7.98137059e-1 8.27508850e0 1.10851339e-2 4.68131087e-4 1.39258863e-2 2.31565288e-2 2.53014115e-1 4.53861607e-4 9.91375935e-3 1.13865000e0 4.55461000e-4 1 7.600000e0
5.021775e1 7.98181489e-1 8.27580756e0 1.10350723e-2 4.60647748e-4 1.38811163e-2 2.30780782e-2 2.52201747e-1 4.53863923e-4 9.85562095e-3 1.13865000e0 4.55461000e-4 1 7.700000e0
5.031775e1 7.98224302e-1 8.27649341e0 1.09862335e-2 4.53969996e-4 1.38366122e-2 2.30000981e-2 2.51393589e-1 4.53866207e-4 9.79871502e-3 1.13865000e0 4.55461000e-4 1 7.800000e0
5.041775e1 7.98265643e-1 8.27714855e0 1.09385203e-2 4.48011128e-4 1.37923678e-2 2.29225888e-2 2.50589613e-1 4.53868466e-4 9.74298187e-3 1.13865000e0 4.55461000e-4 1 7.900000e0
5.051775e1 7.98305641e-1 8.27777529e0 1.08918454e-2 4.42693776e-4 1.37483770e-2 2.28455500e-2 2.49789788e-1 4.53870706e-4 9.68836574e-3 1.13865000e0 4.55461000e-4 1 8.000000e0
5.061775e1 7.98344415e-1 8.27837575e0 1.08461302e-2 4.37948897e-4 1.37046342e-2 2.27689805e-2 2.48994082e-1 4.53872934e-4 9.63481447e-3 1.13865000e0 4.55461000e-4 1 8.100000e0
5.071775e1 7.98382067e-1 8.27895185e0 1.08013039e-2 4.33714879e-4 1.36611342e-2 2.26928782e-2 2.48202460e-1 4.53875155e-4 9.58227926e-3 1.13865000e0 4.55461000e-4 1 8.200000e0
5.081775e1 7.98418694e-1 8.27950539e0 1.07573025e-2 4.29936743e-4 1.36178717e-2 2.26172405e-2 2.47414884e-1 4.53877374e-4 9.53071449e-3 1.13865000e0 4.55461000e-4 1 8.300000e0
5.091775e1 7.98454381e-1 8.28003799e0 1.07140684e-2 4.26565425e-4 1.35748421e-2 2.25420643e-2 2.46631317e-1 4.53879595e-4 9.48007744e-3 1.13865000e0 4.55461000e-4 1 8.400000e0
5.101775e1 7.98489203e-1 8.28055116e0 1.06715497e-2 4.23557144e-4 1.35320408e-2 2.24673460e-2 2.45851720e-1 4.53881820e-4 9.43032815e-3 1.13865000e0 4.55461000e-4 1 8.500000e0
5.111775e1 7.98523229e-1 8.28104627e0 1.06296994e-2 4.20872830e-4 1.34894635e-2 2.23930817e-2 2.45076053e-1 4.53884055e-4 9.38142917e-3 1.13865000e0 4.55461000e-4 1 8.600000e0
5.121775e1 7.98556523e-1 8.28152459e0 1.05884748e-2 4.18477618e-4 1.34471061e-2 2.23192672e-2 2.44304276e-1 4.53886300e-4 9.33334541e-3 1.13865000e0 4.55461000e-4 1 8.700000e0
5.131775e1 7.98589140e-1 8.28198729e0 1.05478377e-2 4.16340395e-4 1.34049646e-2 2.22458979e-2 2.43536350e-1 4.53888559e-4 9.28604397e-3 1.13865000e0 4.55461000e-4 1 8.800000e0
5.141775e1 7.98621131e-1 8.28243545e0 1.05077530e-2 4.14433398e-4 1.33630355e-2 2.21729691e-2 2.42772233e-1 4.53890833e-4 9.23949400e-3 1.13865000e0 4.55461000e-4 1 8.900000e0
5.151775e1 7.98652541e-1 8.28287004e0 1.04681892e-2 4.12731850e-4 1.33213152e-2 2.21004761e-2 2.42011885e-1 4.53893123e-4 9.19366653e-3 1.13865000e0 4.55461000e-4 1 9.000000e0
5.161775e1 7.98683412e-1 8.28329198e0 1.04291175e-2 4.11213643e-4 1.32798003e-2 2.20284137e-2 2.41255266e-1 4.53895433e-4 9.14853436e-3 1.13865000e0 4.55461000e-4 1 9.100000e0
5.171775e1 7.98713780e-1 8.28370211e0 1.03905118e-2 4.09859047e-4 1.32384875e-2 2.19567770e-2 2.40502335e-1 4.53897762e-4 9.10407191e-3 1.13865000e0 4.55461000e-4 1 9.200000e0
5.181775e1 7.98743680e-1 8.28410121e0 1.03523483e-2 4.08650456e-4 1.31973739e-2 2.18855607e-2 2.39753052e-1 4.53900111e-4 9.06025511e-3 1.13865000e0 4.55461000e-4 1 9.300000e0
5.191775e1 7.98773143e-1 8.28448999e0 1.03146055e-2 4.07572158e-4 1.31564565e-2 2.18147596e-2 2.39007378e-1 4.53902481e-4 9.01706133e-3 1.13865000e0 4.55461000e-4 1 9.400000e0
5.201775e1 7.98802195e-1 8.28486910e0 1.02772634e-2 4.06610134e-4 1.31157325e-2 2.17443686e-2 2.38265274e-1 4.53904874e-4 8.97446921e-3 1.13865000e0 4.55461000e-4 1 9.500000e0
5.211775e1 7.98830863e-1 8.28523917e0 1.02403040e-2 4.05751872e-4 1.30751992e-2 2.16743824e-2 2.37526701e-1 4.53907288e-4 8.93245861e-3 1.13865000e0 4.55461000e-4 1 9.600000e0
5.221775e1 7.98859168e-1 8.28560074e0 1.02037107e-2 4.04986206e-4 1.30348539e-2 2.16047958e-2 2.36791620e-1 4.53909725e-4 8.89101055e-3 1.13865000e0 4.55461000e-4 1 9.700000e0
5.231775e1 7.98887132e-1 8.28595435e0 1.01674683e-2 4.04303174e-4 1.29946943e-2 2.15356036e-2 2.36059995e-1 4.53912185e-4 8.85010706e-3 1.13865000e0 4.55461000e-4 1 9.800000e0
5.241775e1 7.98914773e-1 8.28630048e0 1.01315628e-2 4.03693884e-4 1.29547179e-2 2.14668006e-2 2.35331787e-1 4.53914668e-4 8.80973115e-3 1.13865000e0 4.55461000e-4 1 9.900000e0
5.251775e1 7.98942109e-1 8.28663957e0 1.00959815e-2 4.03150403e-4 1.29149224e-2 2.13983817e-2 2.34606961e-1 4.53917173e-4 8.76986675e-3 1.13865000e0 4.55461000e-4 1 1.000000e1
5.261775e1 7.98969155e-1 8.28697204e0 1.00607124e-2 4.02665650e-4 1.28753056e-2 2.13303419e-2 2.33885480e-1 4.53919701e-4 8.73049862e-3 1.13865000e0 4.55461000e-4 1 1.010000e1
5.271775e1 7.98995925e-1 8.28729827e0 1.00257446e-2 4.02233307e-4 1.28358653e-2 2.12626762e-2 2.33167309e-1 4.53922251e-4 8.69161228e-3 1.13865000e0 4.55461000e-4 1 1.020000e1
5.281775e1 7.99022433e-1 8.28761862e0 9.99106801e-3 4.01847736e-4 1.27965996e-2 2.11953795e-2 2.32452413e-1 4.53924824e-4 8.65319401e-3 1.13865000e0 4.55461000e-4 1 1.030000e1
5.291775e1 7.99048691e-1 8.28793341e0 9.95667321e-3 4.01503904e-4 1.27575063e-2 2.11284472e-2 2.31740757e-1 4.53927419e-4 8.61523075e-3 1.13865000e0 4.55461000e-4 1 1.040000e1
5.301775e1 7.99074709e-1 8.28824296e0 9.92255146e-3 4.01197323e-4 1.27185836e-2 2.10618742e-2 2.31032309e-1 4.53930035e-4 8.57771007e-3 1.13865000e0 4.55461000e-4 1 1.050000e1
