t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
3.233423e1 2.10163967e-1 2.95292625e0 1.07755752e-1 3.96415563e-1 2.50640306e-3 1.78145507e-4 5.16487371e-3 4.36303654e-4 5.88542493e-4 2.27730000e-3 4.55461000e-4 1 6.600000e0
3.243423e1 2.10167399e-1 2.95305503e0 1.07750992e-1 3.96368923e-1 2.51644615e-3 1.78840709e-4 5.18544980e-3 4.36303956e-4 5.90575257e-4 2.27730000e-3 4.55461000e-4 1 6.700000e0
3.253423e1 2.10170835e-1 2.95318398e0 1.07746237e-1 3.96322293e-1 2.52642402e-3 1.79530864e-4 5.20588308e-3 4.36304267e-4 5.92591432e-4 2.27730000e-3 4.55461000e-4 1 6.800000e0
3.263423e1 2.10174274e-1 2.95331312e0 1.07741487e-1 3.96275675e-1 2.53633704e-3 1.80216023e-4 5.22617480e-3 4.36304589e-4 5.94591221e-4 2.27730000e-3 4.55461000e-4 1 6.900000e0
3.273423e1 2.10177717e-1 2.95344243e0 1.07736740e-1 3.96229067e-1 2.54618560e-3 1.80896233e-4 5.24632616e-3 4.36304922e-4 5.96574825e-4 2.27730000e-3 4.55461000e-4 1 7.000000e0
3.283423e1 2.10181164e-1 2.95357190e0 1.07731997e-1 3.96182469e-1 2.55597005e-3 1.81571541e-4 5.26633834e-3 4.36305264e-4 5.98542438e-4 2.27730000e-3 4.55461000e-4 1 7.100000e0
3.293423e1 2.10184613e-1 2.95370154e0 1.07727257e-1 3.96135882e-1 2.56569077e-3 1.82241994e-4 5.28621253e-3 4.36305617e-4 6.00494251e-4 2.27730000e-3 4.55461000e-4 1 7.200000e0
3.303423e1 2.10188066e-1 2.95383133e0 1.07722521e-1 3.96089306e-1 2.57534814e-3 1.82907637e-4 5.30594988e-3 4.36305979e-4 6.02430451e-4 2.27730000e-3 4.55461000e-4 1 7.300000e0
3.313423e1 2.10191523e-1 2.95396127e0 1.07717787e-1 3.96042741e-1 2.58494251e-3 1.83568515e-4 5.32555153e-3 4.36306352e-4 6.04351220e-4 2.27730000e-3 4.55461000e-4 1 7.400000e0
3.323423e1 2.10194982e-1 2.95409136e0 1.07713056e-1 3.95996186e-1 2.59447426e-3 1.84224672e-4 5.34501861e-3 4.36306735e-4 6.06256739e-4 2.27730000e-3 4.55461000e-4 1 7.500000e0
3.333423e1 2.10198444e-1 2.95422160e0 1.07708327e-1 3.95949642e-1 2.60394374e-3 1.84876152e-4 5.36435224e-3 4.36307128e-4 6.08147181e-4 2.27730000e-3 4.55461000e-4 1 7.600000e0
3.343423e1 2.10201910e-1 2.95435197e0 1.07703600e-1 3.95903108e-1 2.61335133e-3 1.85522998e-4 5.38355350e-3 4.36307530e-4 6.10022721e-4 2.27730000e-3 4.55461000e-4 1 7.700000e0
3.353423e1 2.10205378e-1 2.95448248e0 1.07698876e-1 3.95856585e-1 2.62269737e-3 1.86165251e-4 5.40262349e-3 4.36307943e-4 6.11883525e-4 2.27730000e-3 4.55461000e-4 1 7.800000e0
3.363423e1 2.10208849e-1 2.95461312e0 1.07694152e-1 3.95810073e-1 2.63198223e-3 1.86802954e-4 5.42156327e-3 4.36308365e-4 6.13729759e-4 2.27730000e-3 4.55461000e-4 1 7.900000e0
3.373423e1 2.10212323e-1 2.95474389e0 1.07689431e-1 3.95763571e-1 2.64120625e-3 1.87436147e-4 5.44037389e-3 4.36308797e-4 6.15561586e-4 2.27730000e-3 4.55461000e-4 1 8.000000e0
3.383423e1 2.10215799e-1 2.95487479e0 1.07684710e-1 3.95717080e-1 2.65036981e-3 1.88064870e-4 5.45905640e-3 4.36309239e-4 6.17379164e-4 2.27730000e-3 4.55461000e-4 1 8.100000e0
3.393423e1 2.10219278e-1 2.95500581e0 1.07679991e-1 3.95670600e-1 2.65947324e-3 1.88689164e-4 5.47761183e-3 4.36309691e-4 6.19182649e-4 2.27730000e-3 4.55461000e-4 1 8.200000e0
3.403423e1 2.10222759e-1 2.95513695e0 1.07675273e-1 3.95624130e-1 2.66851690e-3 1.89309066e-4 5.49604118e-3 4.36310153e-4 6.20972195e-4 2.27730000e-3 4.55461000e-4 1 8.300000e0
3.413423e1 2.10226243e-1 2.95526821e0 1.07670556e-1 3.95577671e-1 2.67750114e-3 1.89924617e-4 5.51434547e-3 4.36310623e-4 6.22747951e-4 2.27730000e-3 4.55461000e-4 1 8.400000e0
3.423423e1 2.10229729e-1 2.95539958e0 1.07665839e-1 3.95531222e-1 2.68642630e-3 1.90535853e-4 5.53252567e-3 4.36311104e-4 6.24510064e-4 2.27730000e-3 4.55461000e-4 1 8.500000e0
3.433423e1 2.10233218e-1 2.95553107e0 1.07661123e-1 3.95484784e-1 2.69529273e-3 1.91142812e-4 5.55058277e-3 4.36311594e-4 6.26258680e-4 2.27730000e-3 4.55461000e-4 1 8.600000e0
3.443423e1 2.10236709e-1 2.95566266e0 1.07656407e-1 3.95438357e-1 2.70410076e-3 1.91745531e-4 5.56851774e-3 4.36312094e-4 6.27993941e-4 2.27730000e-3 4.55461000e-4 1 8.700000e0
3.453423e1 2.10240202e-1 2.95579436e0 1.07651692e-1 3.95391940e-1 2.71285076e-3 1.92344046e-4 5.58633152e-3 4.36312603e-4 6.29715985e-4 2.27730000e-3 4.55461000e-4 1 8.800000e0
3.463423e1 2.10243698e-1 2.95592616e0 1.07646977e-1 3.95345534e-1 2.72154304e-3 1.92938393e-4 5.60402505e-3 4.36313121e-4 6.31424950e-4 2.27730000e-3 4.55461000e-4 1 8.900000e0
3.473423e1 2.10247195e-1 2.95605807e0 1.07642262e-1 3.95299139e-1 2.73017795e-3 1.93528608e-4 5.62159928e-3 4.36313649e-4 6.33120971e-4 2.27730000e-3 4.55461000e-4 1 9.000000e0
3.483423e1 2.10250695e-1 2.95619008e0 1.07637547e-1 3.95252754e-1 2.73875583e-3 1.94114725e-4 5.63905511e-3 4.36314186e-4 6.34804179e-4 2.27730000e-3 4.55461000e-4 1 9.100000e0
3.493423e1 2.10254197e-1 2.95632219e0 1.07632833e-1 3.95206380e-1 2.74727701e-3 1.94696778e-4 5.65639346e-3 4.36314732e-4 6.36474704e-4 2.27730000e-3 4.55461000e-4 1 9.200000e0
3.503423e1 2.10257700e-1 2.95645439e0 1.07628118e-1 3.95160016e-1 2.75574182e-3 1.95274802e-4 5.67361522e-3 4.36315288e-4 6.38132675e-4 2.27730000e-3 4.55461000e-4 1 9.300000e0
3.513423e1 2.10261206e-1 2.95658669e0 1.07623403e-1 3.95113663e-1 2.76415059e-3 1.95848830e-4 5.69072129e-3 4.36315852e-4 6.39778217e-4 2.27730000e-3 4.55461000e-4 1 9.400000e0
3.523423e1 2.10264714e-1 2.95671908e0 1.07618687e-1 3.95067321e-1 2.77250365e-3 1.96418894e-4 5.70771253e-3 4.36316426e-4 6.41411453e-4 2.27730000e-3 4.55461000e-4 1 9.500000e0
3.533423e1 2.10268224e-1 2.95685156e0 1.07613971e-1 3.95020989e-1 2.78080133e-3 1.96985029e-4 5.72458982e-3 4.36317009e-4 6.43032504e-4 2.27730000e-3 4.55461000e-4 1 9.600000e0
3.543423e1 2.10271735e-1 2.95698414e0 1.07609255e-1 3.94974668e-1 2.78904395e-3 1.97547265e-4 5.74135402e-3 4.36317601e-4 6.44641490e-4 2.27730000e-3 4.55461000e-4 1 9.700000e0
3.553423e1 2.10275249e-1 2.95711680e0 1.07604539e-1 3.94928358e-1 2.79723184e-3 1.98105634e-4 5.75800597e-3 4.36318202e-4 6.46238529e-4 2.27730000e-3 4.55461000e-4 1 9.800000e0
3.563423e1 2.10278764e-1 2.95724954e0 1.07599822e-1 3.94882058e-1 2.80536532e-3 1.98660167e-4 5.77454651e-3 4.36318812e-4 6.47823734e-4 2.27730000e-3 4.55461000e-4 1 9.900000e0
3.573423e1 2.10282281e-1 2.95738238e0 1.07595104e-1 3.94835768e-1 2.81344471e-3 1.99210897e-4 5.79097646e-3 4.36319430e-4 6.49397221e-4 2.27730000e-3 4.55461000e-4 1 1.000000e1
3.583423e1 2.10285800e-1 2.95751530e0 1.07590386e-1 3.94789490e-1 2.82147033e-3 1.99757852e-4 5.80729666e-3 4.36320058e-4 6.50959100e-4 2.27730000e-3 4.55461000e-4 1 1.010000e1
3.593423e1 2.10289321e-1 2.95764829e0 1.07585667e-1 3.94743222e-1 2.82944249e-3 2.00301063e-4 5.82350790e-3 4.36320694e-4 6.52509482e-4 2.27730000e-3 4.55461000e-4 1 1.020000e1
3.603423e1 2.10292843e-1 2.95778138e0 1.07580947e-1 3.94696964e-1 2.83736151e-3 2.00840560e-4 5.83961100e-3 4.36321339e-4 6.54048474e-4 2.27730000e-3 4.55461000e-4 1 1.030000e1
3.613423e1 2.10296367e-1 2.95791454e0 1.07576227e-1 3.94650717e-1 2.84522770e-3 2.01376373e-4 5.85560674e-3 4.36321993e-4 6.55576184e-4 2.27730000e-3 4.55461000e-4 1 1.040000e1
3.623423e1 2.10299893e-1 2.95804778e0 1.07571506e-1 3.94604481e-1 2.85304138e-3 2.01908529e-4 5.87149591e-3 4.36322655e-4 6.57092716e-4 2.27730000e-3 4.55461000e-4 1 1.050000e1
3.633423e1 2.10303420e-1 2.95818109e0 1.07566784e-1 3.94558255e-1 2.86080285e-3 2.02437058e-4 5.88727929e-3 4.36323326e-4 6.58598173e-4 2.27730000e-3 4.55461000e-4 1 1.060000e1
3.643423e1 2.10306949e-1 2.95831449e0 1.07562061e-1 3.94512040e-1 2.86851243e-3 2.02961989e-4 5.90295764e-3 4.36324006e-4 6.60092657e-4 2.27730000e-3 4.55461000e-4 1 1.070000e1
3.653423e1 2.10310479e-1 2.95844795e0 1.07557337e-1 3.94465836e-1 2.87617041e-3 2.03483349e-4 5.91853173e-3 4.36324694e-4 6.61576267e-4 2.27730000e-3 4.55461000e-4 1 1.080000e1
3.663423e1 2.10314011e-1 2.95858150e0 1.07552613e-1 3.94419642e-1 2.88377710e-3 2.04001165e-4 5.93400231e-3 4.36325391e-4 6.63049103e-4 2.27730000e-3 4.55461000e-4 1 1.090000e1
3.673423e1 2.10317545e-1 2.95871511e0 1.07547888e-1 3.94373458e-1 2.89133282e-3 2.04515465e-4 5.94937011e-3 4.36326096e-4 6.64511262e-4 2.27730000e-3 4.55461000e-4 1 1.100000e1
3.683423e1 2.10321080e-1 2.95884880e0 1.07543161e-1 3.94327285e-1 2.89883785e-3 2.05026277e-4 5.96463588e-3 4.36326809e-4 6.65962838e-4 2.27730000e-3 4.55461000e-4 1 1.110000e1
3.693423e1 2.10324617e-1 2.95898256e0 1.07538434e-1 3.94281123e-1 2.90629250e-3 2.05533626e-4 5.97980035e-3 4.36327531e-4 6.67403927e-4 2.27730000e-3 4.55461000e-4 1 1.120000e1
3.703423e1 2.10328155e-1 2.95911639e0 1.07533706e-1 3.94234972e-1 2.91369707e-3 2.06037538e-4 5.99486424e-3 4.36328261e-4 6.68834621e-4 2.27730000e-3 4.55461000e-4 1 1.130000e1
3.713423e1 2.10331695e-1 2.95925029e0 1.07528977e-1 3.94188831e-1 2.92105186e-3 2.06538041e-4 6.00982826e-3 4.36328999e-4 6.70255011e-4 2.27730000e-3 4.55461000e-4 1 1.140000e1
3.723423e1 2.10335236e-1 2.95938426e0 1.07524246e-1 3.94142700e-1 2.92835715e-3 2.07035160e-4 6.02469313e-3 4.36329745e-4 6.71665188e-4 2.27730000e-3 4.55461000e-4 1 1.150000e1
3.733423e1 2.10338778e-1 2.95951829e0 1.07519515e-1 3.94096580e-1 2.93561325e-3 2.07528920e-4 6.03945953e-3 4.36330500e-4 6.73065241e-4 2.27730000e-3 4.55461000e-4 1 1.160000e1
3.743423e1 2.10342322e-1 2.95965239e0 1.07514783e-1 3.94050471e-1 2.94282044e-3 2.08019346e-4 6.05412817e-3 4.36331263e-4 6.74455257e-4 2.27730000e-3 4.55461000e-4 1 1.170000e1
3.753423e1 2.10345867e-1 2.95978656e0 1.07510050e-1 3.94004372e-1 2.94997901e-3 2.08506464e-4 6.06869973e-3 4.36332034e-4 6.75835322e-4 2.27730000e-3 4.55461000e-4 1 1.180000e1
3.763423e1 2.10349414e-1 2.95992079e0 1.07505315e-1 3.93958284e-1 2.95708926e-3 2.08990297e-4 6.08317489e-3 4.36332812e-4 6.77205522e-4 2.27730000e-3 4.55461000e-4 1 1.190000e1
3.773423e1 2.10352962e-1 2.96005509e0 1.07500580e-1 3.93912207e-1 2.96415147e-3 2.09470871e-4 6.09755433e-3 4.36333599e-4 6.78565940e-4 2.27730000e-3 4.55461000e-4 1 1.200000e1
3.783423e1 2.10356511e-1 2.96018944e0 1.07495843e-1 3.93866140e-1 2.97116593e-3 2.09948209e-4 6.11183870e-3 4.36334394e-4 6.79916660e-4 2.27730000e-3 4.55461000e-4 1 1.210000e1
3.793423e1 2.10360062e-1 2.96032387e0 1.07491106e-1 3.93820083e-1 2.97813292e-3 2.10422335e-4 6.12602868e-3 4.36335196e-4 6.81257764e-4 2.27730000e-3 4.55461000e-4 1 1.220000e1
3.803423e1 2.10363614e-1 2.96045835e0 1.07486367e-1 3.93774037e-1 2.98505272e-3 2.10893272e-4 6.14012491e-3 4.36336007e-4 6.82589331e-4 2.27730000e-3 4.55461000e-4 1 1.230000e1
3.813423e1 2.10367167e-1 2.96059290e0 1.07481627e-1 3.93728002e-1 2.99192561e-3 2.11361044e-4 6.15412805e-3 4.36336825e-4 6.83911441e-4 2.27730000e-3 4.55461000e-4 1 1.240000e1
3.823423e1 2.10370722e-1 2.96072750e0 1.07476887e-1 3.93681978e-1 2.99875188e-3 2.11825675e-4 6.16803873e-3 4.36337651e-4 6.85224172e-4 2.27730000e-3 4.55461000e-4 1 1.250000e1
3.833423e1 2.10374277e-1 2.96086217e0 1.07472145e-1 3.93635963e-1 3.00553179e-3 2.12287186e-4 6.18185759e-3 4.36338485e-4 6.86527603e-4 2.27730000e-3 4.55461000e-4 1 1.260000e1
3.843423e1 2.10377834e-1 2.96099689e0 1.07467402e-1 3.93589960e-1 3.01226564e-3 2.12745600e-4 6.19558527e-3 4.36339326e-4 6.87821810e-4 2.27730000e-3 4.55461000e-4 1 1.270000e1
3.853423e1 2.10381392e-1 2.96113167e0 1.07462658e-1 3.93543967e-1 3.01895368e-3 2.13200940e-4 6.20922238e-3 4.36340175e-4 6.89106867e-4 2.27730000e-3 4.55461000e-4 1 1.280000e1
3.863423e1 2.10384952e-1 2.96126651e0 1.07457912e-1 3.93497984e-1 3.02559620e-3 2.13653227e-4 6.22276954e-3 4.36341032e-4 6.90382849e-4 2.27730000e-3 4.55461000e-4 1 1.290000e1
3.873423e1 2.10388513e-1 2.96140141e0 1.07453166e-1 3.93452012e-1 3.03219347e-3 2.14102484e-4 6.23622737e-3 4.36341896e-4 6.91649830e-4 2.27730000e-3 4.55461000e-4 1 1.300000e1
3.883423e1 2.10392074e-1 2.96153636e0 1.07448419e-1 3.93406051e-1 3.03874575e-3 2.14548733e-4 6.24959647e-3 4.36342767e-4 6.92907881e-4 2.27730000e-3 4.55461000e-4 1 1.310000e1
3.893423e1 2.10395637e-1 2.96167137e0 1.07443670e-1 3.93360100e-1 3.04525332e-3 2.14991994e-4 6.26287745e-3 4.36343646e-4 6.94157076e-4 2.27730000e-3 4.55461000e-4 1 1.320000e1
3.903423e1 2.10399202e-1 2.96180644e0 1.07438921e-1 3.93314160e-1 3.05171644e-3 2.15432289e-4 6.27607090e-3 4.36344533e-4 6.95397484e-4 2.27730000e-3 4.55461000e-4 1 1.330000e1
3.913423e1 2.10402767e-1 2.96194156e0 1.07434170e-1 3.93268230e-1 3.05813538e-3 2.15869638e-4 6.28917741e-3 4.36345426e-4 6.96629175e-4 2.27730000e-3 4.55461000e-4 1 1.340000e1
3.923423e1 2.10406333e-1 2.96207673e0 1.07429418e-1 3.93222311e-1 3.06451040e-3 2.16304064e-4 6.30219757e-3 4.36346328e-4 6.97852219e-4 2.27730000e-3 4.55461000e-4 1 1.350000e1
3.933423e1 2.10409901e-1 2.96221196e0 1.07424666e-1 3.93176402e-1 3.07084176e-3 2.16735585e-4 6.31513195e-3 4.36347236e-4 6.99066682e-4 2.27730000e-3 4.55461000e-4 1 1.360000e1
3.943423e1 2.10413469e-1 2.96234724e0 1.07419912e-1 3.93130504e-1 3.07712973e-3 2.17164223e-4 6.32798114e-3 4.36348152e-4 7.00272633e-4 2.27730000e-3 4.55461000e-4 1 1.370000e1
3.953423e1 2.10417039e-1 2.96248257e0 1.07415157e-1 3.93084617e-1 3.08337457e-3 2.17589998e-4 6.34074571e-3 4.36349074e-4 7.01470138e-4 2.27730000e-3 4.55461000e-4 1 1.380000e1
3.963423e1 2.10420610e-1 2.96261795e0 1.07410401e-1 3.93038740e-1 3.08957653e-3 2.18012930e-4 6.35342622e-3 4.36350004e-4 7.02659263e-4 2.27730000e-3 4.55461000e-4 1 1.390000e1
3.973423e1 2.10424182e-1 2.96275339e0 1.07405643e-1 3.92992873e-1 3.09573587e-3 2.18433038e-4 6.36602322e-3 4.36350941e-4 7.03840072e-4 2.27730000e-3 4.55461000e-4 1 1.400000e1
3.983423e1 2.10427755e-1 2.96288887e0 1.07400885e-1 3.92947018e-1 3.10185284e-3 2.18850342e-4 6.37853729e-3 4.36351885e-4 7.05012629e-4 2.27730000e-3 4.55461000e-4 1 1.410000e1
3.993423e1 2.10431329e-1 2.96302441e0 1.07396126e-1 3.92901172e-1 3.10792770e-3 2.19264862e-4 6.39096896e-3 4.36352837e-4 7.06176999e-4 2.27730000e-3 4.55461000e-4 1 1.420000e1
4.003423e1 2.10434904e-1 2.96315999e0 1.07391366e-1 3.92855337e-1 3.11396071e-3 2.19676616e-4 6.40331878e-3 4.36353795e-4 7.07333243e-4 2.27730000e-3 4.55461000e-4 1 1.430000e1
4.013423e1 2.10438480e-1 2.96329563e0 1.07386604e-1 3.92809513e-1 3.11995211e-3 2.20085625e-4 6.41558731e-3 4.36354760e-4 7.08481423e-4 2.27730000e-3 4.55461000e-4 1 1.440000e1
4.023423e1 2.10442057e-1 2.96343131e0 1.07381842e-1 3.92763699e-1 3.12590215e-3 2.20491906e-4 6.42777506e-3 4.36355732e-4 7.09621601e-4 2.27730000e-3 4.55461000e-4 1 1.450000e1
4.033423e1 2.10445635e-1 2.96356704e0 1.07377078e-1 3.92717896e-1 3.13181108e-3 2.20895478e-4 6.43988258e-3 4.36356710e-4 7.10753836e-4 2.27730000e-3 4.55461000e-4 1 1.460000e1
4.043423e1 2.10449214e-1 2.96370282e0 1.07372314e-1 3.92672103e-1 3.13767915e-3 2.21296361e-4 6.45191039e-3 4.36357696e-4 7.11878190e-4 2.27730000e-3 4.55461000e-4 1 1.470000e1
4.053423e1 2.10452794e-1 2.96383865e0 1.07367548e-1 3.92626321e-1 3.14350660e-3 2.21694571e-4 6.46385903e-3 4.36358688e-4 7.12994720e-4 2.27730000e-3 4.55461000e-4 1 1.480000e1
4.063423e1 2.10456376e-1 2.96397452e0 1.07362781e-1 3.92580549e-1 3.14929367e-3 2.22090129e-4 6.47572900e-3 4.36359688e-4 7.14103486e-4 2.27730000e-3 4.55461000e-4 1 1.490000e1
4.073423e1 2.10459958e-1 2.96411044e0 1.07358014e-1 3.92534788e-1 3.15504062e-3 2.22483050e-4 6.48752082e-3 4.36360693e-4 7.15204545e-4 2.27730000e-3 4.55461000e-4 1 1.500000e1
4.083423e1 2.10463541e-1 2.96424640e0 1.07353245e-1 3.92489038e-1 3.16074768e-3 2.22873354e-4 6.49923501e-3 4.36361706e-4 7.16297954e-4 2.27730000e-3 4.55461000e-4 1 1.510000e1
4.093423e1 2.10467124e-1 2.96438241e0 1.07348475e-1 3.92443298e-1 3.16641509e-3 2.23261058e-4 6.51087207e-3 4.36362725e-4 7.17383770e-4 2.27730000e-3 4.55461000e-4 1 1.520000e1
4.103423e1 2.10470709e-1 2.96451847e0 1.07343705e-1 3.92397568e-1 3.17204308e-3 2.23646180e-4 6.52243250e-3 4.36363751e-4 7.18462049e-4 2.27730000e-3 4.55461000e-4 1 1.530000e1
4.113423e1 2.10474295e-1 2.96465457e0 1.07338933e-1 3.92351849e-1 3.17763190e-3 2.24028736e-4 6.53391681e-3 4.36364783e-4 7.19532846e-4 2.27730000e-3 4.55461000e-4 1 1.540000e1
4.123423e1 2.10477882e-1 2.96479071e0 1.07334160e-1 3.92306140e-1 3.18318179e-3 2.24408745e-4 6.54532549e-3 4.36365822e-4 7.20596215e-4 2.27730000e-3 4.55461000e-4 1 1.550000e1
4.133423e1 2.10481469e-1 2.96492690e0 1.07329387e-1 3.92260442e-1 3.18869297e-3 2.24786223e-4 6.55665902e-3 4.36366867e-4 7.21652212e-4 2.27730000e-3 4.55461000e-4 1 1.560000e1
4.143423e1 2.10485058e-1 2.96506313e0 1.07324612e-1 3.92214755e-1 3.19416567e-3 2.25161187e-4 6.56791790e-3 4.36367918e-4 7.22700889e-4 2.27730000e-3 4.55461000e-4 1 1.570000e1
4.153423e1 2.10488647e-1 2.96519940e0 1.07319836e-1 3.92169078e-1 3.19960014e-3 2.25533655e-4 6.57910261e-3 4.36368976e-4 7.23742299e-4 2.27730000e-3 4.55461000e-4 1 1.580000e1
4.163423e1 2.10492237e-1 2.96533571e0 1.07315060e-1 3.92123411e-1 3.20499660e-3 2.25903642e-4 6.59021363e-3 4.36370040e-4 7.24776496e-4 2.27730000e-3 4.55461000e-4 1 1.590000e1
4.173423e1 2.10495829e-1 2.96547207e0 1.07310282e-1 3.92077755e-1 3.21035528e-3 2.26271165e-4 6.60125143e-3 4.36371111e-4 7.25803530e-4 2.27730000e-3 4.55461000e-4 1 1.600000e1
4.183423e1 2.10499420e-1 2.96560847e0 1.07305504e-1 3.92032110e-1 3.21567641e-3 2.26636240e-4 6.61221649e-3 4.36372188e-4 7.26823454e-4 2.27730000e-3 4.55461000e-4 1 1.610000e1
4.193423e1 2.10503013e-1 2.96574491e0 1.07300724e-1 3.91986475e-1 3.22096021e-3 2.26998885e-4 6.62310927e-3 4.36373271e-4 7.27836317e-4 2.27730000e-3 4.55461000e-4 1 1.620000e1
4.203423e1 2.10506607e-1 2.96588139e0 1.07295944e-1 3.91940850e-1 3.22620691e-3 2.27359114e-4 6.63393025e-3 4.36374360e-4 7.28842172e-4 2.27730000e-3 4.55461000e-4 1 1.630000e1
4.213423e1 2.10510201e-1 2.96601791e0 1.07291162e-1 3.91895236e-1 3.23141673e-3 2.27716944e-4 6.64467987e-3 4.36375456e-4 7.29841066e-4 2.27730000e-3 4.55461000e-4 1 1.640000e1
4.223423e1 2.10513797e-1 2.96615447e0 1.07286380e-1 3.91849633e-1 3.23658990e-3 2.28072390e-4 6.65535860e-3 4.36376557e-4 7.30833050e-4 2.27730000e-3 4.55461000e-4 1 1.650000e1
4.233423e1 2.10517393e-1 2.96629107e0 1.07281597e-1 3.91804040e-1 3.24172663e-3 2.28425469e-4 6.66596690e-3 4.36377665e-4 7.31818173e-4 2.27730000e-3 4.55461000e-4 1 1.660000e1
4.243423e1 2.10520990e-1 2.96642771e0 1.07276813e-1 3.91758457e-1 3.24682715e-3 2.28776196e-4 6.67650520e-3 4.36378778e-4 7.32796483e-4 2.27730000e-3 4.55461000e-4 1 1.670000e1
4.253423e1 2.10524587e-1 2.96656438e0 1.07272028e-1 3.91712885e-1 3.25189168e-3 2.29124586e-4 6.68697397e-3 4.36379898e-4 7.33768027e-4 2.27730000e-3 4.55461000e-4 1 1.680000e1
4.263423e1 2.10528186e-1 2.96670110e0 1.07267242e-1 3.91667324e-1 3.25692043e-3 2.29470654e-4 6.69737364e-3 4.36381023e-4 7.34732853e-4 2.27730000e-3 4.55461000e-4 1 1.690000e1
4.273423e1 2.10531785e-1 2.96683785e0 1.07262455e-1 3.91621773e-1 3.26191361e-3 2.29814417e-4 6.70770465e-3 4.36382155e-4 7.35691009e-4 2.27730000e-3 4.55461000e-4 1 1.700000e1
4.283423e1 2.10535385e-1 2.96697464e0 1.07257668e-1 3.91576232e-1 3.26687146e-3 2.30155888e-4 6.71796745e-3 4.36383292e-4 7.36642540e-4 2.27730000e-3 4.55461000e-4 1 1.710000e1
4.293423e1 2.10538986e-1 2.96711147e0 1.07252879e-1 3.91530702e-1 3.27179417e-3 2.30495082e-4 6.72816246e-3 4.36384435e-4 7.37587493e-4 2.27730000e-3 4.55461000e-4 1 1.720000e1
4.303423e1 2.10542588e-1 2.96724833e0 1.07248090e-1 3.91485182e-1 3.27668195e-3 2.30832016e-4 6.73829012e-3 4.36385585e-4 7.38525913e-4 2.27730000e-3 4.55461000e-4 1 1.730000e1
4.313423e1 2.10546190e-1 2.96738523e0 1.07243300e-1 3.91439673e-1 3.28153503e-3 2.31166702e-4 6.74835085e-3 4.36386739e-4 7.39457846e-4 2.27730000e-3 4.55461000e-4 1 1.740000e1
4.323423e1 2.10549793e-1 2.96752217e0 1.07238508e-1 3.91394175e-1 3.28635361e-3 2.31499157e-4 6.75834508e-3 4.36387900e-4 7.40383336e-4 2.27730000e-3 4.55461000e-4 1 1.750000e1
4.333423e1 2.10553397e-1 2.96765914e0 1.07233717e-1 3.91348686e-1 3.29113790e-3 2.31829393e-4 6.76827322e-3 4.36389066e-4 7.41302427e-4 2.27730000e-3 4.55461000e-4 1 1.760000e1
4.343423e1 2.10557001e-1 2.96779615e0 1.07228924e-1 3.91303209e-1 3.29588811e-3 2.32157427e-4 6.77813571e-3 4.36390238e-4 7.42215164e-4 2.27730000e-3 4.55461000e-4 1 1.770000e1
4.353423e1 2.10560607e-1 2.96793319e0 1.07224130e-1 3.91257742e-1 3.30060444e-3 2.32483271e-4 6.78793295e-3 4.36391416e-4 7.43121591e-4 2.27730000e-3 4.55461000e-4 1 1.780000e1
4.363423e1 2.10564213e-1 2.96807027e0 1.07219336e-1 3.91212285e-1 3.30528710e-3 2.32806940e-4 6.79766535e-3 4.36392599e-4 7.44021749e-4 2.27730000e-3 4.55461000e-4 1 1.790000e1
4.373423e1 2.10567819e-1 2.96820738e0 1.07214541e-1 3.91166838e-1 3.30993629e-3 2.33128448e-4 6.80733332e-3 4.36393787e-4 7.44915682e-4 2.27730000e-3 4.55461000e-4 1 1.800000e1
4.383423e1 2.10571427e-1 2.96834453e0 1.07209744e-1 3.91121403e-1 3.31455222e-3 2.33447809e-4 6.81693728e-3 4.36394982e-4 7.45803433e-4 2.27730000e-3 4.55461000e-4 1 1.810000e1
4.393423e1 2.10575035e-1 2.96848171e0 1.07204948e-1 3.91075977e-1 3.31913509e-3 2.33765037e-4 6.82647762e-3 4.36396181e-4 7.46685043e-4 2.27730000e-3 4.55461000e-4 1 1.820000e1
4.403423e1 2.10578643e-1 2.96861892e0 1.07200150e-1 3.91030562e-1 3.32368509e-3 2.34080145e-4 6.83595474e-3 4.36397387e-4 7.47560555e-4 2.27730000e-3 4.55461000e-4 1 1.830000e1
4.413423e1 2.10582253e-1 2.96875617e0 1.07195352e-1 3.90985158e-1 3.32820242e-3 2.34393147e-4 6.84536904e-3 4.36398597e-4 7.48430008e-4 2.27730000e-3 4.55461000e-4 1 1.840000e1
4.423423e1 2.10585863e-1 2.96889345e0 1.07190552e-1 3.90939764e-1 3.33268730e-3 2.34704057e-4 6.85472092e-3 4.36399813e-4 7.49293444e-4 2.27730000e-3 4.55461000e-4 1 1.850000e1
4.433423e1 2.10589474e-1 2.96903076e0 1.07185752e-1 3.90894381e-1 3.33713990e-3 2.35012888e-4 6.86401076e-3 4.36401035e-4 7.50150904e-4 2.27730000e-3 4.55461000e-4 1 1.860000e1
