t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
1.000000e0 2.74861644e-1 2.60997872e0 5.53767693e-1 3.99981795e-1 1.33542225e-4 1.48148579e-5 2.70199098e-4 4.36549716e-4 5.82279912e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.100000e0 2.79940704e-1 2.74897107e0 6.43177703e-1 3.99979907e-1 1.39270417e-4 1.61696717e-5 3.02688961e-4 4.36548133e-4 6.11639674e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.200000e0 2.84634537e-1 2.87512333e0 7.36114618e-1 3.99978018e-1 1.44618129e-4 1.75358618e-5 3.35261737e-4 4.36546550e-4 6.39522511e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.300000e0 2.88968940e-1 2.98992648e0 8.32175925e-1 3.99976129e-1 1.49645824e-4 1.89106177e-5 3.67873223e-4 4.36544975e-4 6.66182453e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.400000e0 2.92969018e-1 3.09465715e0 9.31003619e-1 3.99974240e-1 1.54402763e-4 2.02914701e-5 4.00487807e-4 4.36543413e-4 6.91821929e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.500025e0 2.96659786e-1 3.19043568e0 1.03230331e0 3.99972351e-1 1.58930610e-4 2.16766182e-5 4.33084586e-4 4.36541867e-4 7.16608429e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.600025e0 3.00062369e-1 3.27816176e0 1.13573703e0 3.99970462e-1 1.63260812e-4 2.30635165e-5 4.65623333e-4 4.36540342e-4 7.40658501e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.700025e0 3.03199417e-1 3.35868179e0 1.24107086e0 3.99968574e-1 1.67422755e-4 2.44509205e-5 4.98092329e-4 4.36538842e-4 7.64081736e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.800025e0 3.06091293e-1 3.43271114e0 1.34807059e0 3.99966685e-1 1.71440250e-4 2.58374725e-5 5.30474958e-4 4.36537370e-4 7.86961277e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.900025e0 3.08757016e-1 3.50087556e0 1.45652366e0 3.99964797e-1 1.75333511e-4 2.72220173e-5 5.62757251e-4 4.36535928e-4 8.09364420e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.000025e0 3.11214291e-1 3.56372490e0 1.56623661e0 3.99962908e-1 1.79119801e-4 2.86035765e-5 5.94927402e-4 4.36534518e-4 8.31346008e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.100025e0 3.13479538e-1 3.62174439e0 1.67703295e0 3.99961020e-1 1.82813941e-4 2.99813244e-5 6.26975400e-4 4.36533143e-4 8.52951081e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.200025e0 3.15567959e-1 3.67536403e0 1.78875130e0 3.99959132e-1 1.86428721e-4 3.13545675e-5 6.58892722e-4 4.36531803e-4 8.74216955e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.300025e0 3.17493594e-1 3.72496641e0 1.90124382e0 3.99957244e-1 1.89975223e-4 3.27227260e-5 6.90672097e-4 4.36530499e-4 8.95174835e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.400025e0 3.19269396e-1 3.77089327e0 2.01437483e0 3.99955356e-1 1.93463089e-4 3.40853182e-5 7.22307309e-4 4.36529232e-4 9.15851077e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.500025e0 3.20907298e-1 3.81345092e0 2.12801968e0 3.99953468e-1 1.96900737e-4 3.54419467e-5 7.53793038e-4 4.36528002e-4 9.36268168e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.600025e0 3.22418285e-1 3.85291491e0 2.24206368e0 3.99951580e-1 2.00295537e-4 3.67922865e-5 7.85124731e-4 4.36526809e-4 9.56445490e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.700025e0 3.23812462e-1 3.88953385e0 2.35640121e0 3.99949692e-1 2.03653957e-4 3.81360744e-5 8.16298497e-4 4.36525653e-4 9.76399915e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.800025e0 3.25099122e-1 3.92353273e0 2.47093496e0 3.99947805e-1 2.06981682e-4 3.94731006e-5 8.47311010e-4 4.36524533e-4 9.96146273e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.900025e0 3.26286806e-1 3.95511569e0 2.58557519e0 3.99945917e-1 2.10283718e-4 4.08032007e-5 8.78159447e-4 4.36523448e-4 1.01569771e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.000025e0 3.27383363e-1 3.98446846e0 2.70023912e0 3.99944030e-1 2.13564469e-4 4.21262490e-5 9.08841415e-4 4.36522398e-4 1.03506599e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.100025e0 3.28396007e-1 4.01176035e0 2.81485040e0 3.99942142e-1 2.16827815e-4 4.34421529e-5 9.39354906e-4 4.36521382e-4 1.05426168e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.200025e0 3.29331365e-1 4.03714606e0 2.92933858e0 3.99940255e-1 2.20077168e-4 4.47508479e-5 9.69698251e-4 4.36520397e-4 1.07329439e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.300025e0 3.30195528e-1 4.06076720e0 3.04363865e0 3.99938368e-1 2.23315522e-4 4.60522931e-5 9.99870079e-4 4.36519444e-4 1.09217287e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.400025e0 3.30994090e-1 4.08275360e0 3.15769069e0 3.99936481e-1 2.26545503e-4 4.73464678e-5 1.02986929e-3 4.36518519e-4 1.11090513e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.500025e0 3.31732197e-1 4.10322453e0 3.27143942e0 3.99934594e-1 2.29769399e-4 4.86333679e-5 1.05969502e-3 4.36517624e-4 1.12949854e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.600025e0 3.32414574e-1 4.12228965e0 3.38483394e0 3.99932707e-1 2.32989202e-4 4.99130036e-5 1.08934663e-3 4.36516754e-4 1.14795992e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.700025e0 3.33045567e-1 4.14004996e0 3.49782736e0 3.99930821e-1 2.36206631e-4 5.11853964e-5 1.11882366e-3 4.36515910e-4 1.16629556e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.800025e0 3.33629173e-1 4.15659858e0 3.61037655e0 3.99928934e-1 2.39423161e-4 5.24505776e-5 1.14812583e-3 4.36515090e-4 1.18451131e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.900025e0 3.34169067e-1 4.17202145e0 3.72244188e0 3.99927048e-1 2.42640046e-4 5.37085862e-5 1.17725303e-3 4.36514292e-4 1.20261261e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.000025e0 3.34668627e-1 4.18639797e0 3.83398696e0 3.99925162e-1 2.45858340e-4 5.49594673e-5 1.20620526e-3 4.36513515e-4 1.22060453e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.100025e0 3.35130966e-1 4.19980155e0 3.94497845e0 3.99923276e-1 2.49078913e-4 5.62032711e-5 1.23498269e-3 4.36512757e-4 1.23849178e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.200025e0 3.35558943e-1 4.21230015e0 4.05538581e0 3.99921390e-1 2.52302473e-4 5.74400513e-5 1.26358557e-3 4.36512018e-4 1.25627877e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.300025e0 3.35955195e-1 4.22395667e0 4.16518115e0 3.99919504e-1 2.55529578e-4 5.86698647e-5 1.29201427e-3 4.36511295e-4 1.27396960e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.400025e0 3.36322146e-1 4.23482943e0 4.27433904e0 3.99917618e-1 2.58760650e-4 5.98927696e-5 1.32026926e-3 4.36510589e-4 1.29156811e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.500025e0 3.36662030e-1 4.24497248e0 4.38283634e0 3.99915733e-1 2.61995990e-4 6.11088260e-5 1.34835107e-3 4.36509896e-4 1.30907786e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.600025e0 3.36976905e-1 4.25443599e0 4.49065205e0 3.99913848e-1 2.65235788e-4 6.23180941e-5 1.37626033e-3 4.36509217e-4 1.32650219e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.700025e0 3.37268667e-1 4.26326653e0 4.59776715e0 3.99911962e-1 2.68480135e-4 6.35206346e-5 1.40399773e-3 4.36508550e-4 1.34384421e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.800025e0 3.37539063e-1 4.27150732e0 4.70416451e0 3.99910077e-1 2.71729033e-4 6.47165076e-5 1.43156401e-3 4.36507894e-4 1.36110679e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.900025e0 3.37789703e-1 4.27919855e0 4.80982871e0 3.99908192e-1 2.74982405e-4 6.59057727e-5 1.45895996e-3 4.36507249e-4 1.37829262e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.000025e0 3.38022073e-1 4.28637755e0 4.91474598e0 3.99906308e-1 2.78240101e-4 6.70884885e-5 1.48618645e-3 4.36506613e-4 1.39540420e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.100025e0 3.38237542e-1 4.29307904e0 5.01890404e0 3.99904423e-1 2.81501909e-4 6.82647123e-5 1.51324434e-3 4.36505985e-4 1.41244383e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.200025e0 3.38437375e-1 4.29933530e0 5.12229203e0 3.99902539e-1 2.84767561e-4 6.94345003e-5 1.54013456e-3 4.36505365e-4 1.42941363e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.300025e0 3.38622738e-1 4.30517639e0 5.22490038e0 3.99900654e-1 2.88036739e-4 7.05979068e-5 1.56685807e-3 4.36504752e-4 1.44631558e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.400025e0 3.38794706e-1 4.31063026e0 5.32672078e0 3.99898770e-1 2.91309083e-4 7.17549847e-5 1.59341584e-3 4.36504146e-4 1.46315148e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.500025e0 3.38954273e-1 4.31572294e0 5.42774602e0 3.99896886e-1 2.94584196e-4 7.29057853e-5 1.61980887e-3 4.36503545e-4 1.47992298e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.600025e0 3.39102357e-1 4.32047865e0 5.52796999e0 3.99895002e-1 2.97861647e-4 7.40503577e-5 1.64603817e-3 4.36502949e-4 1.49663159e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.700025e0 3.39239806e-1 4.32491998e0 5.62738753e0 3.99893119e-1 3.01140981e-4 7.51887495e-5 1.67210478e-3 4.36502358e-4 1.51327869e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.800025e0 3.39367402e-1 4.32906794e0 5.72599442e0 3.99891235e-1 3.04421718e-4 7.63210065e-5 1.69800974e-3 4.36501772e-4 1.52986551e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.900025e0 3.39485869e-1 4.33294213e0 5.82378728e0 3.99889352e-1 3.07703362e-4 7.74471725e-5 1.72375410e-3 4.36501189e-4 1.54639318e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.000025e0 3.39595876e-1 4.33656079e0 5.92076353e0 3.99887469e-1 3.10985400e-4 7.85672895e-5 1.74933891e-3 4.36500609e-4 1.56286269e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.100025e0 3.39698041e-1 4.33994096e0 6.01692132e0 3.99885586e-1 3.14267310e-4 7.96813981e-5 1.77476523e-3 4.36500033e-4 1.57927493e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.200025e0 3.39792937e-1 4.34309848e0 6.11225949e0 3.99883703e-1 3.17548560e-4 8.07895366e-5 1.80003414e-3 4.36499460e-4 1.59563067e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.300025e0 3.39881091e-1 4.34604815e0 6.20677749e0 3.99881820e-1 3.20828614e-4 8.18917421e-5 1.82514667e-3 4.36498889e-4 1.61193059e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.400025e0 3.39962993e-1 4.34880376e0 6.30047538e0 3.99879937e-1 3.24106933e-4 8.29880499e-5 1.85010391e-3 4.36498320e-4 1.62817527e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.500025e0 3.40039097e-1 4.35137817e0 6.39335375e0 3.99878055e-1 3.27382978e-4 8.40784937e-5 1.87490689e-3 4.36497753e-4 1.64436519e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.600025e0 3.40109820e-1 4.35378339e0 6.48541368e0 3.99876173e-1 3.30656211e-4 8.51631058e-5 1.89955668e-3 4.36497188e-4 1.66050077e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.700025e0 3.40175552e-1 4.35603060e0 6.57665674e0 3.99874291e-1 3.33926099e-4 8.62419171e-5 1.92405431e-3 4.36496626e-4 1.67658233e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.800025e0 3.40236651e-1 4.35813024e0 6.66708489e0 3.99872409e-1 3.37192114e-4 8.73149571e-5 1.94840083e-3 4.36496064e-4 1.69261010e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.900025e0 3.40293449e-1 4.36009206e0 6.75670051e0 3.99870527e-1 3.40453734e-4 8.83822541e-5 1.97259726e-3 4.36495504e-4 1.70858427e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.000025e0 3.40346256e-1 4.36192516e0 6.84550634e0 3.99868645e-1 3.43710446e-4 8.94438352e-5 1.99664463e-3 4.36494946e-4 1.72450495e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.100025e0 3.40395357e-1 4.36363802e0 6.93350543e0 3.99866764e-1 3.46961746e-4 9.04997262e-5 2.02054395e-3 4.36494389e-4 1.74037218e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.200025e0 3.40441016e-1 4.36523856e0 7.02070116e0 3.99864882e-1 3.50207141e-4 9.15499521e-5 2.04429621e-3 4.36493834e-4 1.75618595e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.300025e0 3.40483478e-1 4.36673417e0 7.10709718e0 3.99863001e-1 3.53446148e-4 9.25945370e-5 2.06790242e-3 4.36493279e-4 1.77194620e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.400025e0 3.40522971e-1 4.36813175e0 7.19269739e0 3.99861120e-1 3.56678299e-4 9.36335038e-5 2.09136356e-3 4.36492726e-4 1.78765282e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.500025e0 3.40559706e-1 4.36943776e0 7.27750593e0 3.99859239e-1 3.59903134e-4 9.46668748e-5 2.11468059e-3 4.36492174e-4 1.80330565e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.600025e0 3.40593878e-1 4.37065820e0 7.36152716e0 3.99857359e-1 3.63120211e-4 9.56946716e-5 2.13785449e-3 4.36491624e-4 1.81890449e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.700025e0 3.40625668e-1 4.37179870e0 7.44476562e0 3.99855478e-1 3.66329098e-4 9.67169148e-5 2.16088620e-3 4.36491074e-4 1.83444911e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.800025e0 3.40655245e-1 4.37286450e0 7.52722604e0 3.99853598e-1 3.69529380e-4 9.77336248e-5 2.18377665e-3 4.36490526e-4 1.84993924e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.900025e0 3.40682765e-1 4.37386050e0 7.60891329e0 3.99851718e-1 3.72720653e-4 9.87448212e-5 2.20652679e-3 4.36489980e-4 1.86537459e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.000025e0 3.40708372e-1 4.37479128e0 7.68983241e0 3.99849838e-1 3.75902529e-4 9.97505230e-5 2.22913753e-3 4.36489434e-4 1.88075482e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.100025e0 3.40732202e-1 4.37566111e0 7.76998854e0 3.99847958e-1 3.79074637e-4 1.00750749e-4 2.25160977e-3 4.36488890e-4 1.89607959e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.200025e0 3.40754378e-1 4.37647399e0 7.84938695e0 3.99846078e-1 3.82236616e-4 1.01745518e-4 2.27394442e-3 4.36488347e-4 1.91134853e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.300025e0 3.40775016e-1 4.37723363e0 7.92803303e0 3.99844199e-1 3.85388122e-4 1.02734847e-4 2.29614235e-3 4.36487806e-4 1.92656126e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.400025e0 3.40794225e-1 4.37794353e0 8.00593222e0 3.99842319e-1 3.88528826e-4 1.03718754e-4 2.31820446e-3 4.36487266e-4 1.94171738e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.500000e0 3.40812100e-1 4.37860679e0 8.08307089e0 3.99840440e-1 3.91657632e-4 1.04697013e-4 2.34012612e-3 4.36486728e-4 1.95681270e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.600000e0 3.40828742e-1 4.37922676e0 8.15949323e0 3.99838561e-1 3.94775803e-4 1.05670130e-4 2.36191917e-3 4.36486191e-4 1.97185436e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.700000e0 3.40844234e-1 4.37980613e0 8.23518552e0 3.99836682e-1 3.97882270e-4 1.06637877e-4 2.38357896e-3 4.36485656e-4 1.98683815e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.800000e0 3.40858655e-1 4.38034754e0 8.31015350e0 3.99834804e-1 4.00976758e-4 1.07600272e-4 2.40510632e-3 4.36485123e-4 2.00176363e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.900000e0 3.40872080e-1 4.38085347e0 8.38440295e0 3.99832925e-1 4.04059010e-4 1.08557330e-4 2.42650207e-3 4.36484591e-4 2.01663038e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.000000e0 3.40884577e-1 4.38132625e0 8.45793967e0 3.99831047e-1 4.07128780e-4 1.09509068e-4 2.44776704e-3 4.36484061e-4 2.03143794e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.100000e0 3.40896212e-1 4.38176804e0 8.53076951e0 3.99829168e-1 4.10185835e-4 1.10455504e-4 2.46890204e-3 4.36483533e-4 2.04618590e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.200000e0 3.40907044e-1 4.38218086e0 8.60289833e0 3.99827290e-1 4.13229955e-4 1.11396654e-4 2.48990786e-3 4.36483007e-4 2.06087382e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.300000e0 3.40917129e-1 4.38256661e0 8.67433202e0 3.99825412e-1 4.16260935e-4 1.12332536e-4 2.51078530e-3 4.36482482e-4 2.07550127e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.400000e0 3.40926518e-1 4.38292705e0 8.74507647e0 3.99823534e-1 4.19278578e-4 1.13263165e-4 2.53153514e-3 4.36481960e-4 2.09006783e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.500000e0 3.40935260e-1 4.38326383e0 8.81513759e0 3.99821657e-1 4.22282703e-4 1.14188559e-4 2.55215817e-3 4.36481440e-4 2.10457308e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.600000e0 3.40943398e-1 4.38357850e0 8.88452128e0 3.99819779e-1 4.25273139e-4 1.15108735e-4 2.57265514e-3 4.36480922e-4 2.11901663e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.700000e0 3.40950976e-1 4.38387249e0 8.95323345e0 3.99817902e-1 4.28249725e-4 1.16023710e-4 2.59302683e-3 4.36480405e-4 2.13339807e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.800000e0 3.40958031e-1 4.38414717e0 9.02128000e0 3.99816025e-1 4.31212314e-4 1.16933501e-4 2.61327398e-3 4.36479892e-4 2.14771702e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.900000e0 3.40964599e-1 4.38440379e0 9.08866682e0 3.99814148e-1 4.34160766e-4 1.17838126e-4 2.63339734e-3 4.36479380e-4 2.16197311e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.000000e1 3.40970715e-1 4.38464353e0 9.15539978e0 3.99812271e-1 4.37094955e-4 1.18737601e-4 2.65339766e-3 4.36478871e-4 2.17616597e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.010000e1 3.40976408e-1 4.38486749e0 9.22148476e0 3.99810394e-1 4.40014761e-4 1.19631946e-4 2.67327567e-3 4.36478363e-4 2.19029526e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.020000e1 3.40981709e-1 4.38507670e0 9.28692759e0 3.99808518e-1 4.42920077e-4 1.20521176e-4 2.69303209e-3 4.36477859e-4 2.20436063e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.030000e1 3.40986644e-1 4.38527212e0 9.35173410e0 3.99806642e-1 4.45810803e-4 1.21405311e-4 2.71266766e-3 4.36477356e-4 2.21836177e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.040000e1 3.40991238e-1 4.38545465e0 9.41591010e0 3.99804765e-1 4.48686850e-4 1.22284369e-4 2.73218308e-3 4.36476857e-4 2.23229838e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.050000e1 3.40995514e-1 4.38562514e0 9.47946134e0 3.99802889e-1 4.51548134e-4 1.23158367e-4 2.75157906e-3 4.36476359e-4 2.24617015e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.060000e1 3.40999496e-1 4.38578437e0 9.54239360e0 3.99801014e-1 4.54394583e-4 1.24027325e-4 2.77085631e-3 4.36475864e-4 2.25997681e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.070000e1 3.41003202e-1 4.38593308e0 9.60471258e0 3.99799138e-1 4.57226131e-4 1.24891260e-4 2.79001553e-3 4.36475372e-4 2.27371811e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.080000e1 3.41006651e-1 4.38607195e0 9.66642396e0 3.99797262e-1 4.60042720e-4 1.25750193e-4 2.80905742e-3 4.36474882e-4 2.28739380e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.090000e1 3.41009862e-1 4.38620163e0 9.72753342e0 3.99795387e-1 4.62844299e-4 1.26604140e-4 2.82798266e-3 4.36474395e-4 2.30100364e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.100000e1 3.41012851e-1 4.38632271e0 9.78804657e0 3.99793512e-1 4.65630824e-4 1.27453123e-4 2.84679194e-3 4.36473910e-4 2.31454742e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.110000e1 3.41015632e-1 4.38643576e0 9.84796899e0 3.99791637e-1 4.68402259e-4 1.28297160e-4 2.86548593e-3 4.36473428e-4 2.32802495e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.120000e1 3.41018221e-1 4.38654131e0 9.90730624e0 3.99789762e-1 4.71158571e-4 1.29136271e-4 2.88406532e-3 4.36472949e-4 2.34143605e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.130000e1 3.41020630e-1 4.38663985e0 9.96606383e0 3.99787887e-1 4.73899737e-4 1.29970475e-4 2.90253076e-3 4.36472472e-4 2.35478054e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.140000e1 3.41022871e-1 4.38673183e0 1.00242472e1 3.99786013e-1 4.76625738e-4 1.30799792e-4 2.92088293e-3 4.36471998e-4 2.36805828e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.150000e1 3.41024957e-1 4.38681768e0 1.00818619e1 3.99784138e-1 4.79336560e-4 1.31624242e-4 2.93912250e-3 4.36471527e-4 2.38126914e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.160000e1 3.41026898e-1 4.38689781e0 1.01389132e1 3.99782264e-1 4.82032195e-4 1.32443846e-4 2.95725011e-3 4.36471058e-4 2.39441299e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.170000e1 3.41028703e-1 4.38697259e0 1.01954066e1 3.99780390e-1 4.84712640e-4 1.33258624e-4 2.97526641e-3 4.36470593e-4 2.40748974e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.180000e1 3.41030383e-1 4.38704237e0 1.02513473e1 3.99778516e-1 4.87377897e-4 1.34068595e-4 2.99317207e-3 4.36470130e-4 2.42049928e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.190000e1 3.41031945e-1 4.38710749e0 1.03067405e1 3.99776643e-1 4.90027973e-4 1.34873782e-4 3.01096772e-3 4.36469669e-4 2.43344156e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
