t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
2.920000e1 1.58204785e-1 2.27113048e0 4.05581509e-2 3.99452204e-1 2.78384259e-3 8.21716767e-5 2.66505019e-3 4.36233121e-4 3.78167732e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.930000e1 1.58204814e-1 2.27113167e0 4.05581101e-2 3.99450344e-1 2.78792582e-3 8.22735581e-5 2.66851211e-3 4.36232632e-4 3.78561672e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.940000e1 1.58204844e-1 2.27113287e0 4.05580690e-2 3.99448484e-1 2.79198799e-3 8.23749118e-5 2.67195611e-3 4.36232147e-4 3.78953563e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.950000e1 1.58204875e-1 2.27113409e0 4.05580277e-2 3.99446624e-1 2.79602921e-3 8.24757405e-5 2.67538229e-3 4.36231665e-4 3.79343414e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.960000e1 1.58204905e-1 2.27113533e0 4.05579861e-2 3.99444764e-1 2.80004958e-3 8.25760470e-5 2.67879075e-3 4.36231185e-4 3.79731238e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.970000e1 1.58204936e-1 2.27113658e0 4.05579443e-2 3.99442904e-1 2.80404922e-3 8.26758339e-5 2.68218157e-3 4.36230708e-4 3.80117045e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.980000e1 1.58204967e-1 2.27113785e0 4.05579022e-2 3.99441045e-1 2.80802822e-3 8.27751042e-5 2.68555485e-3 4.36230234e-4 3.80500846e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.990000e1 1.58204998e-1 2.27113913e0 4.05578599e-2 3.99439186e-1 2.81198669e-3 8.28738603e-5 2.68891068e-3 4.36229763e-4 3.80882651e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.000000e1 1.58205029e-1 2.27114043e0 4.05578174e-2 3.99437327e-1 2.81592474e-3 8.29721052e-5 2.69224915e-3 4.36229295e-4 3.81262472e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.010000e1 1.58205061e-1 2.27114175e0 4.05577747e-2 3.99435468e-1 2.81984247e-3 8.30698414e-5 2.69557035e-3 4.36228829e-4 3.81640319e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.020000e1 1.58205093e-1 2.27114308e0 4.05577317e-2 3.99433609e-1 2.82373999e-3 8.31670716e-5 2.69887437e-3 4.36228367e-4 3.82016202e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.030000e1 1.58205125e-1 2.27114442e0 4.05576885e-2 3.99431750e-1 2.82761740e-3 8.32637984e-5 2.70216130e-3 4.36227907e-4 3.82390132e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.040000e1 1.58205158e-1 2.27114578e0 4.05576450e-2 3.99429892e-1 2.83147480e-3 8.33600246e-5 2.70543124e-3 4.36227450e-4 3.82762119e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.050000e1 1.58205190e-1 2.27114716e0 4.05576014e-2 3.99428034e-1 2.83531230e-3 8.34557527e-5 2.70868426e-3 4.36226995e-4 3.83132173e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.060000e1 1.58205223e-1 2.27114855e0 4.05575575e-2 3.99426176e-1 2.83912999e-3 8.35509853e-5 2.71192046e-3 4.36226543e-4 3.83500306e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.070000e1 1.58205257e-1 2.27114996e0 4.05575134e-2 3.99424318e-1 2.84292798e-3 8.36457250e-5 2.71513993e-3 4.36226094e-4 3.83866526e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.080000e1 1.58205290e-1 2.27115138e0 4.05574690e-2 3.99422460e-1 2.84670638e-3 8.37399745e-5 2.71834275e-3 4.36225648e-4 3.84230845e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.090000e1 1.58205324e-1 2.27115282e0 4.05574245e-2 3.99420602e-1 2.85046527e-3 8.38337362e-5 2.72152901e-3 4.36225205e-4 3.84593272e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.100000e1 1.58205358e-1 2.27115427e0 4.05573797e-2 3.99418745e-1 2.85420476e-3 8.39270127e-5 2.72469879e-3 4.36224764e-4 3.84953818e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.110000e1 1.58205392e-1 2.27115574e0 4.05573347e-2 3.99416888e-1 2.85792494e-3 8.40198066e-5 2.72785219e-3 4.36224325e-4 3.85312491e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.120000e1 1.58205426e-1 2.27115722e0 4.05572895e-2 3.99415031e-1 2.86162593e-3 8.41121204e-5 2.73098928e-3 4.36223890e-4 3.85669303e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.130000e1 1.58205461e-1 2.27115871e0 4.05572441e-2 3.99413174e-1 2.86530781e-3 8.42039565e-5 2.73411016e-3 4.36223457e-4 3.86024263e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.140000e1 1.58205495e-1 2.27116022e0 4.05571985e-2 3.99411317e-1 2.86897069e-3 8.42953175e-5 2.73721490e-3 4.36223026e-4 3.86377381e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.150000e1 1.58205531e-1 2.27116175e0 4.05571526e-2 3.99409460e-1 2.87261465e-3 8.43862059e-5 2.74030359e-3 4.36222599e-4 3.86728666e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.160000e1 1.58205566e-1 2.27116328e0 4.05571066e-2 3.99407604e-1 2.87623981e-3 8.44766240e-5 2.74337631e-3 4.36222174e-4 3.87078128e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.170000e1 1.58205601e-1 2.27116484e0 4.05570603e-2 3.99405748e-1 2.87984625e-3 8.45665745e-5 2.74643316e-3 4.36221751e-4 3.87425777e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.180000e1 1.58205637e-1 2.27116640e0 4.05570138e-2 3.99403892e-1 2.88343406e-3 8.46560596e-5 2.74947420e-3 4.36221331e-4 3.87771623e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.190000e1 1.58205673e-1 2.27116798e0 4.05569672e-2 3.99402036e-1 2.88700336e-3 8.47450819e-5 2.75249952e-3 4.36220914e-4 3.88115674e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.200000e1 1.58205709e-1 2.27116958e0 4.05569203e-2 3.99400180e-1 2.89055422e-3 8.48336437e-5 2.75550921e-3 4.36220499e-4 3.88457941e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.210000e1 1.58205746e-1 2.27117119e0 4.05568732e-2 3.99398324e-1 2.89408675e-3 8.49217474e-5 2.75850334e-3 4.36220087e-4 3.88798432e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.220000e1 1.58205782e-1 2.27117281e0 4.05568259e-2 3.99396469e-1 2.89760104e-3 8.50093955e-5 2.76148199e-3 4.36219677e-4 3.89137158e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.230000e1 1.58205819e-1 2.27117445e0 4.05567784e-2 3.99394614e-1 2.90109718e-3 8.50965903e-5 2.76444525e-3 4.36219269e-4 3.89474127e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.240000e1 1.58205856e-1 2.27117609e0 4.05567307e-2 3.99392759e-1 2.90457526e-3 8.51833340e-5 2.76739320e-3 4.36218865e-4 3.89809348e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.250000e1 1.58205894e-1 2.27117776e0 4.05566829e-2 3.99390904e-1 2.90803538e-3 8.52696292e-5 2.77032591e-3 4.36218462e-4 3.90142831e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.260000e1 1.58205931e-1 2.27117943e0 4.05566348e-2 3.99389049e-1 2.91147763e-3 8.53554782e-5 2.77324347e-3 4.36218062e-4 3.90474585e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.270000e1 1.58205969e-1 2.27118112e0 4.05565865e-2 3.99387195e-1 2.91490210e-3 8.54408831e-5 2.77614594e-3 4.36217665e-4 3.90804619e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.280000e1 1.58206007e-1 2.27118283e0 4.05565380e-2 3.99385340e-1 2.91830889e-3 8.55258464e-5 2.77903342e-3 4.36217270e-4 3.91132941e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.290000e1 1.58206045e-1 2.27118454e0 4.05564894e-2 3.99383486e-1 2.92169807e-3 8.56103704e-5 2.78190598e-3 4.36216878e-4 3.91459562e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.300000e1 1.58206083e-1 2.27118627e0 4.05564405e-2 3.99381632e-1 2.92506975e-3 8.56944573e-5 2.78476369e-3 4.36216488e-4 3.91784489e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.310000e1 1.58206122e-1 2.27118802e0 4.05563915e-2 3.99379778e-1 2.92842401e-3 8.57781093e-5 2.78760664e-3 4.36216100e-4 3.92107732e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.320000e1 1.58206161e-1 2.27118977e0 4.05563422e-2 3.99377924e-1 2.93176094e-3 8.58613289e-5 2.79043490e-3 4.36215715e-4 3.92429300e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.330000e1 1.58206199e-1 2.27119154e0 4.05562928e-2 3.99376071e-1 2.93508063e-3 8.59441181e-5 2.79324854e-3 4.36215332e-4 3.92749201e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.340000e1 1.58206239e-1 2.27119332e0 4.05562432e-2 3.99374218e-1 2.93838317e-3 8.60264792e-5 2.79604764e-3 4.36214951e-4 3.93067443e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.350000e1 1.58206278e-1 2.27119511e0 4.05561934e-2 3.99372364e-1 2.94166865e-3 8.61084145e-5 2.79883228e-3 4.36214573e-4 3.93384037e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.355218e1 1.58206299e-1 2.27119605e0 4.05561674e-2 3.99360041e-1 2.95472384e-3 8.61516029e-5 2.80028818e-3 4.36214377e-4 3.93665616e-4 1.13865000e0 4.55461000e-4 1 2.500000e-5
3.365215e1 1.58293958e-1 2.27394430e0 3.84614607e-2 3.56431646e-1 2.41992802e-2 1.00977636e-3 2.26433725e-2 4.36214059e-4 1.47943356e-2 1.13865000e0 4.55461000e-4 1 1.000000e-1
3.375215e1 1.58527510e-1 2.28380607e0 3.53468531e-2 3.18113139e-1 3.91573222e-2 1.76813878e-3 4.34995960e-2 4.36214017e-4 2.05279741e-2 1.13865000e0 4.55461000e-4 1 2.000000e-1
3.385215e1 1.58860780e-1 2.29941366e0 3.25506840e-2 2.83918529e-1 5.21149411e-2 2.39559053e-3 6.19012192e-2 4.36214381e-4 2.42696782e-2 1.13865000e0 4.55461000e-4 1 3.000000e-1
3.395215e1 1.59272097e-1 2.31948697e0 3.00859267e-2 2.53403998e-1 6.34808230e-2 2.92893998e-3 7.79942711e-2 4.36215224e-4 2.69021447e-2 1.13865000e0 4.55461000e-4 1 4.000000e-1
3.405215e1 1.59744678e-1 2.34300147e0 2.79036252e-2 2.26173489e-1 7.34447596e-2 3.38611321e-3 9.20568733e-2 4.36216614e-4 2.88053103e-2 1.13865000e0 4.55461000e-4 1 5.000000e-1
3.415215e1 1.60265012e-1 2.36913722e0 2.59607933e-2 2.01873570e-1 8.21543296e-2 3.77934674e-3 1.04344237e-1 4.36218622e-4 3.01879623e-2 1.13865000e0 4.55461000e-4 1 6.000000e-1
3.425215e1 1.60822106e-1 2.39723443e0 2.42226851e-2 1.80188847e-1 8.97401341e-2 4.11806051e-3 1.15076783e-1 4.36221324e-4 3.11811094e-2 1.13865000e0 4.55461000e-4 1 7.000000e-1
3.435215e1 1.61406936e-1 2.42675940e0 2.26612533e-2 1.60837869e-1 9.63205755e-2 4.40987108e-3 1.24444166e-1 4.36224802e-4 3.18741595e-2 1.13865000e0 4.55461000e-4 1 8.000000e-1
3.445215e1 1.62012043e-1 2.45727865e0 2.12536439e-2 1.43569474e-1 1.02003195e-1 4.66109347e-3 1.32610310e-1 4.36229142e-4 3.23316731e-2 1.13865000e0 4.55461000e-4 1 9.000000e-1
3.455215e1 1.62631222e-1 2.48843904e0 1.99810206e-2 1.28159532e-1 1.06885418e-1 4.87704307e-3 1.39717624e-1 4.36234432e-4 3.26021429e-2 1.13865000e0 4.55461000e-4 1 1.000000e0
3.465215e1 1.63259294e-1 2.51995246e0 1.88276895e-2 1.14408032e-1 1.11055229e-1 5.06223914e-3 1.45890367e-1 4.36240762e-4 3.27230343e-2 1.13865000e0 4.55461000e-4 1 1.100000e0
3.475215e1 1.63891920e-1 2.55158380e0 1.77804292e-2 1.02136491e-1 1.14591860e-1 5.22055194e-3 1.51237349e-1 4.36248224e-4 3.27238933e-2 1.13865000e0 4.55461000e-4 1 1.200000e0
3.485215e1 1.64525465e-1 2.58314153e0 1.68279732e-2 9.11856336e-2 1.17566476e-1 5.35531442e-3 1.55854123e-1 4.36256910e-4 3.26283743e-2 1.13865000e0 4.55461000e-4 1 1.300000e0
3.495215e1 1.65156882e-1 2.61447007e0 1.59606257e-2 8.14133256e-2 1.20042858e-1 5.46940963e-3 1.59824806e-1 4.36266914e-4 3.24556249e-2 1.13865000e0 4.55461000e-4 1 1.400000e0
3.505215e1 1.65783623e-1 2.64544371e0 1.51699651e-2 7.26927299e-2 1.22078067e-1 5.56534082e-3 1.63223588e-1 4.36278326e-4 3.22212703e-2 1.13865000e0 4.55461000e-4 1 1.500000e0
3.515215e1 1.66403565e-1 2.67596169e0 1.44486137e-2 6.49106596e-2 1.23723063e-1 5.64528850e-3 1.66116013e-1 4.36291236e-4 3.19381345e-2 1.13865000e0 4.55461000e-4 1 1.600000e0
3.525215e1 1.67014948e-1 2.70594403e0 1.37900584e-2 5.79661093e-2 1.25023301e-1 5.71115745e-3 1.68560061e-1 4.36305733e-4 3.16167843e-2 1.13865000e0 4.55461000e-4 1 1.700000e0
3.535215e1 1.67616330e-1 2.73532826e0 1.31885108e-2 5.17689440e-2 1.26019273e-1 5.76461586e-3 1.70607077e-1 4.36321900e-4 3.12659481e-2 1.13865000e0 4.55461000e-4 1 1.800000e0
3.545215e1 1.68206536e-1 2.76406655e0 1.26387961e-2 4.62387290e-2 1.26747013e-1 5.80712810e-3 1.72302575e-1 4.36339820e-4 3.08928446e-2 1.13865000e0 4.55461000e-4 1 1.900000e0
3.555215e1 1.68784627e-1 2.79212337e0 1.21362643e-2 4.13036863e-2 1.27238558e-1 5.83998228e-3 1.73686925e-1 4.36359571e-4 3.05034449e-2 1.13865000e0 4.55461000e-4 1 2.000000e0
3.565215e1 1.69349868e-1 2.81947354e0 1.16767201e-2 3.68997626e-2 1.27522369e-1 5.86431360e-3 1.74795960e-1 4.36381224e-4 3.01026842e-2 1.13865000e0 4.55461000e-4 1 2.100000e0
3.575215e1 1.69901700e-1 2.84610050e0 1.12563645e-2 3.29697983e-2 1.27623714e-1 5.88112426e-3 1.75661497e-1 4.36404848e-4 2.96946341e-2 1.13865000e0 4.55461000e-4 1 2.200000e0
3.585215e1 1.70439715e-1 2.87199493e0 1.08717481e-2 2.94627853e-2 1.27565006e-1 5.89130036e-3 1.76311799e-1 4.36430507e-4 2.92826446e-2 1.13865000e0 4.55461000e-4 1 2.300000e0
3.595215e1 1.70963638e-1 2.89715355e0 1.05197313e-2 2.63332051e-2 1.27366120e-1 5.89562643e-3 1.76771977e-1 4.36458256e-4 2.88694614e-2 1.13865000e0 4.55461000e-4 1 2.400000e0
3.605215e1 1.71473308e-1 2.92157803e0 1.01974521e-2 2.35404380e-2 1.27044670e-1 5.89479789e-3 1.77064348e-1 4.36488148e-4 2.84573236e-2 1.13865000e0 4.55461000e-4 1 2.500000e0
3.615215e1 1.71968659e-1 2.94527418e0 9.90229758e-3 2.10482358e-2 1.26616254e-1 5.88943181e-3 1.77208744e-1 4.36520227e-4 2.80480457e-2 1.13865000e0 4.55461000e-4 1 2.600000e0
3.625215e1 1.72449712e-1 2.96825114e0 9.63188034e-3 1.88242516e-2 1.26094686e-1 5.88007625e-3 1.77222791e-1 4.36554532e-4 2.76430856e-2 1.13865000e0 4.55461000e-4 1 2.700000e0
3.635215e1 1.72916556e-1 2.99052078e0 9.38401737e-3 1.68396193e-2 1.25492189e-1 5.86721829e-3 1.77122151e-1 4.36591096e-4 2.72436027e-2 1.13865000e0 4.55461000e-4 1 2.800000e0
3.645215e1 1.73369339e-1 3.01209712e0 9.15671193e-3 1.50685799e-2 1.24819574e-1 5.85129110e-3 1.76920744e-1 4.36629945e-4 2.68505061e-2 1.13865000e0 4.55461000e-4 1 2.900000e0
3.655215e1 1.73808262e-1 3.03299589e0 8.94813727e-3 1.34881464e-2 1.24086404e-1 5.83268004e-3 1.76630935e-1 4.36671097e-4 2.64644957e-2 1.13865000e0 4.55461000e-4 1 3.000000e0
3.665215e1 1.74233564e-1 3.05323412e0 8.75662225e-3 1.20778056e-2 1.23301130e-1 5.81172809e-3 1.76263707e-1 4.36714567e-4 2.60860970e-2 1.13865000e0 4.55461000e-4 1 3.100000e0
3.675215e1 1.74645520e-1 3.07282978e0 8.58063822e-3 1.08192521e-2 1.22471220e-1 5.78874050e-3 1.75828810e-1 4.36760361e-4 2.57156898e-2 1.13865000e0 4.55461000e-4 1 3.200000e0
3.685215e1 1.75044432e-1 3.09180154e0 8.41878726e-3 9.69615058e-3 1.21603269e-1 5.76398903e-3 1.75334901e-1 4.36808479e-4 2.53535335e-2 1.13865000e0 4.55461000e-4 1 3.300000e0
3.695215e1 1.75430621e-1 3.11016849e0 8.26979144e-3 8.69392368e-3 1.20703099e-1 5.73771552e-3 1.74789659e-1 4.36858915e-4 2.49997876e-2 1.13865000e0 4.55461000e-4 1 3.400000e0
3.705215e1 1.75804427e-1 3.12794998e0 8.13248301e-3 7.79956291e-3 1.19775849e-1 5.71013519e-3 1.74199894e-1 4.36911659e-4 2.46545297e-2 1.13865000e0 4.55461000e-4 1 3.500000e0
3.715215e1 1.76166200e-1 3.14516539e0 8.00579534e-3 7.00145975e-3 1.18826052e-1 5.68143951e-3 1.73571639e-1 4.36966692e-4 2.43177700e-2 1.13865000e0 4.55461000e-4 1 3.600000e0
3.725215e1 1.76516297e-1 3.16183406e0 7.88875469e-3 6.28925503e-3 1.17857703e-1 5.65179871e-3 1.72910242e-1 4.37023994e-4 2.39894643e-2 1.13865000e0 4.55461000e-4 1 3.700000e0
3.735215e1 1.76855081e-1 3.17797511e0 7.78047257e-3 5.65370443e-3 1.16874324e-1 5.62136408e-3 1.72220432e-1 4.37083534e-4 2.36695243e-2 1.13865000e0 4.55461000e-4 1 3.800000e0
3.745215e1 1.77182918e-1 3.19360740e0 7.68013870e-3 5.08655852e-3 1.15879014e-1 5.59026994e-3 1.71506393e-1 4.37145282e-4 2.33578266e-2 1.13865000e0 4.55461000e-4 1 3.900000e0
3.755215e1 1.77500171e-1 3.20874942e0 7.58701455e-3 4.58045569e-3 1.14874505e-1 5.55863550e-3 1.70771822e-1 4.37209200e-4 2.30542204e-2 1.13865000e0 4.55461000e-4 1 4.000000e0
3.765215e1 1.77807201e-1 3.22341927e0 7.50042732e-3 4.12882660e-3 1.13863196e-1 5.52656640e-3 1.70019981e-1 4.37275248e-4 2.27585332e-2 1.13865000e0 4.55461000e-4 1 4.100000e0
3.775215e1 1.78104366e-1 3.23763454e0 7.41976445e-3 3.72580888e-3 1.12847196e-1 5.49415619e-3 1.69253748e-1 4.37343378e-4 2.24705769e-2 1.13865000e0 4.55461000e-4 1 4.200000e0
3.785215e1 1.78392015e-1 3.25141236e0 7.34446848e-3 3.36617111e-3 1.11828358e-1 5.46148757e-3 1.68475656e-1 4.37413544e-4 2.21901515e-2 1.13865000e0 4.55461000e-4 1 4.300000e0
3.795215e1 1.78670495e-1 3.26476934e0 7.27403243e-3 3.04524485e-3 1.10808307e-1 5.42863356e-3 1.67687932e-1 4.37485693e-4 2.19170488e-2 1.13865000e0 4.55461000e-4 1 4.400000e0
3.805215e1 1.78940140e-1 3.27772152e0 7.20799539e-3 2.75886409e-3 1.09788466e-1 5.39565852e-3 1.66892533e-1 4.37559771e-4 2.16510557e-2 1.13865000e0 4.55461000e-4 1 4.500000e0
3.815215e1 1.79201278e-1 3.29028442e0 7.14593858e-3 2.50331118e-3 1.08770083e-1 5.36261907e-3 1.66091175e-1 4.37635720e-4 2.13919565e-2 1.13865000e0 4.55461000e-4 1 4.600000e0
3.825215e1 1.79454230e-1 3.30247300e0 7.08748167e-3 2.27526854e-3 1.07754247e-1 5.32956490e-3 1.65285356e-1 4.37713480e-4 2.11395348e-2 1.13865000e0 4.55461000e-4 1 4.700000e0
3.835215e1 1.79699303e-1 3.31430165e0 7.03227943e-3 2.07177565e-3 1.06741907e-1 5.29653953e-3 1.64476386e-1 4.37792990e-4 2.08935753e-2 1.13865000e0 4.55461000e-4 1 4.800000e0
3.845215e1 1.79936797e-1 3.32578423e0 6.98001858e-3 1.89019058e-3 1.05733892e-1 5.26358093e-3 1.63665408e-1 4.37874188e-4 2.06538649e-2 1.13865000e0 4.55461000e-4 1 4.900000e0
3.855215e1 1.80167002e-1 3.33693405e0 6.93041501e-3 1.72815573e-3 1.04730921e-1 5.23072216e-3 1.62853410e-1 4.37957008e-4 2.04201942e-2 1.13865000e0 4.55461000e-4 1 5.000000e0
3.865215e1 1.80390198e-1 3.34776391e0 6.88321114e-3 1.58356724e-3 1.03733619e-1 5.19799188e-3 1.62041251e-1 4.38041386e-4 2.01923577e-2 1.13865000e0 4.55461000e-4 1 5.100000e0
3.875215e1 1.80606653e-1 3.35828605e0 6.83817354e-3 1.45454763e-3 1.02742525e-1 5.16541482e-3 1.61229670e-1 4.38127254e-4 1.99701549e-2 1.13865000e0 4.55461000e-4 1 5.200000e0
3.885215e1 1.80816626e-1 3.36851224e0 6.79509074e-3 1.33942150e-3 1.01758104e-1 5.13301221e-3 1.60419305e-1 4.38214547e-4 1.97533903e-2 1.13865000e0 4.55461000e-4 1 5.300000e0
3.895215e1 1.81020369e-1 3.37845376e0 6.75377127e-3 1.23669375e-3 1.00780755e-1 5.10080217e-3 1.59610697e-1 4.38303197e-4 1.95418745e-2 1.13865000e0 4.55461000e-4 1 5.400000e0
3.905215e1 1.81218120e-1 3.38812139e0 6.71404176e-3 1.14503016e-3 9.98108183e-2 5.06880005e-3 1.58804311e-1 4.38393137e-4 1.93354234e-2 1.13865000e0 4.55461000e-4 1 5.500000e0
3.915215e1 1.81410109e-1 3.39752546e0 6.67574535e-3 1.06324011e-3 9.88485845e-2 5.03701873e-3 1.58000536e-1 4.38484300e-4 1.91338592e-2 1.13865000e0 4.55461000e-4 1 5.600000e0
3.925215e1 1.81596559e-1 3.40667588e0 6.63874014e-3 9.90261108e-4 9.78942978e-2 5.00546891e-3 1.57199699e-1 4.38576620e-4 1.89370102e-2 1.13865000e0 4.55461000e-4 1 5.700000e0
3.935215e1 1.81777681e-1 3.41558211e0 6.60289779e-3 9.25145001e-4 9.69481627e-2 4.97415935e-3 1.56402074e-1 4.38670030e-4 1.87447104e-2 1.13865000e0 4.55461000e-4 1 5.800000e0
3.945215e1 1.81953678e-1 3.42425321e0 6.56810229e-3 8.67045671e-4 9.60103485e-2 4.94309708e-3 1.55607882e-1 4.38764464e-4 1.85568002e-2 1.13865000e0 4.55461000e-4 1 5.900000e0
3.955215e1 1.82124745e-1 3.43269786e0 6.53424879e-3 8.15208054e-4 9.50809935e-2 4.91228762e-3 1.54817303e-1 4.38859859e-4 1.83731255e-2 1.13865000e0 4.55461000e-4 1 6.000000e0
3.965215e1 1.82291069e-1 3.44092434e0 6.50124254e-3 7.68958345e-4 9.41602086e-2 4.88173514e-3 1.54030481e-1 4.38956149e-4 1.81935384e-2 1.13865000e0 4.55461000e-4 1 6.100000e0
3.975215e1 1.82452829e-1 3.44894060e0 6.46899800e-3 7.27695243e-4 9.32480808e-2 4.85144264e-3 1.53247526e-1 4.39053272e-4 1.80178963e-2 1.13865000e0 4.55461000e-4 1 6.200000e0
3.985215e1 1.82610196e-1 3.45675423e0 6.43743790e-3 6.90882159e-4 9.23446757e-2 4.82141206e-3 1.52468518e-1 4.39151167e-4 1.78460623e-2 1.13865000e0 4.55461000e-4 1 6.300000e0
3.995215e1 1.82763333e-1 3.46437249e0 6.40649251e-3 6.58040245e-4 9.14500400e-2 4.79164443e-3 1.51693515e-1 4.39249772e-4 1.76779047e-2 1.13865000e0 4.55461000e-4 1 6.400000e0
4.005215e1 1.82912399e-1 3.47180233e0 6.37609891e-3 6.28742182e-4 9.05642045e-2 4.76213998e-3 1.50922552e-1 4.39349030e-4 1.75132972e-2 1.13865000e0 4.55461000e-4 1 6.500000e0
4.015215e1 1.83057542e-1 3.47905042e0 6.34620036e-3 6.02606633e-4 8.96871851e-2 4.73289824e-3 1.50155646e-1 4.39448881e-4 1.73521180e-2 1.13865000e0 4.55461000e-4 1 6.600000e0
4.025215e1 1.83198907e-1 3.48612312e0 6.31674568e-3 5.79293297e-4 8.88189850e-2 4.70391814e-3 1.49392798e-1 4.39549269e-4 1.71942506e-2 1.13865000e0 4.55461000e-4 1 6.700000e0
4.035215e1 1.83336631e-1 3.49302652e0 6.28768876e-3 5.58498491e-4 8.79595966e-2 4.67519806e-3 1.48633996e-1 4.39650140e-4 1.70395829e-2 1.13865000e0 4.55461000e-4 1 6.800000e0
4.045215e1 1.83470847e-1 3.49976648e0 6.25898805e-3 5.39951210e-4 8.71090020e-2 4.64673595e-3 1.47879216e-1 4.39751439e-4 1.68880070e-2 1.13865000e0 4.55461000e-4 1 6.900000e0
4.055215e1 1.83601679e-1 3.50634857e0 6.23060614e-3 5.23409609e-4 8.62671751e-2 4.61852936e-3 1.47128424e-1 4.39853116e-4 1.67394195e-2 1.13865000e0 4.55461000e-4 1 7.000000e0
4.065215e1 1.83729250e-1 3.51277817e0 6.20250937e-3 5.08657868e-4 8.54340822e-2 4.59057549e-3 1.46381580e-1 4.39955119e-4 1.65937211e-2 1.13865000e0 4.55461000e-4 1 7.100000e0
4.075215e1 1.83853674e-1 3.51906040e0 6.17466744e-3 4.95503388e-4 8.46096828e-2 4.56287129e-3 1.45638635e-1 4.40057399e-4 1.64508161e-2 1.13865000e0 4.55461000e-4 1 7.200000e0
4.085215e1 1.83975062e-1 3.52520018e0 6.14705315e-3 4.83774292e-4 8.37939309e-2 4.53541343e-3 1.44899535e-1 4.40159911e-4 1.63106127e-2 1.13865000e0 4.55461000e-4 1 7.300000e0
4.095215e1 1.84093520e-1 3.53120225e0 6.11964203e-3 4.73317199e-4 8.29867754e-2 4.50819844e-3 1.44164223e-1 4.40262607e-4 1.61730227e-2 1.13865000e0 4.55461000e-4 1 7.400000e0
4.105215e1 1.84209150e-1 3.53707111e0 6.09241214e-3 4.63995228e-4 8.21881608e-2 4.48122263e-3 1.43432639e-1 4.40365444e-4 1.60379611e-2 1.13865000e0 4.55461000e-4 1 7.500000e0
4.115215e1 1.84322049e-1 3.54281111e0 6.06534380e-3 4.55686227e-4 8.13980278e-2 4.45448223e-3 1.42704718e-1 4.40468379e-4 1.59053465e-2 1.13865000e0 4.55461000e-4 1 7.600000e0
