t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
3.950000e1 5.74766209e-1 6.10651422e0 3.78375732e-1 3.99269632e-1 5.48248486e-4 4.56537716e-4 6.96026180e-3 4.36521571e-4 3.77179243e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.960000e1 5.74766658e-1 6.10652011e0 3.78374706e-1 3.99267821e-1 5.48772560e-4 4.56982360e-4 6.96702143e-3 4.36521568e-4 3.77508398e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.970000e1 5.74767107e-1 6.10652601e0 3.78373680e-1 3.99266011e-1 5.49294387e-4 4.57425106e-4 6.97375214e-3 4.36521566e-4 3.77836143e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.980000e1 5.74767558e-1 6.10653192e0 3.78372652e-1 3.99264201e-1 5.49813977e-4 4.57865960e-4 6.98045408e-3 4.36521564e-4 3.78162484e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.980165e1 5.74767565e-1 6.10653201e0 3.78372635e-1 3.99252817e-1 5.61150641e-4 4.57875441e-4 6.98058811e-3 4.36521564e-4 3.78285203e-4 1.13865000e0 4.55461000e-4 1 2.500000e-5
3.990163e1 5.75659813e-1 6.11589961e0 3.66849365e-1 3.56336000e-1 5.90627075e-3 3.09580762e-3 4.10396154e-2 4.36889906e-4 1.39310833e-2 1.13865000e0 4.55461000e-4 1 1.000000e-1
4.000163e1 5.78379416e-1 6.14567414e0 3.38169743e-1 3.18027886e-1 8.35355664e-3 5.27698111e-3 7.31021498e-2 4.37660712e-4 1.88243225e-2 1.13865000e0 4.55461000e-4 1 2.000000e-1
4.010163e1 5.82471911e-1 6.19131932e0 3.05915944e-1 2.83842630e-1 1.04077857e-2 7.16763584e-3 1.01345741e-1 4.38526486e-4 2.17600720e-2 1.13865000e0 4.55461000e-4 1 3.000000e-1
4.020163e1 5.87610752e-1 6.24906539e0 2.77075296e-1 2.53336528e-1 1.21246569e-2 8.85166735e-3 1.26218722e-1 4.39415189e-4 2.36232688e-2 1.13865000e0 4.55461000e-4 1 4.000000e-1
4.030163e1 5.93546217e-1 6.31587084e0 2.51485574e-1 2.26113625e-1 1.35464771e-2 1.03678435e-2 1.48121800e-1 4.40299374e-4 2.47996005e-2 1.13865000e0 4.55461000e-4 1 5.000000e-1
4.040163e1 6.00079273e-1 6.38926089e0 2.28634121e-1 2.01820577e-1 1.47110359e-2 1.17418953e-2 1.67401904e-1 4.41165975e-4 2.55024750e-2 1.13865000e0 4.55461000e-4 1 6.000000e-1
4.050163e1 6.07047232e-1 6.46720809e0 2.08127575e-1 1.80142066e-1 1.56527927e-2 1.29931454e-2 1.84360756e-1 4.42008053e-4 2.58656827e-2 1.13865000e0 4.55461000e-4 1 7.000000e-1
4.060163e1 6.14314511e-1 6.54804404e0 1.89658128e-1 1.60796708e-1 1.64031189e-2 1.41367538e-2 1.99262371e-1 4.42821590e-4 2.59797880e-2 1.13865000e0 4.55461000e-4 1 8.000000e-1
4.070163e1 6.21766491e-1 6.63039327e0 1.72979725e-1 1.43533404e-1 1.69903462e-2 1.51848684e-2 2.12338883e-1 4.43604041e-4 2.59092354e-2 1.13865000e0 4.55461000e-4 1 9.000000e-1
4.080163e1 6.29305374e-1 6.71312305e0 1.57891406e-1 1.28128077e-1 1.74398112e-2 1.61473546e-2 2.23795143e-1 4.44353653e-4 2.57014497e-2 1.13865000e0 4.55461000e-4 1 1.000000e0
4.090163e1 6.36847360e-1 6.79530432e0 1.44225606e-1 1.14380764e-1 1.77739436e-2 1.70323097e-2 2.33812439e-1 4.45069137e-4 2.53921446e-2 1.13865000e0 4.55461000e-4 1 1.100000e0
4.100163e1 6.44320698e-1 6.87618097e0 1.31839901e-1 1.02113025e-1 1.80124030e-2 1.78464446e-2 2.42551564e-1 4.45749530e-4 2.50086426e-2 1.13865000e0 4.55461000e-4 1 1.200000e0
4.110163e1 6.51664305e-1 6.95514493e0 1.20611132e-1 9.11656220e-2 1.81722544e-2 1.85953786e-2 2.50155386e-1 4.46394137e-4 2.45720702e-2 1.13865000e0 4.55461000e-4 1 1.300000e0
4.120163e1 6.58826742e-1 7.03171553e0 1.10431221e-1 8.13964549e-2 1.82681723e-2 1.92838723e-2 2.56751017e-1 4.47002530e-4 2.40988728e-2 1.13865000e0 4.55461000e-4 1 1.400000e0
4.130163e1 6.65765411e-1 7.10552216e0 1.01204150e-1 7.26787168e-2 1.83126597e-2 1.99160144e-2 2.62451664e-1 4.47574549e-4 2.36018984e-2 1.13865000e0 4.55461000e-4 1 1.500000e0
4.140163e1 6.72445866e-1 7.17628917e0 9.28437781e-2 6.48992478e-2 1.83162727e-2 2.04953727e-2 2.67358213e-1 4.48110318e-4 2.30911933e-2 1.13865000e0 4.55461000e-4 1 1.600000e0
4.150163e1 6.78841186e-1 7.24382277e0 8.52722415e-2 5.79570665e-2 1.82878434e-2 2.10251155e-2 2.71560606e-1 4.48610243e-4 2.25746014e-2 1.13865000e0 4.55461000e-4 1 1.700000e0
4.160163e1 6.84931353e-1 7.30799921e0 7.84187656e-2 5.17620592e-2 1.82346949e-2 2.15081095e-2 2.75139034e-1 4.49075006e-4 2.20582221e-2 1.13865000e0 4.55461000e-4 1 1.800000e0
4.170163e1 6.90702633e-1 7.36875435e0 7.22187715e-2 4.62338107e-2 1.81628430e-2 2.19469968e-2 2.78164985e-1 4.49505547e-4 2.15467661e-2 1.13865000e0 4.55461000e-4 1 1.900000e0
4.180163e1 6.96146938e-1 7.42607419e0 6.66131865e-2 4.13005601e-2 1.80771831e-2 2.23442540e-2 2.80702162e-1 4.49903036e-4 2.10438351e-2 1.13865000e0 4.55461000e-4 1 2.000000e0
4.190163e1 7.01261180e-1 7.47998637e0 6.15478995e-2 3.68982698e-2 1.79816599e-2 2.27022366e-2 2.82807306e-1 4.50268840e-4 2.05521430e-2 1.13865000e0 4.55461000e-4 1 2.100000e0
4.200163e1 7.06046615e-1 7.53055254e0 5.69733170e-2 3.29697940e-2 1.78794192e-2 2.30232106e-2 2.84530918e-1 4.50604481e-4 2.00736924e-2 1.13865000e0 4.55461000e-4 1 2.200000e0
4.210163e1 7.10508204e-1 7.57786157e0 5.28439908e-2 2.94641374e-2 1.77729415e-2 2.33093732e-2 2.85917912e-1 4.50911599e-4 1.96099166e-2 1.13865000e0 4.55461000e-4 1 2.300000e0
4.220163e1 7.14653985e-1 7.62202355e0 4.91182958e-2 2.63357928e-2 1.76641585e-2 2.35628651e-2 2.87008201e-1 4.51191913e-4 1.91617934e-2 1.13865000e0 4.55461000e-4 1 2.400000e0
4.230163e1 7.18494484e-1 7.66316451e0 4.57581432e-2 2.35441508e-2 1.75545537e-2 2.37857759e-2 2.87837220e-1 4.51447178e-4 1.87299369e-2 1.13865000e0 4.55461000e-4 1 2.500000e0
4.240163e1 7.22042162e-1 7.70142188e0 4.27287200e-2 2.10529728e-2 1.74452473e-2 2.39801447e-2 2.88436401e-1 4.51679159e-4 1.83146729e-2 1.13865000e0 4.55461000e-4 1 2.600000e0
4.250163e1 7.25310914e-1 7.73694055e0 3.99982485e-2 1.88299201e-2 1.73370681e-2 2.41479571e-2 2.88833599e-1 4.51889596e-4 1.79160983e-2 1.13865000e0 4.55461000e-4 1 2.700000e0
4.260163e1 7.28315623e-1 7.76986963e0 3.75377614e-2 1.68461349e-2 1.72306131e-2 2.42911399e-2 2.89053482e-1 4.52080186e-4 1.75341309e-2 1.13865000e0 4.55461000e-4 1 2.800000e0
4.270163e1 7.31071767e-1 7.80035963e0 3.53208908e-2 1.50758648e-2 1.71262971e-2 2.44115552e-2 2.89117870e-1 4.52252559e-4 1.71685484e-2 1.13865000e0 4.55461000e-4 1 2.900000e0
4.280163e1 7.33595088e-1 7.82856032e0 3.33236679e-2 1.34961295e-2 1.70243927e-2 2.45109932e-2 2.89046059e-1 4.52408268e-4 1.68190214e-2 1.13865000e0 4.55461000e-4 1 3.000000e0
4.290163e1 7.35901312e-1 7.85461886e0 3.15243347e-2 1.20864218e-2 1.69250630e-2 2.45911673e-2 2.88855091e-1 4.52548781e-4 1.64851388e-2 1.13865000e0 4.55461000e-4 1 3.100000e0
4.300163e1 7.38005922e-1 7.87867840e0 2.99031665e-2 1.08284416e-2 1.68283880e-2 2.46537077e-2 2.88560013e-1 4.52675471e-4 1.61664293e-2 1.13865000e0 4.55461000e-4 1 3.200000e0
4.310163e1 7.39923978e-1 7.90087709e0 2.84423036e-2 9.70585866e-3 1.67343853e-2 2.47001583e-2 2.88174101e-1 4.52789614e-4 1.58623784e-2 1.13865000e0 4.55461000e-4 1 3.300000e0
4.320163e1 7.41669979e-1 7.92134721e0 2.71255944e-2 8.70410007e-3 1.66430267e-2 2.47319733e-2 2.87709061e-1 4.52892392e-4 1.55724421e-2 1.13865000e0 4.55461000e-4 1 3.400000e0
4.330163e1 7.43257764e-1 7.94021470e0 2.59384479e-2 7.81016154e-3 1.65542510e-2 2.47505163e-2 2.87175212e-1 4.52984893e-4 1.52960581e-2 1.13865000e0 4.55461000e-4 1 3.500000e0
4.340163e1 7.44700441e-1 7.95759881e0 2.48676964e-2 7.01243838e-3 1.64679742e-2 2.47570595e-2 2.86581642e-1 4.53068115e-4 1.50326544e-2 1.13865000e0 4.55461000e-4 1 3.600000e0
4.350163e1 7.46010345e-1 7.97361195e0 2.39014682e-2 6.30057490e-3 1.63840973e-2 2.47527852e-2 2.85936352e-1 4.53142968e-4 1.47816569e-2 1.13865000e0 4.55461000e-4 1 3.700000e0
4.360163e1 7.47199020e-1 7.98835965e0 2.30290685e-2 5.66533000e-3 1.63025119e-2 2.47387870e-2 2.85246387e-1 4.53210281e-4 1.45424942e-2 1.13865000e0 4.55461000e-4 1 3.800000e0
4.370163e1 7.48277212e-1 8.00194063e0 2.22408713e-2 5.09845719e-3 1.62231048e-2 2.47160734e-2 2.84517942e-1 4.53270808e-4 1.43146029e-2 1.13865000e0 4.55461000e-4 1 3.900000e0
4.380163e1 7.49254887e-1 8.01444698e0 2.15282179e-2 4.59259755e-3 1.61457612e-2 2.46855704e-2 2.83756463e-1 4.53325231e-4 1.40974301e-2 1.13865000e0 4.55461000e-4 1 4.000000e0
4.390163e1 7.50141244e-1 8.02596435e0 2.08833255e-2 4.14118419e-3 1.60703672e-2 2.46481257e-2 2.82966740e-1 4.53374168e-4 1.38904370e-2 1.13865000e0 4.55461000e-4 1 4.100000e0
4.400163e1 7.50944752e-1 8.03657226e0 2.02992021e-2 3.73835705e-3 1.59968116e-2 2.46045131e-2 2.82152976e-1 4.53418177e-4 1.36931001e-2 1.13865000e0 4.55461000e-4 1 4.200000e0
4.410163e1 7.51673182e-1 8.04634431e0 1.97695700e-2 3.37888673e-3 1.59249866e-2 2.45554366e-2 2.81318865e-1 4.53457761e-4 1.35049131e-2 1.13865000e0 4.55461000e-4 1 4.300000e0
4.420163e1 7.52333646e-1 8.05534859e0 1.92887949e-2 3.05810673e-3 1.58547892e-2 2.45015352e-2 2.80467647e-1 4.53493374e-4 1.33253877e-2 1.13865000e0 4.55461000e-4 1 4.400000e0
4.430163e1 7.52932636e-1 8.06364792e0 1.88518227e-2 2.77185277e-3 1.57861213e-2 2.44433874e-2 2.79602162e-1 4.53525424e-4 1.31540546e-2 1.13865000e0 4.55461000e-4 1 4.500000e0
4.440163e1 7.53476071e-1 8.07130024e0 1.84541210e-2 2.51640879e-3 1.57188900e-2 2.43815159e-2 2.78724899e-1 4.53554280e-4 1.29904635e-2 1.13865000e0 4.55461000e-4 1 4.600000e0
4.450163e1 7.53969331e-1 8.07835885e0 1.80916267e-2 2.28845868e-3 1.56530079e-2 2.43163915e-2 2.77838039e-1 4.53580271e-4 1.28341836e-2 1.13865000e0 4.55461000e-4 1 4.700000e0
4.460163e1 7.54417305e-1 8.08487282e0 1.77606988e-2 2.08504325e-3 1.55883928e-2 2.42484381e-2 2.76943489e-1 4.53603696e-4 1.26848034e-2 1.13865000e0 4.55461000e-4 1 4.800000e0
4.470163e1 7.54824422e-1 8.09088722e0 1.74580748e-2 1.90352182e-3 1.55249676e-2 2.41780358e-2 2.76042915e-1 4.53624820e-4 1.25419307e-2 1.13865000e0 4.55461000e-4 1 4.900000e0
4.480163e1 7.55194697e-1 8.09644343e0 1.71808323e-2 1.74153790e-3 1.54626605e-2 2.41055256e-2 2.75137774e-1 4.53643886e-4 1.24051921e-2 1.13865000e0 4.55461000e-4 1 5.000000e0
4.490163e1 7.55531761e-1 8.10157943e0 1.69263541e-2 1.59698866e-3 1.54014042e-2 2.40312124e-2 2.74229333e-1 4.53661107e-4 1.22742330e-2 1.13865000e0 4.55461000e-4 1 5.100000e0
4.500163e1 7.55838894e-1 8.10633005e0 1.66922968e-2 1.46799758e-3 1.53411361e-2 2.39553684e-2 2.73318700e-1 4.53676679e-4 1.21487166e-2 1.13865000e0 4.55461000e-4 1 5.200000e0
4.510163e1 7.56119060e-1 8.11072722e0 1.64765618e-2 1.35289013e-3 1.52817981e-2 2.38782366e-2 2.72406835e-1 4.53690775e-4 1.20283241e-2 1.13865000e0 4.55461000e-4 1 5.300000e0
4.520163e1 7.56374933e-1 8.11480019e0 1.62772709e-2 1.25017199e-3 1.52233359e-2 2.38000330e-2 2.71494573e-1 4.53703550e-4 1.19127534e-2 1.13865000e0 4.55461000e-4 1 5.400000e0
4.530163e1 7.56608924e-1 8.11857576e0 1.60927425e-2 1.15850969e-3 1.51656992e-2 2.37209497e-2 2.70582640e-1 4.53715147e-4 1.18017192e-2 1.13865000e0 4.55461000e-4 1 5.500000e0
4.540163e1 7.56823205e-1 8.12207847e0 1.59214713e-2 1.07671328e-3 1.51088412e-2 2.36411573e-2 2.69671659e-1 4.53725690e-4 1.16949520e-2 1.13865000e0 4.55461000e-4 1 5.600000e0
4.550163e1 7.57019735e-1 8.12533080e0 1.57621102e-2 1.00372087e-3 1.50527185e-2 2.35608068e-2 2.68762173e-1 4.53735293e-4 1.15921975e-2 1.13865000e0 4.55461000e-4 1 5.700000e0
4.560163e1 7.57200275e-1 8.12835330e0 1.56134533e-2 9.38584891e-4 1.49972909e-2 2.34800317e-2 2.67854645e-1 4.53744058e-4 1.14932162e-2 1.13865000e0 4.55461000e-4 1 5.800000e0
4.570163e1 7.57366411e-1 8.13116483e0 1.54744215e-2 8.80459740e-4 1.49425210e-2 2.33989500e-2 2.66949476e-1 4.53752075e-4 1.13977824e-2 1.13865000e0 4.55461000e-4 1 5.900000e0
4.580163e1 7.57519572e-1 8.13378260e0 1.53440486e-2 8.28590834e-4 1.48883741e-2 2.33176658e-2 2.66047005e-1 4.53759427e-4 1.13056841e-2 1.13865000e0 4.55461000e-4 1 6.000000e0
4.590163e1 7.57661042e-1 8.13622239e0 1.52214700e-2 7.82304808e-4 1.48348181e-2 2.32362703e-2 2.65147524e-1 4.53766187e-4 1.12167217e-2 1.13865000e0 4.55461000e-4 1 6.100000e0
4.600163e1 7.57791974e-1 8.13849866e0 1.51059117e-2 7.41000770e-4 1.47818232e-2 2.31548441e-2 2.64251278e-1 4.53772420e-4 1.11307082e-2 1.13865000e0 4.55461000e-4 1 6.200000e0
4.610163e1 7.57913407e-1 8.14062460e0 1.49966808e-2 7.04142505e-4 1.47293616e-2 2.30734574e-2 2.63358476e-1 4.53778187e-4 1.10474678e-2 1.13865000e0 4.55461000e-4 1 6.300000e0
4.620163e1 7.58026276e-1 8.14261234e0 1.48931571e-2 6.71251509e-4 1.46774078e-2 2.29921717e-2 2.62469290e-1 4.53783540e-4 1.09668358e-2 1.13865000e0 4.55461000e-4 1 6.400000e0
4.630163e1 7.58131419e-1 8.14447295e0 1.47947851e-2 6.41900782e-4 1.46259381e-2 2.29110406e-2 2.61583866e-1 4.53788527e-4 1.08886579e-2 1.13865000e0 4.55461000e-4 1 6.500000e0
4.640163e1 7.58229591e-1 8.14621657e0 1.47010674e-2 6.15709282e-4 1.45749302e-2 2.28301106e-2 2.60702320e-1 4.53793190e-4 1.08127896e-2 1.13865000e0 4.55461000e-4 1 6.600000e0
4.650163e1 7.58321470e-1 8.14785250e0 1.46115588e-2 5.92336979e-4 1.45243639e-2 2.27494221e-2 2.59824750e-1 4.53797568e-4 1.07390956e-2 1.13865000e0 4.55461000e-4 1 6.700000e0
4.660163e1 7.58407667e-1 8.14938925e0 1.45258601e-2 5.71480442e-4 1.44742201e-2 2.26690099e-2 2.58951232e-1 4.53801696e-4 1.06674496e-2 1.13865000e0 4.55461000e-4 1 6.800000e0
4.670163e1 7.58488728e-1 8.15083461e0 1.44436140e-2 5.52868898e-4 1.44244813e-2 2.25889039e-2 2.58081825e-1 4.53805603e-4 1.05977332e-2 1.13865000e0 4.55461000e-4 1 6.900000e0
4.680163e1 7.58565147e-1 8.15219575e0 1.43645001e-2 5.36260717e-4 1.43751310e-2 2.25091297e-2 2.57216575e-1 4.53809317e-4 1.05298362e-2 1.13865000e0 4.55461000e-4 1 7.000000e0
4.690163e1 7.58637367e-1 8.15347920e0 1.42882315e-2 5.21440278e-4 1.43261541e-2 2.24297089e-2 2.56355514e-1 4.53812863e-4 1.04636554e-2 1.13865000e0 4.55461000e-4 1 7.100000e0
4.700163e1 7.58705786e-1 8.15469098e0 1.42145508e-2 5.08215166e-4 1.42775366e-2 2.23506600e-2 2.55498662e-1 4.53816263e-4 1.03990946e-2 1.13865000e0 4.55461000e-4 1 7.200000e0
4.710163e1 7.58770761e-1 8.15583660e0 1.41432272e-2 4.96413677e-4 1.42292654e-2 2.22719981e-2 2.54646033e-1 4.53819537e-4 1.03360641e-2 1.13865000e0 4.55461000e-4 1 7.300000e0
4.720163e1 7.58832616e-1 8.15692111e0 1.40740537e-2 4.85882586e-4 1.41813282e-2 2.21937360e-2 2.53797630e-1 4.53822701e-4 1.02744800e-2 1.13865000e0 4.55461000e-4 1 7.400000e0
4.730163e1 7.58891640e-1 8.15794914e0 1.40068446e-2 4.76485163e-4 1.41337139e-2 2.21158841e-2 2.52953450e-1 4.53825772e-4 1.02142643e-2 1.13865000e0 4.55461000e-4 1 7.500000e0
4.740163e1 7.58948093e-1 8.15892497e0 1.39414332e-2 4.68099391e-4 1.40864118e-2 2.20384505e-2 2.52113484e-1 4.53828764e-4 1.01553441e-2 1.13865000e0 4.55461000e-4 1 7.600000e0
4.750163e1 7.59002210e-1 8.15985249e0 1.38776698e-2 4.60616389e-4 1.40394123e-2 2.19614420e-2 2.51277719e-1 4.53831690e-4 1.00976518e-2 1.13865000e0 4.55461000e-4 1 7.700000e0
4.760163e1 7.59054201e-1 8.16073531e0 1.38154200e-2 4.53938993e-4 1.39927061e-2 2.18848633e-2 2.50446135e-1 4.53834559e-4 1.00411240e-2 1.13865000e0 4.55461000e-4 1 7.800000e0
4.770163e1 7.59104258e-1 8.16157671e0 1.37545628e-2 4.47980498e-4 1.39462848e-2 2.18087180e-2 2.49618711e-1 4.53837382e-4 9.98570183e-3 1.13865000e0 4.55461000e-4 1 7.900000e0
4.780163e1 7.59152550e-1 8.16237975e0 1.36949898e-2 4.42663531e-4 1.39001405e-2 2.17330085e-2 2.48795423e-1 4.53840168e-4 9.93133041e-3 1.13865000e0 4.55461000e-4 1 8.000000e0
4.790163e1 7.59199232e-1 8.16314720e0 1.36366030e-2 4.37919046e-4 1.38542658e-2 2.16577361e-2 2.47976242e-1 4.53842925e-4 9.87795859e-3 1.13865000e0 4.55461000e-4 1 8.100000e0
4.800163e1 7.59244442e-1 8.16388163e0 1.35793146e-2 4.33685429e-4 1.38086537e-2 2.15829011e-2 2.47161140e-1 4.53845658e-4 9.82553872e-3 1.13865000e0 4.55461000e-4 1 8.200000e0
4.810163e1 7.59288306e-1 8.16458542e0 1.35230452e-2 4.29907699e-4 1.37632979e-2 2.15085032e-2 2.46350085e-1 4.53848375e-4 9.77402639e-3 1.13865000e0 4.55461000e-4 1 8.300000e0
4.820163e1 7.59330937e-1 8.16526073e0 1.34677235e-2 4.26536789e-4 1.37181923e-2 2.14345411e-2 2.45543046e-1 4.53851080e-4 9.72338019e-3 1.13865000e0 4.55461000e-4 1 8.400000e0
4.830163e1 7.59372436e-1 8.16590957e0 1.34132850e-2 4.23528918e-4 1.36733312e-2 2.13610133e-2 2.44739987e-1 4.53853779e-4 9.67356152e-3 1.13865000e0 4.55461000e-4 1 8.500000e0
4.840163e1 7.59412895e-1 8.16653378e0 1.33596715e-2 4.20845014e-4 1.36287093e-2 2.12879175e-2 2.43940876e-1 4.53856474e-4 9.62453439e-3 1.13865000e0 4.55461000e-4 1 8.600000e0
4.850163e1 7.59452397e-1 8.16713507e0 1.33068306e-2 4.18450210e-4 1.35843217e-2 2.12152511e-2 2.43145677e-1 4.53859171e-4 9.57626522e-3 1.13865000e0 4.55461000e-4 1 8.700000e0
4.860163e1 7.59491016e-1 8.16771501e0 1.32547148e-2 4.16313394e-4 1.35401636e-2 2.11430110e-2 2.42354355e-1 4.53861871e-4 9.52872264e-3 1.13865000e0 4.55461000e-4 1 8.800000e0
4.870163e1 7.59528821e-1 8.16827505e0 1.32032809e-2 4.14406801e-4 1.34962307e-2 2.10711940e-2 2.41566873e-1 4.53864577e-4 9.48187740e-3 1.13865000e0 4.55461000e-4 1 8.900000e0
4.880163e1 7.59565872e-1 8.16881652e0 1.31524901e-2 4.12705654e-4 1.34525189e-2 2.09997965e-2 2.40783197e-1 4.53867292e-4 9.43570214e-3 1.13865000e0 4.55461000e-4 1 9.000000e0
4.890163e1 7.59602224e-1 8.16934066e0 1.31023071e-2 4.11187845e-4 1.34090242e-2 2.09288146e-2 2.40003290e-1 4.53870018e-4 9.39017128e-3 1.13865000e0 4.55461000e-4 1 9.100000e0
4.900163e1 7.59637928e-1 8.16984861e0 1.30526997e-2 4.09833643e-4 1.33657429e-2 2.08582444e-2 2.39227116e-1 4.53872756e-4 9.34526090e-3 1.13865000e0 4.55461000e-4 1 9.200000e0
4.910163e1 7.59673029e-1 8.17034143e0 1.30036389e-2 4.08625442e-4 1.33226715e-2 2.07880818e-2 2.38454640e-1 4.53875508e-4 9.30094861e-3 1.13865000e0 4.55461000e-4 1 9.300000e0
4.920163e1 7.59707568e-1 8.17082009e0 1.29550979e-2 4.07547530e-4 1.32798068e-2 2.07183225e-2 2.37685826e-1 4.53878274e-4 9.25721340e-3 1.13865000e0 4.55461000e-4 1 9.400000e0
4.930163e1 7.59741582e-1 8.17128549e0 1.29070526e-2 4.06585887e-4 1.32371456e-2 2.06489623e-2 2.36920639e-1 4.53881056e-4 9.21403561e-3 1.13865000e0 4.55461000e-4 1 9.500000e0
4.940163e1 7.59775105e-1 8.17173848e0 1.28594809e-2 4.05728002e-4 1.31946849e-2 2.05799966e-2 2.36159045e-1 4.53883855e-4 9.17139674e-3 1.13865000e0 4.55461000e-4 1 9.600000e0
4.950163e1 7.59808167e-1 8.17217982e0 1.28123626e-2 4.04962708e-4 1.31524219e-2 2.05114211e-2 2.35401007e-1 4.53886670e-4 9.12927943e-3 1.13865000e0 4.55461000e-4 1 9.700000e0
4.960163e1 7.59840798e-1 8.17261023e0 1.27656792e-2 4.04280044e-4 1.31103539e-2 2.04432313e-2 2.34646493e-1 4.53889503e-4 9.08766735e-3 1.13865000e0 4.55461000e-4 1 9.800000e0
4.970163e1 7.59873021e-1 8.17303038e0 1.27194137e-2 4.03671118e-4 1.30684783e-2 2.03754227e-2 2.33895469e-1 4.53892353e-4 9.04654512e-3 1.13865000e0 4.55461000e-4 1 9.900000e0
4.980163e1 7.59904860e-1 8.17344089e0 1.26735504e-2 4.03127995e-4 1.30267927e-2 2.03079908e-2 2.33147901e-1 4.53895222e-4 9.00589824e-3 1.13865000e0 4.55461000e-4 1 1.000000e1
4.990163e1 7.59936336e-1 8.17384232e0 1.26280750e-2 4.02643596e-4 1.29852948e-2 2.02409312e-2 2.32403756e-1 4.53898108e-4 8.96571303e-3 1.13865000e0 4.55461000e-4 1 1.010000e1
5.000163e1 7.59967469e-1 8.17423521e0 1.25829743e-2 4.02211603e-4 1.29439822e-2 2.01742394e-2 2.31663001e-1 4.53901012e-4 8.92597653e-3 1.13865000e0 4.55461000e-4 1 1.020000e1
5.010163e1 7.59998276e-1 8.17462005e0 1.25382360e-2 4.01826377e-4 1.29028528e-2 2.01079109e-2 2.30925605e-1 4.53903934e-4 8.88667653e-3 1.13865000e0 4.55461000e-4 1 1.030000e1
5.020163e1 7.60028773e-1 8.17499731e0 1.24938486e-2 4.01482886e-4 1.28619046e-2 2.00419415e-2 2.30191537e-1 4.53906874e-4 8.84780142e-3 1.13865000e0 4.55461000e-4 1 1.040000e1
5.030163e1 7.60058974e-1 8.17536740e0 1.24498018e-2 4.01176641e-4 1.28211355e-2 1.99763267e-2 2.29460764e-1 4.53909831e-4 8.80934020e-3 1.13865000e0 4.55461000e-4 1 1.050000e1
5.040163e1 7.60088894e-1 8.17573073e0 1.24060858e-2 4.00903635e-4 1.27805437e-2 1.99110623e-2 2.28733257e-1 4.53912805e-4 8.77128242e-3 1.13865000e0 4.55461000e-4 1 1.060000e1
5.050163e1 7.60118544e-1 8.17608767e0 1.23626913e-2 4.00660293e-4 1.27401272e-2 1.98461439e-2 2.28008984e-1 4.53915796e-4 8.73361814e-3 1.13865000e0 4.55461000e-4 1 1.070000e1
5.060163e1 7.60147936e-1 8.17643855e0 1.23196099e-2 4.00443422e-4 1.26998844e-2 1.97815675e-2 2.27287918e-1 4.53918803e-4 8.69633789e-3 1.13865000e0 4.55461000e-4 1 1.080000e1
5.070163e1 7.60177080e-1 8.17678371e0 1.22768336e-2 4.00250177e-4 1.26598134e-2 1.97173288e-2 2.26570027e-1 4.53921827e-4 8.65943263e-3 1.13865000e0 4.55461000e-4 1 1.090000e1
5.080163e1 7.60205987e-1 8.17712343e0 1.22343549e-2 4.00078015e-4 1.26199127e-2 1.96534238e-2 2.25855284e-1 4.53924865e-4 8.62289375e-3 1.13865000e0 4.55461000e-4 1 1.100000e1
5.090163e1 7.60234664e-1 8.17745801e0 1.21921668e-2 3.99924670e-4 1.25801805e-2 1.95898485e-2 2.25143660e-1 4.53927919e-4 8.58671299e-3 1.13865000e0 4.55461000e-4 1 1.110000e1
5.100163e1 7.60263121e-1 8.17778770e0 1.21502628e-2 3.99788118e-4 1.25406154e-2 1.95265989e-2 2.24435127e-1 4.53930988e-4 8.55088244e-3 1.13865000e0 4.55461000e-4 1 1.120000e1
5.110163e1 7.60291364e-1 8.17811274e0 1.21086365e-2 3.99666552e-4 1.25012157e-2 1.94636711e-2 2.23729659e-1 4.53934071e-4 8.51539454e-3 1.13865000e0 4.55461000e-4 1 1.130000e1
5.120163e1 7.60319401e-1 8.17843336e0 1.20672821e-2 3.99558361e-4 1.24619801e-2 1.94010613e-2 2.23027227e-1 4.53937168e-4 8.48024201e-3 1.13865000e0 4.55461000e-4 1 1.140000e1
5.130163e1 7.60347239e-1 8.17874977e0 1.20261940e-2 3.99462107e-4 1.24229070e-2 1.93387657e-2 2.22327805e-1 4.53940277e-4 8.44541785e-3 1.13865000e0 4.55461000e-4 1 1.150000e1
5.140163e1 7.60374882e-1 8.17906217e0 1.19853668e-2 3.99376507e-4 1.23839951e-2 1.92767807e-2 2.21631368e-1 4.53943400e-4 8.41091534e-3 1.13865000e0 4.55461000e-4 1 1.160000e1
5.150163e1 7.60402338e-1 8.17937076e0 1.19447956e-2 3.99300415e-4 1.23452431e-2 1.92151026e-2 2.20937889e-1 4.53946535e-4 8.37672799e-3 1.13865000e0 4.55461000e-4 1 1.170000e1
