t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
4.075175e1 3.36980491e-1 5.86442758e0 1.45440786e-2 7.94947873e-4 1.14064066e-2 5.50294526e-3 1.22128016e-1 9.05424957e-4 8.37885164e-3 1.13865000e0 9.10922000e-4 1 1.850000e1
4.085175e1 3.37021714e-1 5.86556539e0 1.44714594e-2 7.94973469e-4 1.13418857e-2 5.47363153e-3 1.21476851e-1 9.05450914e-4 8.33156520e-3 1.13865000e0 9.10922000e-4 1 1.860000e1
4.095175e1 3.37062512e-1 5.86668933e0 1.43993013e-2 7.94998750e-4 1.12779014e-2 5.44448327e-3 1.20829701e-1 9.05476584e-4 8.28453670e-3 1.13865000e0 9.10922000e-4 1 1.870000e1
4.105175e1 3.37102892e-1 5.86779967e0 1.43276014e-2 7.95023723e-4 1.12144464e-2 5.41550021e-3 1.20186550e-1 9.05501973e-4 8.23776646e-3 1.13865000e0 9.10922000e-4 1 1.880000e1
4.115175e1 3.37142861e-1 5.86889668e0 1.42563569e-2 7.95048394e-4 1.11515139e-2 5.38668206e-3 1.19547379e-1 9.05527087e-4 8.19125471e-3 1.13865000e0 9.10922000e-4 1 1.890000e1
4.125175e1 3.37182427e-1 5.86998061e0 1.41855650e-2 7.95072771e-4 1.10890972e-2 5.35802850e-3 1.18912168e-1 9.05551930e-4 8.14500164e-3 1.13865000e0 9.10922000e-4 1 1.900000e1
4.135175e1 3.37221595e-1 5.87105172e0 1.41152228e-2 7.95096860e-4 1.10271896e-2 5.32953919e-3 1.18280899e-1 9.05576509e-4 8.09900739e-3 1.13865000e0 9.10922000e-4 1 1.910000e1
4.145175e1 3.37260373e-1 5.87211024e0 1.40453277e-2 7.95120667e-4 1.09657848e-2 5.30121376e-3 1.17653552e-1 9.05600828e-4 8.05327202e-3 1.13865000e0 9.10922000e-4 1 1.920000e1
4.155175e1 3.37298767e-1 5.87315641e0 1.39758767e-2 7.95144198e-4 1.09048765e-2 5.27305184e-3 1.17030109e-1 9.05624893e-4 8.00779556e-3 1.13865000e0 9.10922000e-4 1 1.930000e1
4.165175e1 3.37336784e-1 5.87419048e0 1.39068672e-2 7.95167459e-4 1.08444586e-2 5.24505302e-3 1.16410550e-1 9.05648708e-4 7.96257797e-3 1.13865000e0 9.10922000e-4 1 1.940000e1
4.175175e1 3.37374429e-1 5.87521265e0 1.38382964e-2 7.95190456e-4 1.07845249e-2 5.21721688e-3 1.15794855e-1 9.05672278e-4 7.91761916e-3 1.13865000e0 9.10922000e-4 1 1.950000e1
4.185175e1 3.37411709e-1 5.87622316e0 1.37701616e-2 7.95213194e-4 1.07250698e-2 5.18954296e-3 1.15183005e-1 9.05695609e-4 7.87291901e-3 1.13865000e0 9.10922000e-4 1 1.960000e1
4.195175e1 3.37448629e-1 5.87722222e0 1.37024600e-2 7.95235679e-4 1.06660874e-2 5.16203082e-3 1.14574980e-1 9.05718703e-4 7.82847731e-3 1.13865000e0 9.10922000e-4 1 1.970000e1
4.205175e1 3.37485196e-1 5.87821004e0 1.36351889e-2 7.95257915e-4 1.06075721e-2 5.13467997e-3 1.13970761e-1 9.05741566e-4 7.78429385e-3 1.13865000e0 9.10922000e-4 1 1.980000e1
4.215175e1 3.37521414e-1 5.87918683e0 1.35683456e-2 7.95279909e-4 1.05495185e-2 5.10748992e-3 1.13370327e-1 9.05764202e-4 7.74036834e-3 1.13865000e0 9.10922000e-4 1 1.990000e1
4.225175e1 3.37557290e-1 5.88015277e0 1.35019274e-2 7.95301664e-4 1.04919212e-2 5.08046015e-3 1.12773658e-1 9.05786615e-4 7.69670045e-3 1.13865000e0 9.10922000e-4 1 2.000000e1
4.235175e1 3.37592828e-1 5.88110808e0 1.34359316e-2 7.95323185e-4 1.04347748e-2 5.05359015e-3 1.12180735e-1 9.05808809e-4 7.65328982e-3 1.13865000e0 9.10922000e-4 1 2.010000e1
4.245175e1 3.37628034e-1 5.88205294e0 1.33703557e-2 7.95344478e-4 1.03780743e-2 5.02687936e-3 1.11591538e-1 9.05830787e-4 7.61013605e-3 1.13865000e0 9.10922000e-4 1 2.020000e1
4.255175e1 3.37662913e-1 5.88298753e0 1.33051969e-2 7.95365546e-4 1.03218146e-2 5.00032724e-3 1.11006047e-1 9.05852553e-4 7.56723867e-3 1.13865000e0 9.10922000e-4 1 2.030000e1
4.265175e1 3.37697470e-1 5.88391204e0 1.32404525e-2 7.95386394e-4 1.02659907e-2 4.97393321e-3 1.10424240e-1 9.05874112e-4 7.52459719e-3 1.13865000e0 9.10922000e-4 1 2.040000e1
4.275175e1 3.37731709e-1 5.88482664e0 1.31761201e-2 7.95407026e-4 1.02105979e-2 4.94769670e-3 1.09846099e-1 9.05895466e-4 7.48221110e-3 1.13865000e0 9.10922000e-4 1 2.050000e1
4.285175e1 3.37765635e-1 5.88573150e0 1.31121969e-2 7.95427447e-4 1.01556313e-2 4.92161711e-3 1.09271603e-1 9.05916618e-4 7.44007982e-3 1.13865000e0 9.10922000e-4 1 2.060000e1
4.295175e1 3.37799254e-1 5.88662680e0 1.30486804e-2 7.95447659e-4 1.01010863e-2 4.89569385e-3 1.08700732e-1 9.05937573e-4 7.39820276e-3 1.13865000e0 9.10922000e-4 1 2.070000e1
4.305175e1 3.37832569e-1 5.88751270e0 1.29855680e-2 7.95467667e-4 1.00469583e-2 4.86992628e-3 1.08133465e-1 9.05958334e-4 7.35657927e-3 1.13865000e0 9.10922000e-4 1 2.080000e1
4.315175e1 3.37865586e-1 5.88838936e0 1.29228571e-2 7.95487475e-4 9.99324294e-3 4.84431380e-3 1.07569783e-1 9.05978902e-4 7.31520868e-3 1.13865000e0 9.10922000e-4 1 2.090000e1
4.325175e1 3.37898307e-1 5.88925694e0 1.28605451e-2 7.95507086e-4 9.93993568e-3 4.81885576e-3 1.07009665e-1 9.05999283e-4 7.27409031e-3 1.13865000e0 9.10922000e-4 1 2.100000e1
4.335175e1 3.37930738e-1 5.89011558e0 1.27986297e-2 7.95526504e-4 9.88703227e-3 4.79355152e-3 1.06453090e-1 9.06019478e-4 7.23322341e-3 1.13865000e0 9.10922000e-4 1 2.110000e1
4.345175e1 3.37962883e-1 5.89096545e0 1.27371081e-2 7.95545732e-4 9.83452847e-3 4.76840043e-3 1.05900039e-1 9.06039490e-4 7.19260723e-3 1.13865000e0 9.10922000e-4 1 2.120000e1
4.355175e1 3.37994745e-1 5.89180668e0 1.26759779e-2 7.95564774e-4 9.78242012e-3 4.74340182e-3 1.05350492e-1 9.06059323e-4 7.15224097e-3 1.13865000e0 9.10922000e-4 1 2.130000e1
4.365175e1 3.38026329e-1 5.89263941e0 1.26152367e-2 7.95583632e-4 9.73070314e-3 4.71855503e-3 1.04804428e-1 9.06078979e-4 7.11212383e-3 1.13865000e0 9.10922000e-4 1 2.140000e1
4.375175e1 3.38057639e-1 5.89346380e0 1.25548819e-2 7.95602310e-4 9.67937353e-3 4.69385938e-3 1.04261826e-1 9.06098460e-4 7.07225495e-3 1.13865000e0 9.10922000e-4 1 2.150000e1
4.385175e1 3.38088678e-1 5.89427996e0 1.24949110e-2 7.95620811e-4 9.62842735e-3 4.66931419e-3 1.03722667e-1 9.06117770e-4 7.03263347e-3 1.13865000e0 9.10922000e-4 1 2.160000e1
4.395175e1 3.38119449e-1 5.89508804e0 1.24353216e-2 7.95639138e-4 9.57786073e-3 4.64491876e-3 1.03186931e-1 9.06136910e-4 6.99325850e-3 1.13865000e0 9.10922000e-4 1 2.170000e1
4.405175e1 3.38149958e-1 5.89588817e0 1.23761113e-2 7.95657293e-4 9.52766987e-3 4.62067241e-3 1.02654598e-1 9.06155883e-4 6.95412912e-3 1.13865000e0 9.10922000e-4 1 2.180000e1
4.415175e1 3.38180206e-1 5.89668047e0 1.23172777e-2 7.95675280e-4 9.47785103e-3 4.59657442e-3 1.02125646e-1 9.06174692e-4 6.91524440e-3 1.13865000e0 9.10922000e-4 1 2.190000e1
4.425175e1 3.38210199e-1 5.89746507e0 1.22588183e-2 7.95693101e-4 9.42840055e-3 4.57262409e-3 1.01600057e-1 9.06193339e-4 6.87660338e-3 1.13865000e0 9.10922000e-4 1 2.200000e1
4.435175e1 3.38239938e-1 5.89824208e0 1.22007307e-2 7.95710759e-4 9.37931481e-3 4.54882072e-3 1.01077811e-1 9.06211826e-4 6.83820508e-3 1.13865000e0 9.10922000e-4 1 2.210000e1
4.445175e1 3.38269427e-1 5.89901163e0 1.21430126e-2 7.95728256e-4 9.33059026e-3 4.52516358e-3 1.00558886e-1 9.06230156e-4 6.80004851e-3 1.13865000e0 9.10922000e-4 1 2.220000e1
4.455175e1 3.38298671e-1 5.89977383e0 1.20856616e-2 7.95745595e-4 9.28222340e-3 4.50165195e-3 1.00043264e-1 9.06248330e-4 6.76213266e-3 1.13865000e0 9.10922000e-4 1 2.230000e1
4.465175e1 3.38327671e-1 5.90052880e0 1.20286753e-2 7.95762778e-4 9.23421081e-3 4.47828511e-3 9.95309249e-2 9.06266351e-4 6.72445648e-3 1.13865000e0 9.10922000e-4 1 2.240000e1
4.475175e1 3.38356431e-1 5.90127664e0 1.19720514e-2 7.95779808e-4 9.18654910e-3 4.45506233e-3 9.90218481e-2 9.06284220e-4 6.68701894e-3 1.13865000e0 9.10922000e-4 1 2.250000e1
4.485175e1 3.38384953e-1 5.90201747e0 1.19157875e-2 7.95796687e-4 9.13923494e-3 4.43198287e-3 9.85160143e-2 9.06301941e-4 6.64981896e-3 1.13865000e0 9.10922000e-4 1 2.260000e1
4.495175e1 3.38413242e-1 5.90275138e0 1.18598815e-2 7.95813418e-4 9.09226506e-3 4.40904602e-3 9.80134036e-2 9.06319514e-4 6.61285548e-3 1.13865000e0 9.10922000e-4 1 2.270000e1
4.505175e1 3.38441300e-1 5.90347849e0 1.18043309e-2 7.95830001e-4 9.04563623e-3 4.38625102e-3 9.75139965e-2 9.06336941e-4 6.57612740e-3 1.13865000e0 9.10922000e-4 1 2.280000e1
4.515175e1 3.38469130e-1 5.90419889e0 1.17491334e-2 7.95846440e-4 8.99934527e-3 4.36359713e-3 9.70177733e-2 9.06354225e-4 6.53963361e-3 1.13865000e0 9.10922000e-4 1 2.290000e1
4.525175e1 3.38496734e-1 5.90491269e0 1.16942869e-2 7.95862737e-4 8.95338907e-3 4.34108363e-3 9.65247146e-2 9.06371368e-4 6.50337300e-3 1.13865000e0 9.10922000e-4 1 2.300000e1
4.535175e1 3.38524115e-1 5.90561997e0 1.16397891e-2 7.95878893e-4 8.90776455e-3 4.31870976e-3 9.60348009e-2 9.06388370e-4 6.46734444e-3 1.13865000e0 9.10922000e-4 1 2.310000e1
4.545175e1 3.38551277e-1 5.90632084e0 1.15856376e-2 7.95894911e-4 8.86246866e-3 4.29647477e-3 9.55480128e-2 9.06405235e-4 6.43154679e-3 1.13865000e0 9.10922000e-4 1 2.320000e1
4.555175e1 3.38578221e-1 5.90701538e0 1.15318303e-2 7.95910793e-4 8.81749842e-3 4.27437793e-3 9.50643310e-2 9.06421963e-4 6.39597891e-3 1.13865000e0 9.10922000e-4 1 2.330000e1
4.565175e1 3.38604951e-1 5.90770370e0 1.14783651e-2 7.95926540e-4 8.77285088e-3 4.25241848e-3 9.45837362e-2 9.06438556e-4 6.36063962e-3 1.13865000e0 9.10922000e-4 1 2.340000e1
4.575175e1 3.38631468e-1 5.90838586e0 1.14252395e-2 7.95942154e-4 8.72852314e-3 4.23059568e-3 9.41062094e-2 9.06455016e-4 6.32552777e-3 1.13865000e0 9.10922000e-4 1 2.350000e1
4.585175e1 3.38657776e-1 5.90906197e0 1.13724516e-2 7.95957637e-4 8.68451235e-3 4.20890878e-3 9.36317313e-2 9.06471345e-4 6.29064218e-3 1.13865000e0 9.10922000e-4 1 2.360000e1
4.595175e1 3.38683877e-1 5.90973211e0 1.13199991e-2 7.95972991e-4 8.64081567e-3 4.18735702e-3 9.31602830e-2 9.06487543e-4 6.25598167e-3 1.13865000e0 9.10922000e-4 1 2.370000e1
4.605175e1 3.38709773e-1 5.91039636e0 1.12678798e-2 7.95988217e-4 8.59743033e-3 4.16593967e-3 9.26918455e-2 9.06503613e-4 6.22154504e-3 1.13865000e0 9.10922000e-4 1 2.380000e1
4.615175e1 3.38735467e-1 5.91105480e0 1.12160917e-2 7.96003317e-4 8.55435359e-3 4.14465596e-3 9.22264001e-2 9.06519557e-4 6.18733110e-3 1.13865000e0 9.10922000e-4 1 2.390000e1
4.625175e1 3.38760961e-1 5.91170751e0 1.11646325e-2 7.96018293e-4 8.51158274e-3 4.12350515e-3 9.17639279e-2 9.06535374e-4 6.15333865e-3 1.13865000e0 9.10922000e-4 1 2.400000e1
4.635175e1 3.38786257e-1 5.91235458e0 1.11135002e-2 7.96033147e-4 8.46911511e-3 4.10248649e-3 9.13044102e-2 9.06551068e-4 6.11956647e-3 1.13865000e0 9.10922000e-4 1 2.410000e1
4.645175e1 3.38811358e-1 5.91299606e0 1.10626926e-2 7.96047879e-4 8.42694807e-3 4.08159922e-3 9.08478285e-2 9.06566639e-4 6.08601336e-3 1.13865000e0 9.10922000e-4 1 2.420000e1
4.655175e1 3.38836265e-1 5.91363205e0 1.10122077e-2 7.96062492e-4 8.38507902e-3 4.06084261e-3 9.03941642e-2 9.06582089e-4 6.05267810e-3 1.13865000e0 9.10922000e-4 1 2.430000e1
4.665175e1 3.38860981e-1 5.91426261e0 1.09620434e-2 7.96076986e-4 8.34350541e-3 4.04021591e-3 8.99433989e-2 9.06597419e-4 6.01955947e-3 1.13865000e0 9.10922000e-4 1 2.440000e1
4.675175e1 3.38885508e-1 5.91488782e0 1.09121976e-2 7.96091364e-4 8.30222470e-3 4.01971836e-3 8.94955143e-2 9.06612630e-4 5.98665625e-3 1.13865000e0 9.10922000e-4 1 2.450000e1
4.685175e1 3.38909848e-1 5.91550774e0 1.08626683e-2 7.96105626e-4 8.26123439e-3 3.99934922e-3 8.90504921e-2 9.06627725e-4 5.95396721e-3 1.13865000e0 9.10922000e-4 1 2.460000e1
4.695175e1 3.38934003e-1 5.91612244e0 1.08134533e-2 7.96119775e-4 8.22053202e-3 3.97910776e-3 8.86083142e-2 9.06642703e-4 5.92149111e-3 1.13865000e0 9.10922000e-4 1 2.470000e1
4.705175e1 3.38957975e-1 5.91673200e0 1.07645508e-2 7.96133811e-4 8.18011516e-3 3.95899321e-3 8.81689624e-2 9.06657566e-4 5.88922674e-3 1.13865000e0 9.10922000e-4 1 2.480000e1
4.715175e1 3.38981766e-1 5.91733648e0 1.07159587e-2 7.96147736e-4 8.13998141e-3 3.93900485e-3 8.77324189e-2 9.06672316e-4 5.85717286e-3 1.13865000e0 9.10922000e-4 1 2.490000e1
4.725175e1 3.39005378e-1 5.91793593e0 1.06676749e-2 7.96161551e-4 8.10012840e-3 3.91914193e-3 8.72986657e-2 9.06686953e-4 5.82532822e-3 1.13865000e0 9.10922000e-4 1 2.500000e1
4.735175e1 3.39028813e-1 5.91853044e0 1.06196976e-2 7.96175257e-4 8.06055378e-3 3.89940371e-3 8.68676849e-2 9.06701480e-4 5.79369161e-3 1.13865000e0 9.10922000e-4 1 2.510000e1
4.745175e1 3.39052073e-1 5.91912005e0 1.05720247e-2 7.96188856e-4 8.02125524e-3 3.87978947e-3 8.64394591e-2 9.06715896e-4 5.76226178e-3 1.13865000e0 9.10922000e-4 1 2.520000e1
4.755175e1 3.39075159e-1 5.91970483e0 1.05246542e-2 7.96202348e-4 7.98223049e-3 3.86029845e-3 8.60139704e-2 9.06730204e-4 5.73103750e-3 1.13865000e0 9.10922000e-4 1 2.530000e1
4.765175e1 3.39098074e-1 5.92028484e0 1.04775842e-2 7.96215736e-4 7.94347728e-3 3.84092993e-3 8.55912014e-2 9.06744404e-4 5.70001754e-3 1.13865000e0 9.10922000e-4 1 2.540000e1
4.775175e1 3.39120819e-1 5.92086013e0 1.04308129e-2 7.96229020e-4 7.90499338e-3 3.82168319e-3 8.51711347e-2 9.06758497e-4 5.66920065e-3 1.13865000e0 9.10922000e-4 1 2.550000e1
4.785175e1 3.39143396e-1 5.92143077e0 1.03843381e-2 7.96242201e-4 7.86677658e-3 3.80255748e-3 8.47537529e-2 9.06772484e-4 5.63858562e-3 1.13865000e0 9.10922000e-4 1 2.560000e1
4.795175e1 3.39165806e-1 5.92199681e0 1.03381581e-2 7.96255281e-4 7.82882470e-3 3.78355209e-3 8.43390389e-2 9.06786367e-4 5.60817120e-3 1.13865000e0 9.10922000e-4 1 2.570000e1
4.805175e1 3.39188052e-1 5.92255831e0 1.02922710e-2 7.96268260e-4 7.79113559e-3 3.76466629e-3 8.39269754e-2 9.06800147e-4 5.57795616e-3 1.13865000e0 9.10922000e-4 1 2.580000e1
4.815175e1 3.39210134e-1 5.92311532e0 1.02466748e-2 7.96281140e-4 7.75370713e-3 3.74589936e-3 8.35175455e-2 9.06813824e-4 5.54793928e-3 1.13865000e0 9.10922000e-4 1 2.590000e1
4.825175e1 3.39232056e-1 5.92366789e0 1.02013676e-2 7.96293921e-4 7.71653722e-3 3.72725058e-3 8.31107322e-2 9.06827400e-4 5.51811933e-3 1.13865000e0 9.10922000e-4 1 2.600000e1
4.835175e1 3.39253817e-1 5.92421608e0 1.01563477e-2 7.96306605e-4 7.67962376e-3 3.70871923e-3 8.27065186e-2 9.06840876e-4 5.48849508e-3 1.13865000e0 9.10922000e-4 1 2.610000e1
4.845175e1 3.39275420e-1 5.92475993e0 1.01116131e-2 7.96319193e-4 7.64296471e-3 3.69030461e-3 8.23048881e-2 9.06854252e-4 5.45906532e-3 1.13865000e0 9.10922000e-4 1 2.620000e1
4.855175e1 3.39296867e-1 5.92529951e0 1.00671620e-2 7.96331686e-4 7.60655804e-3 3.67200599e-3 8.19058238e-2 9.06867529e-4 5.42982881e-3 1.13865000e0 9.10922000e-4 1 2.630000e1
4.865175e1 3.39318158e-1 5.92583484e0 1.00229927e-2 7.96344085e-4 7.57040173e-3 3.65382268e-3 8.15093094e-2 9.06880709e-4 5.40078436e-3 1.13865000e0 9.10922000e-4 1 2.640000e1
4.875175e1 3.39339296e-1 5.92636600e0 9.97910320e-3 7.96356390e-4 7.53449380e-3 3.63575397e-3 8.11153283e-2 9.06893792e-4 5.37193073e-3 1.13865000e0 9.10922000e-4 1 2.650000e1
4.885175e1 3.39360282e-1 5.92689301e0 9.93549178e-3 7.96368603e-4 7.49883229e-3 3.61779914e-3 8.07238642e-2 9.06906780e-4 5.34326673e-3 1.13865000e0 9.10922000e-4 1 2.660000e1
4.895175e1 3.39381117e-1 5.92741594e0 9.89215665e-3 7.96380724e-4 7.46341524e-3 3.59995751e-3 8.03349007e-2 9.06919672e-4 5.31479114e-3 1.13865000e0 9.10922000e-4 1 2.670000e1
4.905175e1 3.39401803e-1 5.92793482e0 9.84909601e-3 7.96392755e-4 7.42824074e-3 3.58222839e-3 7.99484218e-2 9.06932471e-4 5.28650276e-3 1.13865000e0 9.10922000e-4 1 2.680000e1
4.915175e1 3.39422341e-1 5.92844970e0 9.80630811e-3 7.96404697e-4 7.39330688e-3 3.56461106e-3 7.95644113e-2 9.06945177e-4 5.25840040e-3 1.13865000e0 9.10922000e-4 1 2.690000e1
4.925175e1 3.39442732e-1 5.92896062e0 9.76379118e-3 7.96416549e-4 7.35861179e-3 3.54710485e-3 7.91828533e-2 9.06957790e-4 5.23048286e-3 1.13865000e0 9.10922000e-4 1 2.700000e1
4.935175e1 3.39462979e-1 5.92946763e0 9.72154348e-3 7.96428314e-4 7.32415360e-3 3.52970907e-3 7.88037318e-2 9.06970313e-4 5.20274894e-3 1.13865000e0 9.10922000e-4 1 2.710000e1
4.945175e1 3.39483081e-1 5.92997077e0 9.67956327e-3 7.96439992e-4 7.28993047e-3 3.51242303e-3 7.84270312e-2 9.06982744e-4 5.17519746e-3 1.13865000e0 9.10922000e-4 1 2.720000e1
4.955175e1 3.39503042e-1 5.93047009e0 9.63784883e-3 7.96451584e-4 7.25594057e-3 3.49524605e-3 7.80527356e-2 9.06995086e-4 5.14782725e-3 1.13865000e0 9.10922000e-4 1 2.730000e1
4.965175e1 3.39522861e-1 5.93096561e0 9.59639846e-3 7.96463090e-4 7.22218211e-3 3.47817745e-3 7.76808296e-2 9.07007339e-4 5.12063711e-3 1.13865000e0 9.10922000e-4 1 2.740000e1
4.975175e1 3.39542541e-1 5.93145739e0 9.55521044e-3 7.96474512e-4 7.18865330e-3 3.46121657e-3 7.73112975e-2 9.07019504e-4 5.09362588e-3 1.13865000e0 9.10922000e-4 1 2.750000e1
4.985175e1 3.39562081e-1 5.93194546e0 9.51428309e-3 7.96485851e-4 7.15535236e-3 3.44436272e-3 7.69441241e-2 9.07031582e-4 5.06679240e-3 1.13865000e0 9.10922000e-4 1 2.760000e1
4.995175e1 3.39581485e-1 5.93242987e0 9.47361473e-3 7.96497106e-4 7.12227756e-3 3.42761525e-3 7.65792939e-2 9.07043573e-4 5.04013549e-3 1.13865000e0 9.10922000e-4 1 2.770000e1
5.005175e1 3.39600753e-1 5.93291065e0 9.43320369e-3 7.96508280e-4 7.08942716e-3 3.41097348e-3 7.62167919e-2 9.07055478e-4 5.01365400e-3 1.13865000e0 9.10922000e-4 1 2.780000e1
5.015175e1 3.39619886e-1 5.93338783e0 9.39304832e-3 7.96519372e-4 7.05679944e-3 3.39443676e-3 7.58566027e-2 9.07067298e-4 4.98734678e-3 1.13865000e0 9.10922000e-4 1 2.790000e1
5.025175e1 3.39638885e-1 5.93386146e0 9.35314697e-3 7.96530383e-4 7.02439272e-3 3.37800442e-3 7.54987116e-2 9.07079034e-4 4.96121268e-3 1.13865000e0 9.10922000e-4 1 2.800000e1
5.035175e1 3.39657752e-1 5.93433157e0 9.31349800e-3 7.96541314e-4 6.99220531e-3 3.36167582e-3 7.51431034e-2 9.07090686e-4 4.93525056e-3 1.13865000e0 9.10922000e-4 1 2.810000e1
5.045175e1 3.39676487e-1 5.93479820e0 9.27409980e-3 7.96552167e-4 6.96023554e-3 3.34545030e-3 7.47897634e-2 9.07102256e-4 4.90945929e-3 1.13865000e0 9.10922000e-4 1 2.820000e1
5.055175e1 3.39695093e-1 5.93526138e0 9.23495074e-3 7.96562941e-4 6.92848178e-3 3.32932721e-3 7.44386768e-2 9.07113744e-4 4.88383772e-3 1.13865000e0 9.10922000e-4 1 2.830000e1
5.065175e1 3.39713570e-1 5.93572115e0 9.19604922e-3 7.96573637e-4 6.89694240e-3 3.31330592e-3 7.40898291e-2 9.07125150e-4 4.85838474e-3 1.13865000e0 9.10922000e-4 1 2.840000e1
5.075175e1 3.39731918e-1 5.93617755e0 9.15739366e-3 7.96584257e-4 6.86561577e-3 3.29738577e-3 7.37432055e-2 9.07136475e-4 4.83309923e-3 1.13865000e0 9.10922000e-4 1 2.850000e1
5.085175e1 3.39750140e-1 5.93663060e0 9.11898247e-3 7.96594800e-4 6.83450029e-3 3.28156614e-3 7.33987917e-2 9.07147720e-4 4.80798007e-3 1.13865000e0 9.10922000e-4 1 2.860000e1
5.095175e1 3.39768237e-1 5.93708033e0 9.08081407e-3 7.96605267e-4 6.80359440e-3 3.26584638e-3 7.30565733e-2 9.07158886e-4 4.78302615e-3 1.13865000e0 9.10922000e-4 1 2.870000e1
5.105175e1 3.39786208e-1 5.93752679e0 9.04288691e-3 7.96615660e-4 6.77289651e-3 3.25022588e-3 7.27165359e-2 9.07169973e-4 4.75823638e-3 1.13865000e0 9.10922000e-4 1 2.880000e1
5.115175e1 3.39804057e-1 5.93797001e0 9.00519943e-3 7.96625978e-4 6.74240507e-3 3.23470399e-3 7.23786655e-2 9.07180983e-4 4.73360965e-3 1.13865000e0 9.10922000e-4 1 2.890000e1
5.125175e1 3.39821782e-1 5.93841000e0 8.96775009e-3 7.96636223e-4 6.71211855e-3 3.21928011e-3 7.20429480e-2 9.07191915e-4 4.70914488e-3 1.13865000e0 9.10922000e-4 1 2.900000e1
5.135175e1 3.39839387e-1 5.93884682e0 8.93053737e-3 7.96646394e-4 6.68203543e-3 3.20395360e-3 7.17093692e-2 9.07202770e-4 4.68484099e-3 1.13865000e0 9.10922000e-4 1 2.910000e1
5.145175e1 3.39856871e-1 5.93928048e0 8.89355974e-3 7.96656493e-4 6.65215418e-3 3.18872385e-3 7.13779153e-2 9.07213549e-4 4.66069688e-3 1.13865000e0 9.10922000e-4 1 2.920000e1
5.155175e1 3.39874235e-1 5.93971101e0 8.85681568e-3 7.96666521e-4 6.62247332e-3 3.17359026e-3 7.10485726e-2 9.07224253e-4 4.63671150e-3 1.13865000e0 9.10922000e-4 1 2.930000e1
5.165175e1 3.39891482e-1 5.94013846e0 8.82030371e-3 7.96676477e-4 6.59299136e-3 3.15855220e-3 7.07213271e-2 9.07234881e-4 4.61288378e-3 1.13865000e0 9.10922000e-4 1 2.940000e1
5.175175e1 3.39908610e-1 5.94056283e0 8.78402232e-3 7.96686363e-4 6.56370684e-3 3.14360908e-3 7.03961654e-2 9.07245436e-4 4.58921265e-3 1.13865000e0 9.10922000e-4 1 2.950000e1
5.185175e1 3.39925623e-1 5.94098418e0 8.74797004e-3 7.96696179e-4 6.53461830e-3 3.12876029e-3 7.00730738e-2 9.07255917e-4 4.56569706e-3 1.13865000e0 9.10922000e-4 1 2.960000e1
5.195175e1 3.39942520e-1 5.94140251e0 8.71214539e-3 7.96705926e-4 6.50572430e-3 3.11400524e-3 6.97520388e-2 9.07266325e-4 4.54233597e-3 1.13865000e0 9.10922000e-4 1 2.970000e1
5.205175e1 3.39959302e-1 5.94181787e0 8.67654692e-3 7.96715604e-4 6.47702341e-3 3.09934332e-3 6.94330472e-2 9.07276660e-4 4.51912833e-3 1.13865000e0 9.10922000e-4 1 2.980000e1
5.215175e1 3.39975971e-1 5.94223027e0 8.64117316e-3 7.96725214e-4 6.44851422e-3 3.08477395e-3 6.91160855e-2 9.07286924e-4 4.49607311e-3 1.13865000e0 9.10922000e-4 1 2.990000e1
5.225175e1 3.39992527e-1 5.94263975e0 8.60602268e-3 7.96734756e-4 6.42019533e-3 3.07029654e-3 6.88011406e-2 9.07297116e-4 4.47316927e-3 1.13865000e0 9.10922000e-4 1 3.000000e1
5.235175e1 3.40008971e-1 5.94304633e0 8.57109405e-3 7.96744231e-4 6.39206534e-3 3.05591050e-3 6.84881993e-2 9.07307238e-4 4.45041581e-3 1.13865000e0 9.10922000e-4 1 3.010000e1
5.245175e1 3.40025304e-1 5.94345004e0 8.53638583e-3 7.96753640e-4 6.36412287e-3 3.04161525e-3 6.81772487e-2 9.07317289e-4 4.42781170e-3 1.13865000e0 9.10922000e-4 1 3.020000e1
5.255175e1 3.40041528e-1 5.94385090e0 8.50189661e-3 7.96762983e-4 6.33636657e-3 3.02741022e-3 6.78682758e-2 9.07327271e-4 4.40535593e-3 1.13865000e0 9.10922000e-4 1 3.030000e1
5.265175e1 3.40057642e-1 5.94424894e0 8.46762500e-3 7.96772260e-4 6.30879508e-3 3.01329483e-3 6.75612677e-2 9.07337184e-4 4.38304749e-3 1.13865000e0 9.10922000e-4 1 3.040000e1
5.275175e1 3.40073648e-1 5.94464419e0 8.43356959e-3 7.96781473e-4 6.28140706e-3 2.99926851e-3 6.72562116e-2 9.07347029e-4 4.36088540e-3 1.13865000e0 9.10922000e-4 1 3.050000e1
5.285175e1 3.40089547e-1 5.94503666e0 8.39972899e-3 7.96790621e-4 6.25420118e-3 2.98533069e-3 6.69530949e-2 9.07356806e-4 4.33886865e-3 1.13865000e0 9.10922000e-4 1 3.060000e1
