t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
3.410000e1 7.19012644e-1 8.11851369e0 0.00000000e0 3.99368845e-1 4.08053411e-4 5.96927399e-4 7.20402883e-3 4.36572368e-4 3.25861959e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.420000e1 7.19012643e-1 8.11851330e0 0.00000000e0 3.99367028e-1 4.08689677e-4 5.97860931e-4 7.21532545e-3 4.36572388e-4 3.26290056e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.430000e1 7.19012642e-1 8.11851290e0 0.00000000e0 3.99365211e-1 4.09323819e-4 5.98791348e-4 7.22658436e-3 4.36572409e-4 3.26716726e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.440000e1 7.19012641e-1 8.11851251e0 0.00000000e0 3.99363395e-1 4.09955845e-4 5.99718661e-4 7.23780569e-3 4.36572430e-4 3.27141974e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.450000e1 7.19012640e-1 8.11851212e0 0.00000000e0 3.99361579e-1 4.10585760e-4 6.00642879e-4 7.24898957e-3 4.36572452e-4 3.27565804e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.460000e1 7.19012639e-1 8.11851173e0 0.00000000e0 3.99359763e-1 4.11213573e-4 6.01564012e-4 7.26013611e-3 4.36572473e-4 3.27988221e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.470000e1 7.19012638e-1 8.11851134e0 0.00000000e0 3.99357947e-1 4.11839290e-4 6.02482072e-4 7.27124545e-3 4.36572495e-4 3.28409230e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.480000e1 7.19012637e-1 8.11851095e0 0.00000000e0 3.99356132e-1 4.12462918e-4 6.03397067e-4 7.28231770e-3 4.36572516e-4 3.28828835e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.490000e1 7.19012636e-1 8.11851057e0 0.00000000e0 3.99354316e-1 4.13084465e-4 6.04309009e-4 7.29335298e-3 4.36572538e-4 3.29247041e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.500000e1 7.19012635e-1 8.11851018e0 0.00000000e0 3.99352501e-1 4.13703936e-4 6.05217907e-4 7.30435144e-3 4.36572560e-4 3.29663852e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.510000e1 7.19012634e-1 8.11850979e0 0.00000000e0 3.99350686e-1 4.14321339e-4 6.06123772e-4 7.31531317e-3 4.36572582e-4 3.30079273e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.520000e1 7.19012633e-1 8.11850941e0 0.00000000e0 3.99348872e-1 4.14936681e-4 6.07026613e-4 7.32623831e-3 4.36572605e-4 3.30493309e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.530000e1 7.19012632e-1 8.11850903e0 0.00000000e0 3.99347057e-1 4.15549969e-4 6.07926441e-4 7.33712697e-3 4.36572627e-4 3.30905964e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.540000e1 7.19012631e-1 8.11850864e0 0.00000000e0 3.99345243e-1 4.16161209e-4 6.08823265e-4 7.34797929e-3 4.36572650e-4 3.31317242e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.550000e1 7.19012630e-1 8.11850826e0 0.00000000e0 3.99343429e-1 4.16770408e-4 6.09717095e-4 7.35879537e-3 4.36572673e-4 3.31727148e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.560000e1 7.19012629e-1 8.11850788e0 0.00000000e0 3.99341615e-1 4.17377574e-4 6.10607942e-4 7.36957534e-3 4.36572696e-4 3.32135687e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.570000e1 7.19012628e-1 8.11850750e0 0.00000000e0 3.99339801e-1 4.17982712e-4 6.11495816e-4 7.38031932e-3 4.36572719e-4 3.32542864e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.580000e1 7.19012627e-1 8.11850712e0 0.00000000e0 3.99337988e-1 4.18585830e-4 6.12380725e-4 7.39102743e-3 4.36572742e-4 3.32948681e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.590000e1 7.19012626e-1 8.11850675e0 0.00000000e0 3.99336175e-1 4.19186934e-4 6.13262680e-4 7.40169978e-3 4.36572765e-4 3.33353145e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.600000e1 7.19012625e-1 8.11850637e0 0.00000000e0 3.99334361e-1 4.19786030e-4 6.14141692e-4 7.41233650e-3 4.36572789e-4 3.33756259e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.610000e1 7.19012624e-1 8.11850600e0 0.00000000e0 3.99332549e-1 4.20383127e-4 6.15017768e-4 7.42293771e-3 4.36572813e-4 3.34158028e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.620000e1 7.19012623e-1 8.11850562e0 0.00000000e0 3.99330736e-1 4.20978230e-4 6.15890920e-4 7.43350351e-3 4.36572837e-4 3.34558457e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.630000e1 7.19012622e-1 8.11850525e0 0.00000000e0 3.99328924e-1 4.21571345e-4 6.16761157e-4 7.44403404e-3 4.36572861e-4 3.34957549e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.640000e1 7.19012621e-1 8.11850488e0 0.00000000e0 3.99327111e-1 4.22162480e-4 6.17628489e-4 7.45452941e-3 4.36572885e-4 3.35355309e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.650000e1 7.19012620e-1 8.11850451e0 0.00000000e0 3.99325299e-1 4.22751641e-4 6.18492924e-4 7.46498972e-3 4.36572909e-4 3.35751742e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.660000e1 7.19012619e-1 8.11850414e0 0.00000000e0 3.99323488e-1 4.23338835e-4 6.19354474e-4 7.47541511e-3 4.36572934e-4 3.36146852e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.670000e1 7.19012618e-1 8.11850377e0 0.00000000e0 3.99321676e-1 4.23924067e-4 6.20213147e-4 7.48580569e-3 4.36572959e-4 3.36540643e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.680000e1 7.19012617e-1 8.11850340e0 0.00000000e0 3.99319865e-1 4.24507346e-4 6.21068953e-4 7.49616156e-3 4.36572983e-4 3.36933119e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.690000e1 7.19012616e-1 8.11850303e0 0.00000000e0 3.99318054e-1 4.25088676e-4 6.21921902e-4 7.50648286e-3 4.36573008e-4 3.37324285e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.700000e1 7.19012615e-1 8.11850267e0 0.00000000e0 3.99316243e-1 4.25668065e-4 6.22772002e-4 7.51676968e-3 4.36573034e-4 3.37714146e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.710000e1 7.19012614e-1 8.11850230e0 0.00000000e0 3.99314432e-1 4.26245519e-4 6.23619264e-4 7.52702215e-3 4.36573059e-4 3.38102705e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.720000e1 7.19012613e-1 8.11850194e0 0.00000000e0 3.99312621e-1 4.26821045e-4 6.24463697e-4 7.53724038e-3 4.36573084e-4 3.38489967e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.730000e1 7.19012612e-1 8.11850158e0 0.00000000e0 3.99310811e-1 4.27394649e-4 6.25305310e-4 7.54742449e-3 4.36573110e-4 3.38875936e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.740000e1 7.19012611e-1 8.11850122e0 0.00000000e0 3.99309001e-1 4.27966336e-4 6.26144112e-4 7.55757458e-3 4.36573136e-4 3.39260616e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.750000e1 7.19012610e-1 8.11850086e0 0.00000000e0 3.99307191e-1 4.28536115e-4 6.26980114e-4 7.56769078e-3 4.36573162e-4 3.39644012e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.760000e1 7.19012609e-1 8.11850050e0 0.00000000e0 3.99305381e-1 4.29103990e-4 6.27813323e-4 7.57777319e-3 4.36573188e-4 3.40026127e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.770000e1 7.19012608e-1 8.11850014e0 0.00000000e0 3.99303572e-1 4.29669969e-4 6.28643751e-4 7.58782192e-3 4.36573214e-4 3.40406967e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.780000e1 7.19012607e-1 8.11849978e0 0.00000000e0 3.99301763e-1 4.30234057e-4 6.29471404e-4 7.59783709e-3 4.36573240e-4 3.40786535e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.790000e1 7.19012606e-1 8.11849943e0 0.00000000e0 3.99299954e-1 4.30796262e-4 6.30296294e-4 7.60781881e-3 4.36573267e-4 3.41164835e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.800000e1 7.19012606e-1 8.11849907e0 0.00000000e0 3.99298145e-1 4.31356588e-4 6.31118429e-4 7.61776719e-3 4.36573293e-4 3.41541872e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.810000e1 7.19012605e-1 8.11849872e0 0.00000000e0 3.99296336e-1 4.31915043e-4 6.31937818e-4 7.62768234e-3 4.36573320e-4 3.41917649e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.820000e1 7.19012604e-1 8.11849837e0 0.00000000e0 3.99294528e-1 4.32471632e-4 6.32754470e-4 7.63756437e-3 4.36573347e-4 3.42292172e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.830000e1 7.19012603e-1 8.11849802e0 0.00000000e0 3.99292719e-1 4.33026362e-4 6.33568395e-4 7.64741339e-3 4.36573374e-4 3.42665444e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.840000e1 7.19012602e-1 8.11849767e0 0.00000000e0 3.99290911e-1 4.33579240e-4 6.34379602e-4 7.65722951e-3 4.36573402e-4 3.43037469e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.850000e1 7.19012601e-1 8.11849732e0 0.00000000e0 3.99289103e-1 4.34130270e-4 6.35188098e-4 7.66701285e-3 4.36573429e-4 3.43408251e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.860000e1 7.19012600e-1 8.11849697e0 0.00000000e0 3.99287296e-1 4.34679460e-4 6.35993895e-4 7.67676350e-3 4.36573457e-4 3.43777794e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.870000e1 7.19012599e-1 8.11849662e0 0.00000000e0 3.99285488e-1 4.35226815e-4 6.36796999e-4 7.68648158e-3 4.36573484e-4 3.44146104e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.880000e1 7.19012598e-1 8.11849628e0 0.00000000e0 3.99283681e-1 4.35772341e-4 6.37597422e-4 7.69616719e-3 4.36573512e-4 3.44513182e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.890000e1 7.19012597e-1 8.11849593e0 0.00000000e0 3.99281874e-1 4.36316046e-4 6.38395170e-4 7.70582045e-3 4.36573540e-4 3.44879035e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.900000e1 7.19012596e-1 8.11849559e0 0.00000000e0 3.99280068e-1 4.36857933e-4 6.39190254e-4 7.71544147e-3 4.36573568e-4 3.45243665e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.910000e1 7.19012596e-1 8.11849525e0 0.00000000e0 3.99278261e-1 4.37398011e-4 6.39982682e-4 7.72503034e-3 4.36573597e-4 3.45607077e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.920000e1 7.19012595e-1 8.11849490e0 0.00000000e0 3.99276455e-1 4.37936284e-4 6.40772462e-4 7.73458717e-3 4.36573625e-4 3.45969275e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.930000e1 7.19012594e-1 8.11849456e0 0.00000000e0 3.99274648e-1 4.38472759e-4 6.41559604e-4 7.74411208e-3 4.36573654e-4 3.46330262e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.940000e1 7.19012593e-1 8.11849422e0 0.00000000e0 3.99272843e-1 4.39007441e-4 6.42344117e-4 7.75360516e-3 4.36573683e-4 3.46690044e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.950000e1 7.19012592e-1 8.11849389e0 0.00000000e0 3.99271037e-1 4.39540337e-4 6.43126009e-4 7.76306653e-3 4.36573711e-4 3.47048623e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.960000e1 7.19012591e-1 8.11849355e0 0.00000000e0 3.99269231e-1 4.40071453e-4 6.43905289e-4 7.77249629e-3 4.36573740e-4 3.47406004e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.970000e1 7.19012590e-1 8.11849321e0 0.00000000e0 3.99267426e-1 4.40600794e-4 6.44681965e-4 7.78189454e-3 4.36573770e-4 3.47762190e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.980000e1 7.19012589e-1 8.11849288e0 0.00000000e0 3.99265621e-1 4.41128367e-4 6.45456046e-4 7.79126139e-3 4.36573799e-4 3.48117187e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.990000e1 7.19012589e-1 8.11849254e0 0.00000000e0 3.99263816e-1 4.41654176e-4 6.46227541e-4 7.80059694e-3 4.36573829e-4 3.48470997e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.000000e1 7.19012588e-1 8.11849221e0 0.00000000e0 3.99262011e-1 4.42178229e-4 6.46996459e-4 7.80990130e-3 4.36573858e-4 3.48823624e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.010000e1 7.19012587e-1 8.11849188e0 0.00000000e0 3.99260207e-1 4.42700531e-4 6.47762807e-4 7.81917457e-3 4.36573888e-4 3.49175073e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.020000e1 7.19012586e-1 8.11849155e0 0.00000000e0 3.99258403e-1 4.43221088e-4 6.48526595e-4 7.82841686e-3 4.36573918e-4 3.49525348e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.030000e1 7.19012585e-1 8.11849122e0 0.00000000e0 3.99256598e-1 4.43739905e-4 6.49287831e-4 7.83762826e-3 4.36573948e-4 3.49874451e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.040000e1 7.19012584e-1 8.11849089e0 0.00000000e0 3.99254795e-1 4.44256988e-4 6.50046523e-4 7.84680888e-3 4.36573978e-4 3.50222388e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.050000e1 7.19012583e-1 8.11849056e0 0.00000000e0 3.99252991e-1 4.44772344e-4 6.50802681e-4 7.85595883e-3 4.36574008e-4 3.50569162e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.060000e1 7.19012583e-1 8.11849024e0 0.00000000e0 3.99251188e-1 4.45285978e-4 6.51556311e-4 7.86507820e-3 4.36574039e-4 3.50914776e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.070000e1 7.19012582e-1 8.11848991e0 0.00000000e0 3.99249384e-1 4.45797895e-4 6.52307424e-4 7.87416709e-3 4.36574070e-4 3.51259236e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.080000e1 7.19012581e-1 8.11848959e0 0.00000000e0 3.99247581e-1 4.46308101e-4 6.53056026e-4 7.88322561e-3 4.36574100e-4 3.51602544e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.090000e1 7.19012580e-1 8.11848926e0 0.00000000e0 3.99245778e-1 4.46816602e-4 6.53802127e-4 7.89225386e-3 4.36574131e-4 3.51944704e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.100000e1 7.19012579e-1 8.11848894e0 0.00000000e0 3.99243976e-1 4.47323404e-4 6.54545735e-4 7.90125194e-3 4.36574162e-4 3.52285720e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.110000e1 7.19012578e-1 8.11848862e0 0.00000000e0 3.99242173e-1 4.47828513e-4 6.55286857e-4 7.91021994e-3 4.36574194e-4 3.52625596e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.120000e1 7.19012578e-1 8.11848830e0 0.00000000e0 3.99240371e-1 4.48331933e-4 6.56025503e-4 7.91915798e-3 4.36574225e-4 3.52964336e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.130000e1 7.19012577e-1 8.11848798e0 0.00000000e0 3.99238569e-1 4.48833671e-4 6.56761681e-4 7.92806614e-3 4.36574256e-4 3.53301943e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.140000e1 7.19012576e-1 8.11848766e0 0.00000000e0 3.99236768e-1 4.49333731e-4 6.57495398e-4 7.93694453e-3 4.36574288e-4 3.53638422e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.150000e1 7.19012575e-1 8.11848734e0 0.00000000e0 3.99234966e-1 4.49832121e-4 6.58226663e-4 7.94579325e-3 4.36574320e-4 3.53973776e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.160000e1 7.19012574e-1 8.11848703e0 0.00000000e0 3.99233165e-1 4.50328845e-4 6.58955484e-4 7.95461240e-3 4.36574352e-4 3.54308008e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.170000e1 7.19012573e-1 8.11848671e0 0.00000000e0 3.99231363e-1 4.50823908e-4 6.59681869e-4 7.96340206e-3 4.36574384e-4 3.54641122e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.180000e1 7.19012573e-1 8.11848640e0 0.00000000e0 3.99229563e-1 4.51317317e-4 6.60405827e-4 7.97216235e-3 4.36574416e-4 3.54973123e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.190000e1 7.19012572e-1 8.11848609e0 0.00000000e0 3.99227762e-1 4.51809077e-4 6.61127365e-4 7.98089336e-3 4.36574448e-4 3.55304014e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.200000e1 7.19012571e-1 8.11848577e0 0.00000000e0 3.99225961e-1 4.52299193e-4 6.61846491e-4 7.98959518e-3 4.36574481e-4 3.55633798e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.210000e1 7.19012570e-1 8.11848546e0 0.00000000e0 3.99224161e-1 4.52787671e-4 6.62563213e-4 7.99826792e-3 4.36574513e-4 3.55962479e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.220000e1 7.19012569e-1 8.11848515e0 0.00000000e0 3.99222361e-1 4.53274516e-4 6.63277540e-4 8.00691167e-3 4.36574546e-4 3.56290061e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.230000e1 7.19012569e-1 8.11848484e0 0.00000000e0 3.99220561e-1 4.53759733e-4 6.63989479e-4 8.01552653e-3 4.36574579e-4 3.56616547e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.240000e1 7.19012568e-1 8.11848454e0 0.00000000e0 3.99218761e-1 4.54243329e-4 6.64699039e-4 8.02411258e-3 4.36574612e-4 3.56941942e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.250000e1 7.19012567e-1 8.11848423e0 0.00000000e0 3.99216962e-1 4.54725308e-4 6.65406227e-4 8.03266994e-3 4.36574645e-4 3.57266248e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.260000e1 7.19012566e-1 8.11848392e0 0.00000000e0 3.99215163e-1 4.55205676e-4 6.66111050e-4 8.04119869e-3 4.36574679e-4 3.57589470e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.270000e1 7.19012565e-1 8.11848362e0 0.00000000e0 3.99213363e-1 4.55684438e-4 6.66813518e-4 8.04969893e-3 4.36574712e-4 3.57911610e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.280000e1 7.19012565e-1 8.11848332e0 0.00000000e0 3.99211565e-1 4.56161600e-4 6.67513637e-4 8.05817075e-3 4.36574746e-4 3.58232673e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.290000e1 7.19012564e-1 8.11848301e0 0.00000000e0 3.99209766e-1 4.56637166e-4 6.68211416e-4 8.06661426e-3 4.36574779e-4 3.58552662e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.300000e1 7.19012563e-1 8.11848271e0 0.00000000e0 3.99207968e-1 4.57111143e-4 6.68906862e-4 8.07502953e-3 4.36574813e-4 3.58871581e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.310000e1 7.19012562e-1 8.11848241e0 0.00000000e0 3.99206169e-1 4.57583535e-4 6.69599983e-4 8.08341667e-3 4.36574847e-4 3.59189433e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.320000e1 7.19012561e-1 8.11848211e0 0.00000000e0 3.99204371e-1 4.58054348e-4 6.70290787e-4 8.09177577e-3 4.36574881e-4 3.59506222e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.330000e1 7.19012561e-1 8.11848181e0 0.00000000e0 3.99202573e-1 4.58523586e-4 6.70979282e-4 8.10010692e-3 4.36574915e-4 3.59821950e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.340000e1 7.19012560e-1 8.11848151e0 0.00000000e0 3.99200776e-1 4.58991256e-4 6.71665475e-4 8.10841022e-3 4.36574950e-4 3.60136623e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.350000e1 7.19012559e-1 8.11848122e0 0.00000000e0 3.99198978e-1 4.59457362e-4 6.72349373e-4 8.11668576e-3 4.36574984e-4 3.60450243e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.360000e1 7.19012558e-1 8.11848092e0 0.00000000e0 3.99197181e-1 4.59921910e-4 6.73030985e-4 8.12493363e-3 4.36575019e-4 3.60762814e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.370000e1 7.19012558e-1 8.11848062e0 0.00000000e0 3.99195384e-1 4.60384904e-4 6.73710318e-4 8.13315392e-3 4.36575054e-4 3.61074339e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.380000e1 7.19012557e-1 8.11848033e0 0.00000000e0 3.99193588e-1 4.60846351e-4 6.74387380e-4 8.14134672e-3 4.36575089e-4 3.61384822e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.390000e1 7.19012556e-1 8.11848004e0 0.00000000e0 3.99191791e-1 4.61306254e-4 6.75062178e-4 8.14951213e-3 4.36575124e-4 3.61694266e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.400000e1 7.19012555e-1 8.11847975e0 0.00000000e0 3.99189995e-1 4.61764620e-4 6.75734719e-4 8.15765024e-3 4.36575159e-4 3.62002674e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.410000e1 7.19012555e-1 8.11847945e0 0.00000000e0 3.99188198e-1 4.62221453e-4 6.76405012e-4 8.16576114e-3 4.36575194e-4 3.62310051e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.420000e1 7.19012554e-1 8.11847916e0 0.00000000e0 3.99186403e-1 4.62676758e-4 6.77073063e-4 8.17384491e-3 4.36575230e-4 3.62616399e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.430000e1 7.19012553e-1 8.11847887e0 0.00000000e0 3.99184607e-1 4.63130541e-4 6.77738881e-4 8.18190165e-3 4.36575265e-4 3.62921722e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.440000e1 7.19012552e-1 8.11847859e0 0.00000000e0 3.99182811e-1 4.63582807e-4 6.78402472e-4 8.18993145e-3 4.36575301e-4 3.63226024e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.450000e1 7.19012552e-1 8.11847830e0 0.00000000e0 3.99181016e-1 4.64033560e-4 6.79063844e-4 8.19793440e-3 4.36575337e-4 3.63529307e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.460000e1 7.19012551e-1 8.11847801e0 0.00000000e0 3.99179221e-1 4.64482806e-4 6.79723004e-4 8.20591059e-3 4.36575373e-4 3.63831575e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.470000e1 7.19012550e-1 8.11847773e0 0.00000000e0 3.99177426e-1 4.64930549e-4 6.80379961e-4 8.21386010e-3 4.36575409e-4 3.64132832e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.480000e1 7.19012549e-1 8.11847744e0 0.00000000e0 3.99175631e-1 4.65376795e-4 6.81034720e-4 8.22178303e-3 4.36575445e-4 3.64433080e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.490000e1 7.19012549e-1 8.11847716e0 0.00000000e0 3.99173837e-1 4.65821549e-4 6.81687289e-4 8.22967946e-3 4.36575481e-4 3.64732324e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.500000e1 7.19012548e-1 8.11847688e0 0.00000000e0 3.99172042e-1 4.66264815e-4 6.82337676e-4 8.23754948e-3 4.36575518e-4 3.65030566e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.510000e1 7.19012547e-1 8.11847660e0 0.00000000e0 3.99170248e-1 4.66706598e-4 6.82985888e-4 8.24539318e-3 4.36575555e-4 3.65327810e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.520000e1 7.19012546e-1 8.11847631e0 0.00000000e0 3.99168455e-1 4.67146905e-4 6.83631932e-4 8.25321064e-3 4.36575591e-4 3.65624059e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.530000e1 7.19012546e-1 8.11847603e0 0.00000000e0 3.99166661e-1 4.67585738e-4 6.84275815e-4 8.26100196e-3 4.36575628e-4 3.65919317e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.540000e1 7.19012545e-1 8.11847576e0 0.00000000e0 3.99164867e-1 4.68023104e-4 6.84917544e-4 8.26876722e-3 4.36575665e-4 3.66213586e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.550000e1 7.19012544e-1 8.11847548e0 0.00000000e0 3.99163074e-1 4.68459007e-4 6.85557128e-4 8.27650651e-3 4.36575702e-4 3.66506871e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.560000e1 7.19012544e-1 8.11847520e0 0.00000000e0 3.99161281e-1 4.68893452e-4 6.86194572e-4 8.28421992e-3 4.36575740e-4 3.66799173e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.570000e1 7.19012543e-1 8.11847493e0 0.00000000e0 3.99159488e-1 4.69326443e-4 6.86829883e-4 8.29190752e-3 4.36575777e-4 3.67090498e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.580000e1 7.19012542e-1 8.11847465e0 0.00000000e0 3.99157696e-1 4.69757987e-4 6.87463070e-4 8.29956940e-3 4.36575814e-4 3.67380847e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.590000e1 7.19012541e-1 8.11847438e0 0.00000000e0 3.99155903e-1 4.70188087e-4 6.88094139e-4 8.30720566e-3 4.36575852e-4 3.67670224e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.600000e1 7.19012541e-1 8.11847410e0 0.00000000e0 3.99154111e-1 4.70616748e-4 6.88723097e-4 8.31481638e-3 4.36575890e-4 3.67958632e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.610000e1 7.19012540e-1 8.11847383e0 0.00000000e0 3.99152319e-1 4.71043975e-4 6.89349951e-4 8.32240163e-3 4.36575928e-4 3.68246075e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
